Id,Response
11430,8
11431,8
11432,8
11433,2
11435,7
11437,6
11439,6
11441,5
11444,8
11447,7
11458,1
11461,8
11464,6
11467,4
11471,8
11476,5
11477,2
11480,6
11485,3
11487,8
11489,8
11500,2
11502,3
11509,8
11518,2
11521,4
11523,8
11526,2
11528,6
11534,7
11542,6
11548,3
11550,6
11551,4
11552,5
11565,2
11566,4
11570,7
11572,7
11584,8
11588,6
11592,6
11598,4
11604,7
11606,2
11607,8
11609,8
11613,3
11615,8
11616,8
11617,2
11619,7
11621,8
11622,7
11623,6
11625,2
11629,8
11634,4
11637,8
11642,2
11657,4
11663,7
11666,4
11671,5
11681,2
11683,4
11694,8
11697,7
11700,7
11703,8
11713,2
11721,5
11725,5
11729,7
11736,8
11739,5
11740,7
11744,3
11750,5
11752,6
11753,6
11754,4
11759,6
11760,5
11767,8
11772,5
11776,2
11780,6
11783,5
11786,8
11790,8
11792,5
11797,3
11799,7
11801,8
11807,6
11813,6
11818,5
11835,4
11842,2
11843,6
11850,8
11861,8
11868,7
11871,2
11877,6
11887,6
11891,7
11897,8
11900,8
11906,6
11911,8
11913,2
11914,8
11915,8
11921,2
11925,2
11926,6
11932,8
11933,8
11936,2
11939,8
11941,4
11946,2
11947,6
11953,2
11958,5
11959,6
11960,8
11961,5
11962,3
11977,8
11978,8
11985,8
11986,7
11992,3
11997,6
12001,8
12006,2
12010,8
12017,8
12019,8
12041,5
12044,7
12050,3
12055,3
12062,8
12064,8
12068,5
12072,8
12073,7
12077,5
12080,2
12082,3
12088,8
12090,2
12092,6
12093,8
12094,8
12099,2
12106,6
12115,7
12124,8
12128,8
12132,5
12139,2
12147,7
12154,5
12162,5
12167,2
12169,7
12170,8
12171,8
12173,6
12178,8
12180,8
12182,2
12185,5
12195,6
12198,8
12204,8
12205,6
12206,2
12207,2
12209,4
12212,5
12215,7
12230,8
12236,5
12241,8
12244,7
12246,2
12261,8
12262,7
12265,2
12267,6
12268,7
12276,3
12279,6
12292,2
12295,2
12297,7
12308,8
12312,7
12317,6
12318,4
12321,8
12326,6
12328,8
12331,2
12336,3
12341,7
12343,2
12345,8
12349,8
12350,2
12353,6
12354,8
12361,3
12366,8
12380,8
12381,8
12386,6
12393,8
12396,7
12397,2
12401,4
12404,4
12410,2
12413,8
12417,8
12423,8
12428,8
12431,7
12433,8
12436,8
12440,7
12441,5
12448,2
12450,6
12452,2
12454,5
12457,8
12458,5
12459,5
12460,4
12472,8
12481,8
12483,7
12485,5
12486,7
12490,6
12499,4
12501,8
12506,8
12507,7
12512,6
12513,4
12515,8
12521,7
12526,7
12538,8
12542,5
12547,6
12548,2
12549,7
12553,5
12554,7
12556,2
12561,6
12562,5
12563,7
12565,4
12568,7
12569,8
12570,4
12577,6
12578,3
12582,4
12583,8
12597,6
12601,8
12606,4
12607,7
12619,2
12622,7
12625,6
12631,8
12635,5
12636,8
12641,2
12643,8
12651,8
12655,8
12660,8
12664,8
12677,8
12681,6
12683,6
12688,8
12689,2
12693,8
12694,8
12696,2
12707,2
12716,5
12720,3
12734,4
12735,7
12738,8
12741,3
12746,3
12753,7
12758,7
12760,8
12768,4
12771,5
12776,6
12780,6
12790,6
12792,2
12793,7
12795,8
12796,8
12797,4
12800,4
12803,6
12807,6
12809,3
12812,3
12816,7
12818,5
12819,1
12823,7
12825,6
12827,8
12829,4
12830,8
12838,8
12839,8
12843,5
12847,4
12848,4
12871,2
12873,6
12874,6
12875,7
12883,8
12890,5
12895,8
12900,6
12901,8
12902,8
12903,8
12904,2
12905,2
12908,5
12911,7
12912,6
12924,7
12930,2
12941,8
12950,7
12951,7
12956,6
12958,7
12967,5
12968,7
12980,8
12982,8
12983,3
12988,3
12996,8
12999,8
13005,2
13008,5
13009,5
13011,5
13012,5
13013,4
13015,7
13016,7
13018,3
13021,8
13024,7
13026,8
13031,6
13032,6
13034,8
13036,6
13039,6
13040,3
13043,5
13044,6
13060,2
13065,5
13075,8
13080,7
13088,3
13095,6
13102,7
13105,3
13107,2
13111,5
13112,2
13120,8
13122,8
13123,8
13124,7
13130,2
13132,6
13140,8
13142,7
13143,4
13144,2
13148,8
13151,6
13154,7
13166,8
13169,2
13175,7
13177,2
13178,8
13179,2
13182,7
13186,7
13188,7
13193,7
13199,2
13206,5
13216,8
13218,8
13228,8
13231,8
13235,2
13246,8
13253,7
13256,8
13259,8
13262,2
13266,3
13269,6
13271,5
13273,8
13274,7
13283,4
13288,7
13296,4
13297,8
13305,7
13312,8
13316,7
13319,8
13320,5
13328,6
13329,8
13335,5
13338,2
13340,6
13344,5
13345,3
13347,4
13350,2
13352,7
13354,2
13362,2
13368,6
13371,7
13374,8
13376,3
13377,4
13381,8
13385,8
13387,6
13395,2
13399,3
13406,8
13407,8
13411,8
13412,8
13422,8
13425,7
13427,3
13431,8
13438,8
13444,6
13445,8
13451,2
13454,2
13459,6
13465,2
13466,3
13472,6
13474,2
13478,4
13480,8
13483,8
13486,6
13499,8
13507,2
13511,7
13521,6
13522,3
13539,4
13541,7
13552,6
13556,4
13557,8
13561,2
13564,4
13573,5
13580,3
13583,3
13584,5
13585,2
13589,8
13590,7
13599,8
13601,6
13604,2
13611,8
13623,2
13629,5
13630,3
13632,8
13633,6
13636,8
13637,8
13644,3
13649,8
13652,8
13657,5
13661,8
13662,8
13664,2
13666,7
13680,6
13681,8
13684,5
13687,2
13689,2
13691,6
13692,5
13697,8
13701,6
13703,4
13709,3
13710,7
13712,8
13720,7
13721,2
13725,6
13728,6
13732,7
13736,3
13740,7
13744,7
13746,6
13750,4
13751,8
13754,8
13756,6
13764,5
13767,8
13776,8
13778,8
13784,8
13788,3
13789,4
13794,4
13798,5
13804,8
13806,2
13807,7
13808,8
13811,8
13831,3
13836,5
13840,8
13841,6
13843,8
13848,6
13851,8
13858,8
13865,1
13869,6
13871,6
13872,7
13873,8
13874,2
13876,4
13884,7
13893,7
13897,8
13907,5
13912,8
13917,4
13932,7
13933,3
13939,5
13942,8
13943,3
13954,4
13956,8
13960,5
13964,4
13965,2
13967,5
13971,3
13972,6
13973,5
13974,7
13976,8
13979,3
13990,8
13994,7
14008,6
14016,8
14023,8
14032,5
14035,7
14038,8
14040,8
14045,2
14052,8
14054,7
14056,6
14076,5
14078,6
14080,8
14085,8
14089,4
14090,8
14091,8
14096,2
14105,8
14108,6
14110,8
14117,1
14118,4
14119,2
14120,8
14122,2
14123,2
14124,4
14125,3
14135,6
14136,7
14138,8
14144,5
14146,2
14151,7
14163,8
14179,8
14181,2
14186,5
14190,3
14197,7
14198,4
14202,7
14203,7
14205,5
14208,4
14211,8
14220,8
14223,8
14227,8
14228,3
14237,4
14238,5
14240,2
14252,8
14254,7
14257,4
14260,5
14264,7
14266,6
14272,8
14273,4
14276,8
14277,3
14278,6
14279,6
14305,8
14313,6
14316,5
14318,2
14322,5
14334,2
14342,8
14346,8
14348,6
14350,6
14357,8
14359,3
14361,6
14363,8
14366,4
14371,7
14372,3
14375,2
14378,8
14380,8
14382,2
14384,8
14385,5
14388,8
14389,6
14391,2
14392,6
14402,5
14412,8
14414,6
14427,1
14428,8
14443,4
14449,3
14453,2
14460,6
14462,4
14465,4
14468,7
14472,8
14474,8
14475,6
14477,8
14479,4
14482,7
14489,8
14497,6
14500,8
14508,8
14509,8
14522,8
14525,6
14538,6
14539,2
14541,6
14543,5
14544,6
14549,4
14550,1
14552,7
14556,5
14563,7
14564,6
14566,4
14572,2
14574,7
14575,7
14579,3
14582,7
14585,6
14591,4
14592,8
14595,7
14604,3
14607,8
14612,8
14616,2
14618,2
14632,8
14633,7
14634,4
14635,5
14650,7
14657,2
14661,6
14662,8
14664,8
14672,6
14677,8
14681,7
14684,8
14689,7
14697,7
14700,3
14701,5
14717,8
14721,7
14733,8
14735,1
14737,6
14739,2
14740,8
14748,7
14750,8
14752,7
14754,3
14755,8
14763,6
14765,3
14779,6
14782,3
14785,3
14790,6
14792,8
14801,8
14812,3
14813,6
14816,5
14817,4
14819,7
14823,7
14831,8
14836,6
14838,6
14840,6
14844,8
14849,5
14851,7
14852,8
14858,6
14859,4
14862,5
14863,4
14869,8
14879,8
14882,7
14885,8
14890,8
14893,1
14897,8
14898,8
14901,1
14902,8
14917,2
14922,8
14924,7
14934,8
14940,6
14941,6
14945,3
14948,3
14956,3
14962,3
14963,8
14966,7
14972,8
14974,8
14977,8
14980,8
14990,7
14991,2
14998,2
15000,8
15014,8
15021,5
15025,8
15031,6
15036,8
15042,7
15047,2
15049,8
15055,7
15058,8
15059,8
15061,3
15069,7
15070,2
15072,8
15077,4
15085,8
15101,5
15105,2
15107,1
15108,3
15109,8
15111,3
15112,8
15113,3
15122,7
15128,5
15129,6
15131,8
15135,2
15136,6
15138,8
15140,8
15151,2
15160,8
15170,5
15171,2
15177,2
15184,4
15187,6
15195,7
15196,2
15202,2
15203,8
15205,2
15220,6
15222,7
15224,8
15226,6
15229,8
15232,8
15234,5
15250,8
15254,8
15258,3
15260,6
15261,8
15272,2
15276,8
15278,8
15282,8
15289,6
15290,7
15294,2
15298,4
15300,2
15304,6
15307,8
15308,6
15314,8
15322,5
15323,5
15330,8
15333,2
15334,2
15335,8
15341,6
15342,2
15343,4
15345,8
15346,8
15355,7
15356,8
15360,4
15364,7
15368,5
15389,3
15398,7
15400,2
15401,3
15405,2
15406,6
15408,7
15414,4
15416,4
15417,8
15428,4
15431,8
15434,8
15436,7
15437,8
15438,2
15440,6
15448,7
15449,3
15450,3
15451,8
15454,7
15459,8
15466,7
15468,4
15475,6
15478,2
15482,6
15483,8
15485,8
15494,8
15497,8
15504,5
15507,7
15519,8
15520,3
15521,6
15524,6
15534,8
15539,8
15540,5
15541,7
15543,7
15547,7
15548,7
15551,8
15563,7
15565,7
15569,8
15570,8
15572,6
15575,5
15584,6
15585,6
15587,8
15588,5
15592,8
15593,3
15599,3
15603,4
15605,8
15606,7
15607,3
15622,8
15623,2
15628,8
15630,1
15632,8
15635,8
15642,7
15643,7
15647,4
15648,5
15651,2
15652,7
15655,6
15656,5
15657,8
15659,5
15663,7
15664,3
15665,8
15666,8
15667,7
15672,5
15676,8
15685,3
15697,7
15705,6
15706,7
15715,8
15720,7
15724,2
15725,4
15726,8
15729,8
15731,6
15745,7
15753,2
15754,4
15760,7
15763,5
15764,2
15767,8
15770,5
15772,5
15777,5
15781,6
15784,7
15785,8
15799,4
15803,5
15805,4
15806,8
15808,8
15810,4
15816,7
15818,7
15824,6
15825,5
15827,7
15834,2
15835,7
15837,8
15839,6
15843,4
15845,5
15850,3
15852,8
15853,1
15864,4
15866,4
15868,2
15869,7
15876,8
15877,2
15882,2
15891,2
15900,5
15905,8
15913,8
15918,6
15925,4
15933,2
15936,4
15939,3
15940,8
15944,3
15945,8
15950,8
15951,2
15958,4
15971,5
15972,2
15976,6
15979,2
15980,2
15984,7
15985,2
15986,8
15987,3
15988,8
15990,8
15991,7
15993,4
16008,7
16009,8
16011,6
16016,4
16022,5
16024,5
16025,2
16031,5
16032,5
16036,8
16039,7
16043,5
16044,2
16046,2
16051,6
16052,7
16056,2
16057,8
16061,3
16067,5
16070,6
16073,2
16075,8
16076,6
16079,8
16081,6
16082,8
16083,6
16086,8
16088,7
16094,6
16097,4
16099,7
16102,6
16107,7
16112,7
16115,3
16119,8
16120,7
16123,1
16128,8
16134,5
16138,7
16141,7
16142,8
16144,4
16154,7
16155,6
16159,2
16161,8
16163,6
16168,7
16169,7
16170,5
16173,6
16175,8
16176,8
16177,7
16182,2
16183,5
16186,7
16188,8
16194,6
16201,3
16204,8
16205,8
16208,4
16212,8
16213,6
16221,7
16227,5
16231,1
16233,8
16234,2
16235,8
16238,6
16239,6
16245,2
16247,7
16248,2
16252,4
16257,8
16259,7
16260,2
16262,8
16264,4
16268,7
16273,4
16277,7
16284,7
16290,7
16291,8
16304,8
16307,7
16309,6
16310,4
16317,5
16319,5
16323,7
16329,7
16340,3
16345,5
16348,7
16350,7
16353,8
16363,8
16364,7
16366,3
16379,2
16387,8
16390,4
16392,4
16393,8
16396,5
16398,5
16400,6
16403,8
16409,7
16414,8
16417,4
16418,7
16420,4
16421,7
16422,8
16430,2
16432,6
16433,6
16434,7
16435,3
16436,4
16444,6
16451,8
16458,8
16463,8
16466,5
16469,6
16471,7
16475,2
16480,3
16481,6
16486,1
16489,8
16493,2
16499,3
16507,7
16509,4
16514,4
16515,8
16518,8
16520,5
16525,6
16531,2
16532,5
16534,7
16537,6
16538,4
16539,5
16540,2
16549,6
16558,4
16560,5
16569,2
16571,7
16574,8
16581,5
16583,8
16590,7
16594,8
16616,3
16617,2
16619,8
16623,8
16629,2
16634,8
16640,2
16641,1
16642,8
16650,2
16656,2
16658,5
16664,2
16671,8
16676,8
16678,6
16685,4
16693,6
16695,8
16698,8
16702,7
16708,8
16713,5
16727,8
16728,6
16736,8
16743,4
16746,8
16751,7
16752,8
16754,8
16775,4
16782,3
16783,7
16785,8
16796,3
16797,4
16804,5
16814,8
16816,8
16819,2
16828,2
16834,3
16836,2
16840,7
16841,7
16844,4
16845,1
16860,6
16867,8
16869,8
16878,5
16879,5
16885,2
16897,8
16904,6
16905,7
16911,6
16912,4
16916,8
16918,8
16923,8
16927,8
16932,8
16938,2
16939,8
16944,6
16948,8
16956,8
16961,5
16964,2
16966,7
16971,7
16972,8
16978,8
16983,8
16989,6
16990,7
16992,2
16994,7
16997,6
17002,6
17008,7
17015,8
17018,2
17019,7
17026,2
17029,2
17035,2
17038,5
17044,2
17047,5
17051,4
17054,2
17055,8
17070,8
17073,7
17075,6
17078,7
17079,8
17080,6
17081,3
17082,7
17084,2
17090,7
17091,2
17103,8
17120,2
17128,8
17129,5
17130,6
17133,7
17135,7
17136,4
17138,3
17164,2
17165,2
17175,7
17176,2
17189,8
17191,2
17193,8
17194,6
17201,8
17203,5
17208,3
17212,8
17213,5
17214,7
17215,8
17219,6
17225,8
17226,2
17227,8
17233,6
17235,2
17245,8
17254,8
17258,8
17261,3
17262,7
17263,7
17265,3
17273,4
17276,7
17278,5
17281,7
17284,5
17287,7
17290,7
17292,5
17298,6
17299,8
17300,6
17301,7
17302,3
17311,3
17314,4
17321,8
17322,8
17324,6
17328,5
17331,6
17332,6
17337,2
17343,7
17344,2
17345,8
17348,8
17354,3
17362,7
17363,8
17365,8
17376,8
17383,7
17385,4
17391,2
17394,5
17395,8
17396,7
17401,7
17404,7
17405,8
17407,5
17411,8
17424,3
17427,8
17435,7
17438,5
17440,8
17444,7
17445,8
17449,8
17456,8
17458,5
17459,8
17468,8
17470,2
17472,7
17477,4
17479,5
17483,7
17485,8
17492,3
17493,6
17496,3
17499,8
17506,8
17507,4
17513,8
17516,5
17520,2
17524,8
17528,7
17538,8
17541,2
17545,3
17546,4
17552,8
17553,2
17555,5
17565,4
17567,6
17571,5
17573,7
17574,8
17580,3
17582,3
17598,8
17602,5
17606,2
17607,8
17623,7
17632,7
17633,8
17643,5
17646,8
17647,8
17648,8
17657,8
17658,8
17659,7
17667,8
17670,6
17677,6
17678,2
17680,7
17683,2
17684,8
17688,5
17689,7
17693,8
17694,8
17701,7
17702,7
17703,4
17704,7
17708,8
17710,3
17711,7
17712,8
17714,6
17715,7
17716,8
17718,8
17720,2
17724,5
17729,8
17731,8
17734,6
17741,7
17742,2
17744,5
17746,4
17749,6
17752,2
17753,8
17756,6
17757,2
17758,6
17766,4
17769,6
17778,8
17780,5
17781,7
17794,2
17801,3
17805,8
17811,5
17820,7
17824,5
17827,3
17830,8
17832,3
17838,3
17839,6
17840,7
17850,7
17856,7
17859,6
17861,5
17864,8
17868,2
17869,1
17871,2
17872,6
17874,8
17884,5
17885,7
17886,6
17887,5
17892,7
17893,2
17894,8
17897,8
17905,3
17908,7
17913,3
17915,1
17918,2
17922,7
17923,2
17924,2
17925,4
17929,7
17938,5
17940,7
17941,4
17944,2
17953,3
17956,2
17960,5
17965,8
17969,4
17973,2
17977,8
17979,7
17981,6
17982,8
17984,2
17986,2
17989,3
17997,6
17998,5
18000,8
18004,5
18010,3
18012,8
18013,2
18015,2
18027,6
18029,7
18034,5
18043,8
18049,4
18050,8
18053,8
18058,3
18061,2
18063,3
18065,6
18066,4
18071,7
18077,7
18078,8
18083,7
18086,6
18089,8
18096,6
18105,8
18106,8
18107,2
18109,6
18111,7
18115,7
18123,8
18124,6
18125,8
18126,5
18127,8
18132,7
18133,7
18136,7
18145,7
18146,8
18161,8
18166,8
18168,6
18176,7
18177,4
18178,7
18183,8
18184,7
18186,8
18192,7
18193,4
18197,3
18198,3
18204,7
18206,6
18207,4
18211,8
18212,8
18216,1
18223,6
18225,5
18227,4
18228,6
18229,8
18233,4
18244,2
18248,8
18251,4
18253,5
18256,1
18262,6
18269,6
18270,6
18274,5
18275,8
18283,6
18285,8
18291,4
18292,3
18293,8
18294,8
18297,5
18299,7
18302,5
18309,4
18311,6
18313,3
18326,8
18331,3
18335,7
18336,7
18337,6
18342,8
18351,7
18358,8
18359,2
18361,2
18362,8
18367,2
18369,4
18370,8
18374,5
18376,8
18377,5
18378,7
18380,8
18381,8
18383,6
18389,8
18390,3
18393,6
18394,4
18398,4
18400,6
18404,8
18406,1
18407,6
18410,2
18411,2
18412,4
18413,7
18416,8
18422,6
18427,8
18428,7
18430,5
18437,2
18438,2
18443,8
18445,3
18446,1
18453,6
18457,8
18459,5
18460,8
18462,5
18464,2
18469,2
18473,3
18474,6
18479,2
18480,5
18481,7
18484,3
18487,6
18492,3
18502,1
18504,4
18509,6
18512,8
18515,7
18517,2
18521,6
18537,8
18538,4
18542,7
18543,6
18546,7
18549,2
18552,7
18558,6
18560,6
18562,8
18566,8
18568,6
18569,6
18570,2
18571,8
18575,4
18576,2
18585,6
18587,7
18588,6
18589,6
18590,7
18596,8
18597,8
18600,6
18612,7
18615,6
18620,8
18624,4
18629,8
18632,5
18636,3
18637,5
18638,4
18639,8
18640,6
18643,3
18645,8
18646,8
18653,6
18656,8
18662,2
18666,5
18668,3
18671,5
18672,8
18673,5
18677,4
18680,2
18681,2
18683,7
18687,2
18689,8
18691,8
18703,8
18706,3
18715,3
18720,7
18722,2
18737,8
18738,5
18742,6
18744,3
18774,5
18784,4
18785,6
18787,8
18788,3
18798,8
18799,2
18802,8
18810,4
18811,6
18813,4
18816,8
18819,6
18821,8
18823,8
18828,3
18831,4
18833,7
18835,5
18840,4
18843,5
18846,4
18852,8
18867,8
18871,5
18872,8
18879,2
18880,8
18886,4
18888,8
18889,2
18897,6
18898,8
18900,4
18901,4
18908,4
18921,2
18923,7
18932,8
18939,7
18949,2
18951,5
18957,3
18958,2
18975,8
18982,8
18987,2
18990,8
18991,2
18999,2
19008,6
19010,8
19012,8
19014,6
19016,4
19017,7
19018,8
19024,6
19025,8
19030,7
19032,2
19034,5
19041,7
19042,2
19043,6
19045,7
19047,2
19048,6
19050,8
19051,8
19057,8
19060,4
19063,3
19069,8
19073,2
19074,7
19078,3
19080,5
19082,6
19096,2
19104,5
19105,2
19108,7
19112,8
19114,3
19127,2
19128,4
19129,8
19130,2
19131,8
19140,7
19145,6
19147,7
19148,6
19151,4
19160,2
19163,5
19164,6
19168,5
19171,8
19175,3
19180,2
19181,8
19189,7
19191,6
19193,2
19200,2
19202,2
19203,4
19205,3
19206,6
19207,8
19209,5
19213,8
19240,2
19241,8
19243,1
19247,7
19248,7
19252,1
19254,2
19272,2
19273,3
19285,2
19289,6
19295,6
19298,5
19301,8
19304,8
19315,5
19316,7
19317,5
19318,8
19321,2
19322,8
19325,5
19333,5
19341,8
19342,5
19346,6
19348,6
19351,6
19354,8
19356,2
19374,8
19375,6
19376,2
19380,4
19386,6
19388,8
19389,5
19393,3
19398,7
19399,5
19403,5
19406,4
19410,7
19416,8
19417,8
19422,4
19427,2
19436,8
19440,5
19442,3
19443,8
19446,2
19447,7
19456,8
19460,3
19468,7
19469,6
19470,8
19475,1
19478,8
19481,2
19482,6
19488,8
19490,6
19491,3
19497,8
19502,6
19504,3
19508,6
19511,3
19518,8
19520,8
19522,8
19530,8
19542,5
19544,2
19546,1
19547,7
19549,6
19552,7
19556,8
19559,8
19562,6
19564,2
19567,8
19568,4
19580,3
19581,8
19582,8
19585,7
19591,6
19594,3
19598,8
19602,8
19612,6
19613,5
19618,6
19623,2
19624,6
19628,2
19629,7
19631,7
19633,7
19636,6
19637,1
19641,7
19642,3
19655,8
19656,6
19658,8
19664,8
19665,8
19667,6
19668,8
19669,6
19673,8
19675,8
19676,6
19678,4
19680,2
19683,8
19684,8
19692,5
19698,2
19700,3
19702,5
19705,2
19706,8
19707,5
19711,8
19714,7
19718,5
19720,7
19735,2
19736,4
19741,6
19744,7
19745,6
19748,6
19750,8
19763,7
19767,4
19775,8
19778,8
19779,2
19782,7
19784,8
19785,3
19786,6
19788,8
19789,8
19791,2
19792,6
19794,2
19796,7
19802,2
19803,7
19804,3
19806,8
19812,7
19816,7
19818,8
19819,8
19820,4
19821,3
19823,5
19830,8
19834,2
19838,8
19841,8
19843,8
19847,4
19848,8
19850,2
19854,3
19861,6
19865,8
19866,8
19869,2
19871,7
19877,2
19885,8
19886,5
19888,8
19889,7
19895,8
19896,6
19899,7
19901,7
19907,2
19909,2
19910,5
19911,4
19918,6
19919,8
19928,1
19931,8
19944,2
19948,8
19956,8
19957,6
19961,4
19964,8
19965,3
19969,7
19978,7
19982,8
19983,6
19987,5
19988,3
19989,8
19992,8
19995,7
19996,8
20009,2
20017,8
20025,8
20032,7
20034,5
20039,3
20042,2
20044,7
20048,4
20051,7
20056,7
20064,8
20065,7
20069,4
20073,4
20087,7
20088,7
20097,6
20098,8
20106,8
20108,5
20113,2
20117,7
20119,7
20120,3
20122,2
20125,6
20126,6
20127,5
20131,7
20133,4
20136,2
20137,4
20144,3
20146,8
20147,3
20149,7
20158,3
20164,5
20170,3
20172,3
20175,5
20182,2
20187,4
20197,6
20199,6
20201,8
20204,8
20216,8
20221,3
20224,8
20226,5
20227,3
20230,3
20232,5
20235,6
20237,2
20240,8
20243,8
20245,5
20246,3
20250,7
20256,7
20261,2
20274,7
20280,7
20281,6
20282,2
20283,4
20291,6
20294,8
20300,3
20301,6
20306,6
20307,5
20311,5
20318,2
20319,8
20321,3
20324,5
20327,7
20328,5
20330,8
20332,7
20333,5
20334,8
20343,8
20354,7
20358,8
20368,8
20369,5
20371,7
20374,8
20379,8
20380,7
20385,4
20391,5
20392,7
20393,8
20394,5
20404,6
20413,2
20414,2
20418,2
20422,6
20428,2
20431,7
20435,2
20439,2
20454,6
20460,8
20462,2
20464,8
20477,8
20482,7
20484,1
20487,5
20505,4
20506,7
20507,7
20512,5
20514,2
20515,3
20517,8
20522,4
20523,3
20524,8
20525,4
20530,2
20544,8
20545,8
20552,7
20554,4
20557,7
20564,5
20568,3
20570,3
20579,2
20586,3
20591,6
20597,8
20602,8
20608,2
20609,7
20618,6
20619,8
20636,8
20640,5
20646,5
20654,8
20656,3
20661,7
20664,8
20665,8
20666,5
20671,8
20694,2
20695,5
20704,3
20705,5
20707,8
20710,7
20711,1
20712,8
20714,4
20722,2
20732,8
20738,2
20745,8
20746,6
20747,6
20751,8
20755,6
20762,7
20763,7
20769,8
20774,6
20780,8
20782,8
20783,3
20784,2
20811,2
20812,2
20814,8
20825,7
20827,4
20828,2
20830,5
20833,4
20835,8
20843,1
20846,2
20847,4
20849,4
20851,2
20858,8
20863,8
20870,2
20875,6
20879,8
20881,5
20887,2
20892,8
20895,7
20903,2
20905,2
20907,6
20908,7
20912,3
20915,7
20917,5
20918,6
20923,8
20924,6
20925,8
20927,7
20935,2
20937,6
20943,3
20945,7
20949,6
20950,8
20964,8
20970,7
20980,8
20990,2
20991,6
20996,8
21000,8
21002,7
21004,3
21011,8
21014,8
21015,5
21022,5
21026,2
21037,1
21038,2
21039,8
21061,8
21063,8
21065,5
21069,4
21071,7
21084,7
21086,2
21087,2
21089,5
21094,8
21095,8
21098,8
21103,5
21105,7
21106,8
21108,8
21109,6
21111,6
21112,7
21120,8
21125,8
21141,8
21142,8
21144,7
21146,6
21150,8
21159,7
21165,2
21166,3
21180,8
21183,5
21186,5
21187,7
21189,7
21193,8
21194,8
21205,8
21208,8
21209,6
21210,2
21211,5
21214,5
21221,1
21228,6
21235,6
21239,8
21242,8
21244,3
21245,5
21251,8
21260,5
21267,2
21269,8
21275,4
21281,8
21282,5
21286,2
21287,8
21292,2
21294,7
21305,1
21323,6
21329,5
21331,6
21332,6
21334,8
21340,2
21344,8
21346,7
21347,5
21348,2
21354,8
21365,6
21367,6
21368,6
21369,2
21371,8
21377,6
21379,8
21381,6
21382,2
21383,6
21387,5
21390,8
21394,4
21395,5
21397,3
21399,8
21400,4
21401,7
21402,5
21405,5
21406,8
21409,8
21411,8
21412,6
21416,7
21421,5
21422,5
21425,8
21428,8
21431,7
21434,5
21436,3
21444,2
21448,7
21453,8
21457,1
21461,8
21476,3
21480,2
21484,3
21489,2
21490,7
21494,5
21496,7
21506,2
21508,2
21515,4
21516,3
21517,8
21524,5
21543,8
21558,7
21559,2
21566,6
21572,7
21575,7
21578,6
21589,2
21595,3
21596,7
21605,5
21621,5
21628,8
21630,8
21632,8
21643,7
21645,8
21652,2
21660,7
21661,7
21664,2
21665,3
21666,2
21669,8
21673,8
21674,5
21675,4
21676,6
21680,6
21688,2
21693,4
21695,2
21697,2
21699,8
21705,8
21706,5
21707,3
21709,5
21711,2
21712,7
21717,7
21722,8
21726,2
21731,5
21732,4
21744,7
21745,6
21752,8
21759,5
21763,7
21765,2
21772,3
21779,6
21787,3
21790,3
21793,8
21794,4
21799,8
21809,2
21816,4
21819,5
21822,2
21837,2
21838,4
21839,3
21846,7
21848,5
21849,8
21856,5
21858,5
21866,8
21870,7
21873,8
21878,6
21881,8
21887,6
21890,7
21897,8
21902,8
21909,2
21915,6
21918,5
21920,8
21923,5
21924,5
21929,8
21933,4
21944,3
21946,2
21947,2
21953,8
21959,8
21969,2
21972,3
21975,5
21978,7
21979,4
21996,8
22001,8
22016,5
22017,4
22022,2
22028,7
22029,2
22033,8
22034,6
22037,3
22040,8
22042,8
22044,4
22045,6
22048,6
22054,1
22056,2
22057,8
22058,8
22065,3
22069,6
22073,2
22075,6
22077,3
22080,7
22082,5
22084,8
22085,7
22087,4
22089,7
22092,3
22093,6
22097,7
22099,7
22100,5
22101,8
22109,8
22111,6
22113,8
22114,4
22115,8
22117,2
22118,1
22128,8
22131,8
22132,7
22139,8
22140,6
22144,4
22158,2
22161,3
22162,8
22163,3
22164,5
22172,6
22176,5
22179,7
22181,8
22182,8
22184,7
22185,6
22187,4
22188,5
22196,3
22197,6
22213,6
22221,1
22222,8
22223,7
22225,2
22226,4
22227,6
22236,8
22238,2
22239,8
22241,7
22243,2
22244,3
22248,3
22253,8
22255,6
22257,2
22259,6
22267,2
22269,5
22271,6
22272,7
22273,5
22276,2
22279,3
22281,2
22286,8
22288,8
22292,7
22300,8
22301,3
22308,2
22317,8
22318,6
22321,6
22322,6
22328,5
22329,6
22331,7
22333,8
22334,8
22337,5
22338,6
22342,7
22346,2
22348,6
22354,8
22358,7
22359,2
22361,8
22368,2
22369,2
22370,8
22372,8
22375,6
22376,8
22378,8
22379,7
22381,2
22382,2
22394,8
22404,8
22405,5
22406,6
22410,5
22413,5
22420,2
22423,7
22425,2
22428,3
22431,4
22434,7
22440,2
22449,7
22452,8
22453,8
22458,6
22459,6
22464,2
22466,7
22475,7
22480,5
22482,4
22486,8
22487,2
22489,7
22490,5
22493,2
22494,3
22496,8
22500,3
22506,7
22516,8
22520,4
22527,8
22530,6
22534,2
22535,7
22544,3
22546,4
22547,6
22557,7
22559,2
22561,3
22566,2
22567,8
22570,5
22574,5
22584,8
22588,5
22589,8
22590,2
22591,6
22592,7
22596,2
22598,2
22600,2
22602,4
22603,6
22604,2
22610,5
