Id,Response
11430,8
11431,8
11432,8
11433,3
11435,6
11437,6
11439,6
11441,6
11444,7
11447,7
11458,2
11461,8
11464,6
11467,3
11471,8
11476,5
11477,2
11480,6
11485,3
11487,8
11489,8
11500,2
11502,3
11509,8
11518,2
11521,4
11523,7
11526,2
11528,6
11534,6
11542,5
11548,4
11550,6
11551,4
11552,5
11565,2
11566,4
11570,6
11572,6
11584,8
11588,5
11592,6
11598,4
11604,6
11606,3
11607,8
11609,8
11613,3
11615,8
11616,7
11617,3
11619,8
11621,8
11622,6
11623,5
11625,3
11629,8
11634,5
11637,8
11642,3
11657,4
11663,5
11666,4
11671,5
11681,3
11683,5
11694,8
11697,7
11700,7
11703,8
11713,2
11721,4
11725,5
11729,7
11736,8
11739,6
11740,7
11744,3
11750,6
11752,6
11753,6
11754,4
11759,7
11760,4
11767,8
11772,4
11776,2
11780,5
11783,4
11786,7
11790,8
11792,5
11797,3
11799,8
11801,8
11807,6
11813,5
11818,7
11835,4
11842,2
11843,6
11850,8
11861,8
11868,7
11871,3
11877,6
11887,6
11891,5
11897,8
11900,8
11906,6
11911,8
11913,2
11914,8
11915,8
11921,2
11925,2
11926,6
11932,8
11933,8
11936,3
11939,8
11941,4
11946,3
11947,5
11953,3
11958,5
11959,6
11960,8
11961,5
11962,3
11977,8
11978,8
11985,8
11986,8
11992,4
11997,5
12001,5
12006,4
12010,8
12017,8
12019,8
12041,4
12044,8
12050,4
12055,3
12062,8
12064,8
12068,6
12072,8
12073,6
12077,4
12080,2
12082,3
12088,8
12090,3
12092,7
12093,8
12094,8
12099,2
12106,6
12115,7
12124,8
12128,7
12132,5
12139,2
12147,8
12154,5
12162,5
12167,2
12169,8
12170,8
12171,8
12173,6
12178,8
12180,8
12182,2
12185,7
12195,4
12198,8
12204,8
12205,6
12206,2
12207,3
12209,4
12212,4
12215,5
12230,8
12236,4
12241,8
12244,6
12246,3
12261,7
12262,8
12265,2
12267,5
12268,7
12276,4
12279,6
12292,3
12295,3
12297,7
12308,8
12312,7
12317,6
12318,4
12321,8
12326,7
12328,8
12331,2
12336,3
12341,6
12343,2
12345,8
12349,8
12350,3
12353,6
12354,8
12361,3
12366,8
12380,8
12381,8
12386,5
12393,8
12396,7
12397,2
12401,4
12404,5
12410,2
12413,8
12417,5
12423,8
12428,8
12431,7
12433,8
12436,8
12440,7
12441,5
12448,2
12450,6
12452,3
12454,5
12457,8
12458,5
12459,5
12460,4
12472,8
12481,8
12483,8
12485,4
12486,6
12490,5
12499,4
12501,8
12506,7
12507,7
12512,5
12513,4
12515,8
12521,8
12526,7
12538,8
12542,4
12547,6
12548,3
12549,6
12553,4
12554,6
12556,2
12561,6
12562,5
12563,8
12565,4
12568,7
12569,8
12570,4
12577,6
12578,2
12582,5
12583,8
12597,6
12601,8
12606,5
12607,7
12619,2
12622,7
12625,5
12631,8
12635,5
12636,8
12641,3
12643,7
12651,8
12655,8
12660,8
12664,7
12677,8
12681,6
12683,6
12688,8
12689,3
12693,8
12694,8
12696,3
12707,2
12716,5
12720,4
12734,3
12735,6
12738,8
12741,4
12746,4
12753,8
12758,7
12760,8
12768,6
12771,4
12776,5
12780,6
12790,6
12792,2
12793,7
12795,8
12796,8
12797,4
12800,4
12803,6
12807,6
12809,3
12812,3
12816,7
12818,5
12819,2
12823,6
12825,6
12827,7
12829,4
12830,8
12838,8
12839,8
12843,6
12847,5
12848,4
12871,2
12873,5
12874,5
12875,6
12883,8
12890,4
12895,8
12900,6
12901,8
12902,7
12903,6
12904,2
12905,2
12908,4
12911,8
12912,6
12924,8
12930,2
12941,8
12950,8
12951,8
12956,6
12958,7
12967,4
12968,6
12980,8
12982,8
12983,4
12988,4
12996,8
12999,8
13005,2
13008,3
13009,5
13011,5
13012,4
13013,4
13015,7
13016,8
13018,4
13021,8
13024,7
13026,8
13031,6
13032,7
13034,8
13036,6
13039,6
13040,4
13043,5
13044,5
13060,2
13065,4
13075,8
13080,7
13088,3
13095,6
13102,7
13105,3
13107,3
13111,4
13112,2
13120,8
13122,8
13123,8
13124,6
13130,3
13132,6
13140,8
13142,6
13143,4
13144,3
13148,8
13151,6
13154,6
13166,8
13169,2
13175,7
13177,2
13178,8
13179,2
13182,6
13186,7
13188,6
13193,7
13199,2
13206,4
13216,8
13218,8
13228,8
13231,8
13235,2
13246,8
13253,8
13256,8
13259,8
13262,2
13266,4
13269,6
13271,5
13273,8
13274,7
13283,3
13288,8
13296,4
13297,8
13305,7
13312,8
13316,7
13319,7
13320,5
13328,6
13329,7
13335,5
13338,3
13340,6
13344,4
13345,4
13347,5
13350,3
13352,7
13354,2
13362,3
13368,6
13371,7
13374,8
13376,3
13377,4
13381,8
13385,8
13387,6
13395,2
13399,4
13406,8
13407,8
13411,8
13412,8
13422,8
13425,7
13427,3
13431,8
13438,8
13444,6
13445,8
13451,3
13454,2
13459,6
13465,2
13466,3
13472,6
13474,1
13478,4
13480,8
13483,8
13486,6
13499,8
13507,3
13511,7
13521,5
13522,3
13539,4
13541,8
13552,5
13556,4
13557,8
13561,2
13564,4
13573,5
13580,4
13583,3
13584,5
13585,2
13589,7
13590,6
13599,8
13601,4
13604,2
13611,8
13623,2
13629,5
13630,4
13632,8
13633,6
13636,8
13637,8
13644,4
13649,8
13652,8
13657,6
13661,8
13662,8
13664,2
13666,7
13680,6
13681,8
13684,5
13687,3
13689,2
13691,6
13692,6
13697,8
13701,5
13703,4
13709,3
13710,6
13712,7
13720,6
13721,2
13725,6
13728,6
13732,8
13736,4
13740,7
13744,8
13746,6
13750,4
13751,8
13754,8
13756,5
13764,6
13767,8
13776,8
13778,8
13784,8
13788,5
13789,4
13794,5
13798,5
13804,8
13806,2
13807,6
13808,8
13811,8
13831,3
13836,5
13840,8
13841,6
13843,8
13848,7
13851,8
13858,8
13865,2
13869,6
13871,6
13872,7
13873,8
13874,2
13876,4
13884,7
13893,6
13897,8
13907,5
13912,7
13917,4
13932,7
13933,3
13939,5
13942,8
13943,4
13954,5
13956,8
13960,4
13964,4
13965,3
13967,4
13971,3
13972,6
13973,5
13974,8
13976,8
13979,3
13990,8
13994,6
14008,6
14016,8
14023,8
14032,5
14035,7
14038,8
14040,8
14045,2
14052,8
14054,7
14056,5
14076,5
14078,4
14080,7
14085,8
14089,4
14090,8
14091,8
14096,2
14105,8
14108,6
14110,8
14117,1
14118,4
14119,2
14120,8
14122,2
14123,3
14124,4
14125,3
14135,6
14136,7
14138,8
14144,4
14146,3
14151,7
14163,8
14179,8
14181,3
14186,6
14190,3
14197,6
14198,4
14202,6
14203,6
14205,5
14208,4
14211,8
14220,8
14223,8
14227,8
14228,3
14237,5
14238,5
14240,2
14252,8
14254,6
14257,4
14260,5
14264,6
14266,7
14272,8
14273,4
14276,8
14277,3
14278,6
14279,5
14305,8
14313,6
14316,4
14318,3
14322,5
14334,2
14342,8
14346,8
14348,5
14350,7
14357,8
14359,4
14361,6
14363,8
14366,4
14371,6
14372,4
14375,3
14378,8
14380,7
14382,3
14384,8
14385,4
14388,8
14389,5
14391,3
14392,6
14402,5
14412,8
14414,6
14427,1
14428,8
14443,4
14449,4
14453,2
14460,6
14462,4
14465,3
14468,7
14472,8
14474,8
14475,4
14477,7
14479,4
14482,7
14489,8
14497,6
14500,8
14508,8
14509,8
14522,8
14525,6
14538,5
14539,2
14541,5
14543,4
14544,5
14549,4
14550,1
14552,7
14556,6
14563,7
14564,6
14566,3
14572,2
14574,7
14575,6
14579,4
14582,6
14585,5
14591,4
14592,8
14595,7
14604,4
14607,8
14612,8
14616,2
14618,3
14632,8
14633,7
14634,4
14635,5
14650,8
14657,3
14661,6
14662,8
14664,8
14672,4
14677,8
14681,8
14684,8
14689,8
14697,7
14700,3
14701,6
14717,8
14721,8
14733,8
14735,1
14737,5
14739,2
14740,8
14748,7
14750,7
14752,7
14754,4
14755,8
14763,6
14765,4
14779,6
14782,3
14785,4
14790,5
14792,7
14801,8
14812,3
14813,6
14816,5
14817,3
14819,7
14823,6
14831,8
14836,6
14838,6
14840,6
14844,8
14849,5
14851,7
14852,8
14858,5
14859,5
14862,5
14863,4
14869,8
14879,8
14882,8
14885,8
14890,7
14893,1
14897,8
14898,8
14901,1
14902,8
14917,2
14922,8
14924,6
14934,8
14940,6
14941,7
14945,3
14948,3
14956,3
14962,3
14963,8
14966,7
14972,8
14974,8
14977,8
14980,8
14990,7
14991,3
14998,3
15000,8
15014,8
15021,5
15025,8
15031,5
15036,8
15042,7
15047,2
15049,8
15055,7
15058,8
15059,8
15061,3
15069,7
15070,2
15072,7
15077,4
15085,8
15101,4
15105,2
15107,2
15108,3
15109,8
15111,3
15112,7
15113,4
15122,6
15128,4
15129,5
15131,8
15135,3
15136,6
15138,7
15140,7
15151,2
15160,8
15170,4
15171,2
15177,2
15184,4
15187,6
15195,8
15196,4
15202,2
15203,8
15205,3
15220,6
15222,7
15224,8
15226,4
15229,7
15232,8
15234,5
15250,8
15254,7
15258,4
15260,5
15261,8
15272,3
15276,8
15278,8
15282,8
15289,5
15290,8
15294,2
15298,5
15300,2
15304,6
15307,8
15308,6
15314,8
15322,5
15323,4
15330,8
15333,2
15334,3
15335,8
15341,6
15342,4
15343,4
15345,6
15346,8
15355,6
15356,8
15360,4
15364,6
15368,6
15389,3
15398,7
15400,2
15401,4
15405,4
15406,6
15408,6
15414,4
15416,3
15417,8
15428,5
15431,8
15434,7
15436,5
15437,8
15438,2
15440,5
15448,7
15449,4
15450,4
15451,8
15454,6
15459,8
15466,7
15468,4
15475,6
15478,3
15482,6
15483,8
15485,8
15494,8
15497,8
15504,6
15507,8
15519,8
15520,3
15521,6
15524,6
15534,8
15539,8
15540,6
15541,8
15543,7
15547,6
15548,7
15551,8
15563,8
15565,6
15569,8
15570,8
15572,5
15575,5
15584,6
15585,7
15587,8
15588,5
15592,8
15593,5
15599,4
15603,4
15605,8
15606,7
15607,4
15622,8
15623,2
15628,8
15630,2
15632,8
15635,8
15642,6
15643,8
15647,4
15648,4
15651,2
15652,7
15655,6
15656,5
15657,8
15659,5
15663,5
15664,3
15665,8
15666,8
15667,7
15672,5
15676,8
15685,3
15697,6
15705,6
15706,7
15715,7
15720,6
15724,3
15725,5
15726,7
15729,8
15731,6
15745,8
15753,2
15754,4
15760,7
15763,5
15764,3
15767,8
15770,4
15772,4
15777,5
15781,6
15784,7
15785,8
15799,5
15803,6
15805,4
15806,8
15808,8
15810,4
15816,6
15818,6
15824,6
15825,5
15827,8
15834,2
15835,6
15837,8
15839,6
15843,4
15845,5
15850,4
15852,8
15853,1
15864,4
15866,4
15868,2
15869,7
15876,8
15877,2
15882,3
15891,2
15900,5
15905,8
15913,8
15918,6
15925,4
15933,2
15936,4
15939,4
15940,8
15944,3
15945,7
15950,8
15951,2
15958,4
15971,4
15972,3
15976,6
15979,2
15980,2
15984,8
15985,2
15986,8
15987,3
15988,8
15990,8
15991,8
15993,5
16008,6
16009,8
16011,6
16016,3
16022,4
16024,4
16025,3
16031,4
16032,5
16036,8
16039,7
16043,5
16044,3
16046,3
16051,6
16052,7
16056,2
16057,8
16061,3
16067,4
16070,6
16073,3
16075,8
16076,5
16079,8
16081,6
16082,8
16083,6
16086,8
16088,7
16094,6
16097,4
16099,6
16102,7
16107,6
16112,7
16115,4
16119,8
16120,7
16123,1
16128,8
16134,4
16138,6
16141,7
16142,8
16144,4
16154,7
16155,5
16159,3
16161,8
16163,5
16168,7
16169,7
16170,5
16173,6
16175,7
16176,7
16177,5
16182,2
16183,5
16186,6
16188,8
16194,6
16201,2
16204,7
16205,8
16208,4
16212,8
16213,6
16221,7
16227,5
16231,2
16233,8
16234,2
16235,8
16238,6
16239,6
16245,3
16247,6
16248,2
16252,4
16257,8
16259,7
16260,2
16262,8
16264,4
16268,7
16273,4
16277,6
16284,7
16290,7
16291,8
16304,8
16307,8
16309,6
16310,4
16317,4
16319,5
16323,6
16329,7
16340,3
16345,6
16348,7
16350,8
16353,8
16363,8
16364,7
16366,3
16379,2
16387,8
16390,4
16392,4
16393,8
16396,5
16398,6
16400,7
16403,8
16409,7
16414,8
16417,4
16418,8
16420,4
16421,7
16422,8
16430,2
16432,6
16433,6
16434,7
16435,3
16436,4
16444,6
16451,8
16458,8
16463,8
16466,4
16469,6
16471,7
16475,4
16480,4
16481,5
16486,2
16489,8
16493,2
16499,3
16507,8
16509,5
16514,4
16515,8
16518,8
16520,4
16525,5
16531,3
16532,5
16534,6
16537,6
16538,4
16539,5
16540,3
16549,5
16558,3
16560,5
16569,2
16571,8
16574,8
16581,5
16583,8
16590,8
16594,8
16616,4
16617,2
16619,8
16623,8
16629,2
16634,8
16640,2
16641,2
16642,8
16650,2
16656,2
16658,5
16664,2
16671,8
16676,8
16678,5
16685,4
16693,6
16695,8
16698,8
16702,7
16708,8
16713,5
16727,8
16728,6
16736,8
16743,4
16746,8
16751,6
16752,8
16754,8
16775,4
16782,4
16783,8
16785,8
16796,3
16797,4
16804,4
16814,8
16816,8
16819,3
16828,3
16834,4
16836,2
16840,7
16841,7
16844,5
16845,1
16860,7
16867,8
16869,8
16878,5
16879,6
16885,2
16897,8
16904,4
16905,8
16911,5
16912,4
16916,7
16918,8
16923,8
16927,8
16932,8
16938,2
16939,8
16944,6
16948,8
16956,8
16961,4
16964,3
16966,6
16971,8
16972,8
16978,7
16983,8
16989,6
16990,7
16992,3
16994,6
16997,6
17002,6
17008,6
17015,8
17018,2
17019,6
17026,2
17029,3
17035,2
17038,4
17044,2
17047,4
17051,4
17054,2
17055,8
17070,8
17073,7
17075,6
17078,6
17079,8
17080,6
17081,3
17082,6
17084,3
17090,8
17091,2
17103,8
17120,2
17128,8
17129,5
17130,5
17133,6
17135,6
17136,4
17138,4
17164,3
17165,2
17175,7
17176,2
17189,8
17191,4
17193,7
17194,6
17201,8
17203,4
17208,3
17212,8
17213,4
17214,7
17215,8
17219,6
17225,8
17226,3
17227,7
17233,6
17235,3
17245,8
17254,7
17258,8
17261,4
17262,6
17263,6
17265,3
17273,4
17276,6
17278,5
17281,6
17284,4
17287,6
17290,7
17292,6
17298,6
17299,8
17300,7
17301,7
17302,4
17311,4
17314,4
17321,8
17322,8
17324,6
17328,4
17331,6
17332,6
17337,3
17343,8
17344,3
17345,7
17348,8
17354,3
17362,8
17363,8
17365,8
17376,8
17383,7
17385,5
17391,2
17394,4
17395,8
17396,6
17401,6
17404,5
17405,8
17407,4
17411,8
17424,3
17427,7
17435,6
17438,4
17440,8
17444,8
17445,8
17449,8
17456,8
17458,6
17459,8
17468,8
17470,3
17472,7
17477,4
17479,5
17483,6
17485,7
17492,3
17493,6
17496,3
17499,8
17506,8
17507,4
17513,8
17516,5
17520,2
17524,8
17528,8
17538,8
17541,3
17545,4
17546,4
17552,8
17553,2
17555,5
17565,4
17567,5
17571,4
17573,7
17574,8
17580,3
17582,4
17598,8
17602,4
17606,2
17607,8
17623,7
17632,7
17633,8
17643,5
17646,8
17647,8
17648,8
17657,8
17658,8
17659,8
17667,8
17670,7
17677,6
17678,3
17680,6
17683,3
17684,8
17688,6
17689,6
17693,8
17694,8
17701,6
17702,7
17703,4
17704,8
17708,8
17710,3
17711,6
17712,7
17714,6
17715,7
17716,8
17718,8
17720,2
17724,4
17729,8
17731,8
17734,5
17741,7
17742,2
17744,4
17746,4
17749,6
17752,2
17753,8
17756,6
17757,2
17758,6
17766,4
17769,6
17778,8
17780,5
17781,7
17794,2
17801,3
17805,8
17811,5
17820,8
17824,5
17827,2
17830,8
17832,3
17838,3
17839,6
17840,7
17850,7
17856,7
17859,6
17861,4
17864,7
17868,2
17869,1
17871,2
17872,5
17874,8
17884,5
17885,8
17886,6
17887,5
17892,7
17893,2
17894,7
17897,7
17905,2
17908,7
17913,4
17915,2
17918,3
17922,7
17923,3
17924,3
17925,4
17929,7
17938,5
17940,7
17941,4
17944,3
17953,3
17956,3
17960,4
17965,8
17969,4
17973,3
17977,7
17979,8
17981,6
17982,8
17984,2
17986,2
17989,3
17997,7
17998,4
18000,8
18004,4
18010,2
18012,8
18013,3
18015,2
18027,5
18029,7
18034,4
18043,7
18049,4
18050,8
18053,8
18058,4
18061,2
18063,3
18065,6
18066,4
18071,8
18077,7
18078,6
18083,8
18086,7
18089,8
18096,6
18105,8
18106,8
18107,2
18109,6
18111,6
18115,6
18123,8
18124,5
18125,8
18126,5
18127,8
18132,8
18133,7
18136,8
18145,7
18146,8
18161,8
18166,8
18168,5
18176,7
18177,4
18178,7
18183,8
18184,7
18186,8
18192,7
18193,4
18197,4
18198,4
18204,7
18206,6
18207,4
18211,8
18212,7
18216,1
18223,6
18225,4
18227,4
18228,6
18229,7
18233,4
18244,2
18248,8
18251,4
18253,6
18256,1
18262,5
18269,5
18270,5
18274,6
18275,8
18283,4
18285,8
18291,4
18292,3
18293,8
18294,8
18297,6
18299,7
18302,6
18309,3
18311,7
18313,3
18326,8
18331,3
18335,8
18336,8
18337,6
18342,8
18351,6
18358,8
18359,3
18361,3
18362,8
18367,2
18369,4
18370,8
18374,5
18376,8
18377,6
18378,6
18380,8
18381,8
18383,7
18389,7
18390,3
18393,5
18394,4
18398,4
18400,6
18404,8
18406,1
18407,6
18410,2
18411,3
18412,6
18413,7
18416,8
18422,6
18427,8
18428,6
18430,4
18437,1
18438,3
18443,8
18445,3
18446,1
18453,6
18457,7
18459,5
18460,8
18462,4
18464,3
18469,2
18473,4
18474,6
18479,2
18480,4
18481,8
18484,4
18487,6
18492,3
18502,1
18504,4
18509,6
18512,8
18515,6
18517,2
18521,4
18537,8
18538,4
18542,7
18543,6
18546,6
18549,3
18552,8
18558,6
18560,6
18562,8
18566,8
18568,6
18569,4
18570,2
18571,8
18575,4
18576,3
18585,7
18587,7
18588,7
18589,7
18590,6
18596,8
18597,7
18600,6
18612,6
18615,5
18620,8
18624,3
18629,8
18632,4
18636,3
18637,5
18638,5
18639,8
18640,6
18643,3
18645,8
18646,8
18653,5
18656,6
18662,2
18666,6
18668,3
18671,5
18672,8
18673,4
18677,4
18680,2
18681,2
18683,7
18687,2
18689,7
18691,8
18703,8
18706,4
18715,4
18720,8
18722,2
18737,8
18738,6
18742,7
18744,3
18774,5
18784,4
18785,5
18787,8
18788,4
18798,8
18799,3
18802,8
18810,4
18811,6
18813,4
18816,8
18819,5
18821,7
18823,8
18828,4
18831,4
18833,6
18835,5
18840,4
18843,5
18846,4
18852,8
18867,8
18871,5
18872,8
18879,2
18880,8
18886,4
18888,8
18889,2
18897,4
18898,8
18900,4
18901,4
18908,4
18921,2
18923,6
18932,8
18939,6
18949,2
18951,5
18957,3
18958,2
18975,8
18982,8
18987,3
18990,8
18991,2
18999,2
19008,6
19010,8
19012,8
19014,6
19016,3
19017,8
19018,8
19024,5
19025,8
19030,8
19032,3
19034,5
19041,7
19042,2
19043,6
19045,7
19047,3
19048,6
19050,8
19051,8
19057,8
19060,3
19063,3
19069,8
19073,2
19074,7
19078,4
19080,4
19082,6
19096,2
19104,4
19105,2
19108,8
19112,8
19114,3
19127,2
19128,4
19129,8
19130,2
19131,8
19140,6
19145,5
19147,7
19148,6
19151,4
19160,3
19163,6
19164,7
19168,5
19171,8
19175,4
19180,3
19181,8
19189,7
19191,6
19193,2
19200,2
19202,2
19203,4
19205,4
19206,6
19207,8
19209,6
19213,8
19240,2
19241,8
19243,2
19247,7
19248,8
19252,2
19254,2
19272,2
19273,4
19285,3
19289,5
19295,6
19298,5
19301,7
19304,8
19315,4
19316,6
19317,5
19318,8
19321,3
19322,8
19325,5
19333,5
19341,8
19342,5
19346,6
19348,7
19351,6
19354,8
19356,2
19374,7
19375,5
19376,2
19380,4
19386,6
19388,8
19389,4
19393,4
19398,7
19399,5
19403,5
19406,4
19410,7
19416,8
19417,8
19422,4
19427,2
19436,8
19440,5
19442,3
19443,8
19446,2
19447,7
19456,8
19460,3
19468,7
19469,6
19470,7
19475,2
19478,8
19481,2
19482,5
19488,8
19490,6
19491,3
19497,8
19502,6
19504,3
19508,6
19511,3
19518,8
19520,8
19522,8
19530,8
19542,6
19544,2
19546,2
19547,7
19549,6
19552,6
19556,8
19559,8
19562,5
19564,3
19567,8
19568,4
19580,4
19581,8
19582,7
19585,6
19591,6
19594,4
19598,7
19602,8
19612,6
19613,5
19618,5
19623,2
19624,5
19628,2
19629,7
19631,6
19633,6
19636,7
19637,2
19641,6
19642,3
19655,8
19656,4
19658,8
19664,8
19665,8
19667,6
19668,8
19669,6
19673,8
19675,8
19676,5
19678,4
19680,2
19683,8
19684,8
19692,4
19698,2
19700,4
19702,5
19705,3
19706,8
19707,5
19711,8
19714,6
19718,4
19720,6
19735,2
19736,5
19741,6
19744,7
19745,6
19748,6
19750,8
19763,6
19767,3
19775,8
19778,8
19779,2
19782,7
19784,8
19785,4
19786,6
19788,8
19789,8
19791,2
19792,6
19794,2
19796,6
19802,3
19803,8
19804,3
19806,8
19812,7
19816,7
19818,8
19819,8
19820,4
19821,4
19823,5
19830,8
19834,2
19838,8
19841,8
19843,8
19847,4
19848,8
19850,3
19854,4
19861,6
19865,8
19866,8
19869,2
19871,6
19877,2
19885,8
19886,5
19888,8
19889,6
19895,8
19896,6
19899,6
19901,7
19907,2
19909,2
19910,5
19911,5
19918,6
19919,8
19928,2
19931,8
19944,2
19948,8
19956,8
19957,6
19961,5
19964,8
19965,3
19969,6
19978,6
19982,8
19983,6
19987,3
19988,4
19989,8
19992,8
19995,6
19996,8
20009,3
20017,6
20025,8
20032,6
20034,5
20039,3
20042,2
20044,6
20048,4
20051,5
20056,7
20064,8
20065,7
20069,4
20073,5
20087,7
20088,7
20097,6
20098,8
20106,8
20108,5
20113,2
20117,8
20119,7
20120,3
20122,3
20125,6
20126,4
20127,5
20131,6
20133,4
20136,2
20137,4
20144,4
20146,8
20147,3
20149,8
20158,3
20164,6
20170,4
20172,3
20175,4
20182,2
20187,5
20197,6
20199,5
20201,8
20204,8
20216,8
20221,4
20224,8
20226,4
20227,3
20230,4
20232,5
20235,5
20237,3
20240,8
20243,8
20245,5
20246,4
20250,8
20256,7
20261,3
20274,8
20280,7
20281,5
20282,3
20283,4
20291,6
20294,8
20300,3
20301,6
20306,7
20307,5
20311,5
20318,2
20319,8
20321,4
20324,5
20327,8
20328,5
20330,8
20332,5
20333,5
20334,8
20343,8
20354,7
20358,8
20368,7
20369,4
20371,7
20374,7
20379,8
20380,6
20385,4
20391,5
20392,6
20393,6
20394,4
20404,6
20413,3
20414,2
20418,2
20422,6
20428,2
20431,8
20435,2
20439,3
20454,6
20460,8
20462,3
20464,8
20477,8
20482,7
20484,2
20487,5
20505,4
20506,7
20507,6
20512,4
20514,2
20515,4
20517,8
20522,4
20523,4
20524,6
20525,5
20530,2
20544,7
20545,8
20552,7
20554,5
20557,6
20564,5
20568,4
20570,4
20579,2
20586,4
20591,7
20597,8
20602,8
20608,2
20609,8
20618,6
20619,8
20636,8
20640,6
20646,5
20654,8
20656,4
20661,7
20664,8
20665,8
20666,5
20671,7
20694,4
20695,5
20704,3
20705,5
20707,8
20710,7
20711,1
20712,8
20714,4
20722,3
20732,8
20738,2
20745,8
20746,5
20747,5
20751,8
20755,6
20762,8
20763,6
20769,8
20774,7
20780,8
20782,8
20783,4
20784,2
20811,3
20812,3
20814,7
20825,8
20827,4
20828,2
20830,4
20833,4
20835,8
20843,2
20846,2
20847,4
20849,4
20851,2
20858,8
20863,8
20870,2
20875,6
20879,8
20881,4
20887,3
20892,8
20895,8
20903,2
20905,2
20907,7
20908,7
20912,3
20915,8
20917,5
20918,5
20923,8
20924,6
20925,8
20927,7
20935,2
20937,6
20943,3
20945,7
20949,5
20950,8
20964,8
20970,7
20980,7
20990,3
20991,7
20996,8
21000,7
21002,6
21004,3
21011,8
21014,8
21015,5
21022,4
21026,2
21037,2
21038,2
21039,8
21061,8
21063,8
21065,6
21069,4
21071,6
21084,6
21086,2
21087,3
21089,5
21094,7
21095,8
21098,8
21103,5
21105,7
21106,8
21108,8
21109,5
21111,7
21112,7
21120,8
21125,8
21141,8
21142,8
21144,6
21146,5
21150,7
21159,7
21165,2
21166,3
21180,8
21183,6
21186,5
21187,6
21189,8
21193,8
21194,8
21205,8
21208,8
21209,6
21210,3
21211,4
21214,6
21221,2
21228,6
21235,6
21239,8
21242,8
21244,3
21245,4
21251,8
21260,4
21267,2
21269,8
21275,4
21281,8
21282,5
21286,2
21287,8
21292,2
21294,7
21305,2
21323,6
21329,5
21331,6
21332,6
21334,8
21340,2
21344,8
21346,7
21347,5
21348,2
21354,8
21365,7
21367,6
21368,6
21369,2
21371,8
21377,6
21379,8
21381,6
21382,2
21383,6
21387,5
21390,8
21394,3
21395,5
21397,3
21399,7
21400,4
21401,6
21402,6
21405,4
21406,8
21409,7
21411,8
21412,6
21416,6
21421,5
21422,6
21425,8
21428,8
21431,7
21434,5
21436,4
21444,3
21448,7
21453,8
21457,2
21461,8
21476,3
21480,3
21484,3
21489,3
21490,5
21494,5
21496,6
21506,2
21508,2
21515,4
21516,4
21517,7
21524,5
21543,8
21558,7
21559,2
21566,6
21572,7
21575,7
21578,6
21589,3
21595,3
21596,6
21605,4
21621,5
21628,8
21630,7
21632,8
21643,6
21645,8
21652,2
21660,7
21661,7
21664,2
21665,3
21666,2
21669,8
21673,8
21674,5
21675,5
21676,6
21680,5
21688,3
21693,4
21695,2
21697,2
21699,8
21705,8
21706,4
21707,3
21709,5
21711,2
21712,7
21717,6
21722,8
21726,2
21731,5
21732,4
21744,7
21745,5
21752,8
21759,5
21763,6
21765,2
21772,3
21779,6
21787,4
21790,4
21793,8
21794,4
21799,8
21809,2
21816,5
21819,4
21822,3
21837,2
21838,4
21839,4
21846,6
21848,4
21849,8
21856,5
21858,5
21866,8
21870,7
21873,8
21878,6
21881,8
21887,6
21890,8
21897,8
21902,8
21909,2
21915,6
21918,6
21920,8
21923,4
21924,5
21929,8
21933,4
21944,3
21946,2
21947,3
21953,6
21959,8
21969,3
21972,3
21975,6
21978,7
21979,4
21996,6
22001,8
22016,6
22017,4
22022,2
22028,6
22029,2
22033,8
22034,5
22037,4
22040,8
22042,8
22044,4
22045,6
22048,5
22054,1
22056,2
22057,8
22058,7
22065,2
22069,6
22073,3
22075,6
22077,3
22080,5
22082,5
22084,8
22085,8
22087,4
22089,8
22092,3
22093,6
22097,7
22099,6
22100,5
22101,8
22109,8
22111,6
22113,7
22114,4
22115,8
22117,2
22118,2
22128,8
22131,8
22132,6
22139,8
22140,6
22144,4
22158,2
22161,3
22162,8
22163,3
22164,4
22172,6
22176,5
22179,6
22181,8
22182,8
22184,8
22185,6
22187,4
22188,5
22196,4
22197,6
22213,6
22221,2
22222,7
22223,6
22225,3
22226,4
22227,6
22236,8
22238,2
22239,7
22241,6
22243,3
22244,3
22248,3
22253,8
22255,6
22257,2
22259,7
22267,3
22269,5
22271,6
22272,7
22273,6
22276,3
22279,4
22281,2
22286,8
22288,8
22292,8
22300,8
22301,2
22308,2
22317,8
22318,5
22321,6
22322,7
22328,5
22329,6
22331,6
22333,8
22334,8
22337,4
22338,7
22342,6
22346,2
22348,6
22354,8
22358,7
22359,3
22361,8
22368,3
22369,3
22370,8
22372,6
22375,6
22376,8
22378,8
22379,8
22381,2
22382,3
22394,8
22404,8
22405,4
22406,5
22410,6
22413,4
22420,2
22423,7
22425,2
22428,3
22431,4
22434,6
22440,2
22449,8
22452,8
22453,8
22458,6
22459,6
22464,2
22466,5
22475,6
22480,4
22482,5
22486,8
22487,2
22489,7
22490,6
22493,2
22494,3
22496,8
22500,3
22506,7
22516,8
22520,4
22527,8
22530,6
22534,3
22535,7
22544,3
22546,4
22547,6
22557,7
22559,4
22561,3
22566,2
22567,8
22570,5
22574,5
22584,8
22588,5
22589,7
22590,2
22591,6
22592,6
22596,3
22598,2
22600,2
22602,4
22603,6
22604,3
22610,5
