Id,Response
11430,8
11431,8
11432,8
11433,3
11435,8
11437,6
11439,5
11441,5
11444,7
11447,8
11458,2
11461,8
11464,6
11467,5
11471,8
11476,5
11477,2
11480,5
11485,2
11487,8
11489,8
11500,2
11502,2
11509,7
11518,2
11521,5
11523,6
11526,2
11528,6
11534,5
11542,6
11548,2
11550,7
11551,4
11552,4
11565,2
11566,3
11570,6
11572,7
11584,8
11588,5
11592,6
11598,4
11604,8
11606,2
11607,8
11609,8
11613,3
11615,8
11616,7
11617,4
11619,8
11621,8
11622,8
11623,6
11625,2
11629,8
11634,8
11637,7
11642,2
11657,3
11663,8
11666,4
11671,6
11681,2
11683,6
11694,8
11697,8
11700,6
11703,8
11713,2
11721,6
11725,6
11729,8
11736,8
11739,7
11740,7
11744,4
11750,6
11752,6
11753,5
11754,6
11759,7
11760,7
11767,7
11772,5
11776,2
11780,7
11783,6
11786,8
11790,8
11792,8
11797,5
11799,7
11801,8
11807,6
11813,6
11818,8
11835,4
11842,2
11843,7
11850,8
11861,8
11868,7
11871,5
11877,6
11887,6
11891,5
11897,8
11900,8
11906,5
11911,8
11913,2
11914,8
11915,6
11921,2
11925,2
11926,5
11932,8
11933,8
11936,2
11939,8
11941,5
11946,2
11947,5
11953,5
11958,8
11959,6
11960,8
11961,5
11962,4
11977,8
11978,8
11985,8
11986,6
11992,4
11997,6
12001,7
12006,6
12010,8
12017,8
12019,8
12041,4
12044,8
12050,3
12055,3
12062,8
12064,8
12068,5
12072,8
12073,7
12077,5
12080,2
12082,2
12088,8
12090,2
12092,7
12093,7
12094,8
12099,2
12106,6
12115,8
12124,8
12128,8
12132,7
12139,2
12147,8
12154,6
12162,5
12167,2
12169,8
12170,8
12171,7
12173,6
12178,8
12180,7
12182,2
12185,6
12195,5
12198,8
12204,8
12205,8
12206,2
12207,2
12209,4
12212,5
12215,4
12230,8
12236,4
12241,8
12244,6
12246,2
12261,8
12262,8
12265,2
12267,5
12268,8
12276,5
12279,6
12292,3
12295,3
12297,7
12308,8
12312,8
12317,4
12318,4
12321,8
12326,8
12328,8
12331,3
12336,3
12341,7
12343,2
12345,8
12349,8
12350,2
12353,6
12354,8
12361,2
12366,8
12380,8
12381,8
12386,6
12393,8
12396,7
12397,2
12401,3
12404,5
12410,2
12413,7
12417,7
12423,8
12428,8
12431,6
12433,8
12436,8
12440,6
12441,6
12448,2
12450,6
12452,2
12454,6
12457,8
12458,3
12459,6
12460,4
12472,8
12481,8
12483,7
12485,6
12486,5
12490,5
12499,4
12501,8
12506,6
12507,8
12512,6
12513,4
12515,8
12521,8
12526,8
12538,8
12542,5
12547,6
12548,2
12549,6
12553,5
12554,7
12556,2
12561,6
12562,6
12563,8
12565,4
12568,6
12569,8
12570,6
12577,5
12578,4
12582,5
12583,8
12597,7
12601,8
12606,5
12607,6
12619,4
12622,7
12625,5
12631,8
12635,6
12636,8
12641,2
12643,8
12651,8
12655,8
12660,8
12664,8
12677,8
12681,6
12683,6
12688,8
12689,2
12693,7
12694,8
12696,2
12707,2
12716,7
12720,4
12734,4
12735,7
12738,8
12741,6
12746,2
12753,7
12758,7
12760,8
12768,5
12771,6
12776,5
12780,5
12790,6
12792,2
12793,7
12795,8
12796,8
12797,4
12800,4
12803,6
12807,5
12809,4
12812,5
12816,6
12818,5
12819,2
12823,8
12825,5
12827,8
12829,5
12830,7
12838,8
12839,8
12843,5
12847,6
12848,5
12871,2
12873,5
12874,6
12875,6
12883,8
12890,5
12895,8
12900,5
12901,8
12902,6
12903,6
12904,2
12905,2
12908,3
12911,8
12912,6
12924,7
12930,2
12941,8
12950,8
12951,8
12956,6
12958,7
12967,5
12968,7
12980,8
12982,8
12983,4
12988,4
12996,8
12999,8
13005,2
13008,2
13009,8
13011,5
13012,5
13013,6
13015,7
13016,7
13018,4
13021,8
13024,8
13026,7
13031,5
13032,5
13034,8
13036,6
13039,6
13040,3
13043,5
13044,6
13060,2
13065,4
13075,8
13080,7
13088,2
13095,6
13102,6
13105,4
13107,3
13111,5
13112,2
13120,8
13122,8
13123,8
13124,8
13130,3
13132,5
13140,8
13142,7
13143,5
13144,3
13148,8
13151,8
13154,6
13166,8
13169,2
13175,7
13177,2
13178,8
13179,3
13182,6
13186,8
13188,5
13193,6
13199,2
13206,6
13216,8
13218,8
13228,8
13231,8
13235,2
13246,8
13253,7
13256,8
13259,8
13262,2
13266,4
13269,6
13271,5
13273,8
13274,6
13283,3
13288,7
13296,4
13297,7
13305,7
13312,8
13316,7
13319,8
13320,6
13328,7
13329,8
13335,6
13338,3
13340,5
13344,5
13345,4
13347,5
13350,2
13352,7
13354,2
13362,2
13368,6
13371,6
13374,8
13376,3
13377,2
13381,8
13385,8
13387,6
13395,2
13399,5
13406,7
13407,8
13411,8
13412,8
13422,8
13425,6
13427,4
13431,8
13438,8
13444,6
13445,8
13451,3
13454,2
13459,6
13465,2
13466,3
13472,6
13474,2
13478,7
13480,8
13483,8
13486,6
13499,8
13507,2
13511,7
13521,6
13522,3
13539,5
13541,8
13552,6
13556,5
13557,8
13561,2
13564,5
13573,6
13580,4
13583,2
13584,5
13585,2
13589,7
13590,7
13599,8
13601,3
13604,2
13611,8
13623,2
13629,5
13630,5
13632,8
13633,7
13636,8
13637,7
13644,3
13649,8
13652,8
13657,3
13661,8
13662,8
13664,2
13666,6
13680,6
13681,8
13684,6
13687,4
13689,2
13691,8
13692,5
13697,8
13701,6
13703,4
13709,4
13710,6
13712,7
13720,6
13721,2
13725,7
13728,6
13732,8
13736,5
13740,7
13744,8
13746,5
13750,3
13751,8
13754,8
13756,5
13764,5
13767,8
13776,8
13778,7
13784,8
13788,7
13789,4
13794,5
13798,5
13804,8
13806,2
13807,6
13808,8
13811,8
13831,3
13836,4
13840,8
13841,5
13843,8
13848,6
13851,8
13858,8
13865,2
13869,6
13871,6
13872,7
13873,8
13874,2
13876,6
13884,6
13893,6
13897,8
13907,4
13912,8
13917,4
13932,6
13933,4
13939,5
13942,8
13943,3
13954,6
13956,8
13960,5
13964,4
13965,2
13967,5
13971,3
13972,6
13973,5
13974,8
13976,8
13979,5
13990,7
13994,6
14008,6
14016,8
14023,8
14032,5
14035,7
14038,7
14040,8
14045,2
14052,8
14054,8
14056,5
14076,5
14078,5
14080,8
14085,8
14089,5
14090,8
14091,8
14096,2
14105,8
14108,7
14110,8
14117,2
14118,3
14119,2
14120,8
14122,2
14123,3
14124,4
14125,3
14135,6
14136,6
14138,8
14144,4
14146,2
14151,8
14163,8
14179,8
14181,2
14186,5
14190,3
14197,7
14198,5
14202,6
14203,6
14205,2
14208,3
14211,8
14220,8
14223,8
14227,8
14228,3
14237,5
14238,6
14240,2
14252,8
14254,6
14257,4
14260,6
14264,6
14266,7
14272,8
14273,3
14276,8
14277,4
14278,5
14279,6
14305,8
14313,5
14316,7
14318,6
14322,5
14334,2
14342,7
14346,8
14348,5
14350,7
14357,8
14359,2
14361,6
14363,8
14366,6
14371,5
14372,4
14375,2
14378,8
14380,8
14382,2
14384,8
14385,4
14388,8
14389,6
14391,3
14392,5
14402,6
14412,8
14414,7
14427,2
14428,8
14443,5
14449,3
14453,2
14460,5
14462,3
14465,5
14468,8
14472,8
14474,8
14475,6
14477,8
14479,4
14482,8
14489,8
14497,6
14500,8
14508,8
14509,8
14522,8
14525,8
14538,6
14539,2
14541,7
14543,2
14544,5
14549,5
14550,2
14552,7
14556,7
14563,6
14564,6
14566,4
14572,2
14574,6
14575,6
14579,2
14582,7
14585,6
14591,3
14592,8
14595,7
14604,5
14607,8
14612,8
14616,2
14618,3
14632,6
14633,6
14634,4
14635,6
14650,8
14657,2
14661,5
14662,8
14664,8
14672,5
14677,8
14681,7
14684,8
14689,8
14697,6
14700,4
14701,7
14717,8
14721,8
14733,8
14735,2
14737,5
14739,3
14740,7
14748,8
14750,7
14752,7
14754,5
14755,8
14763,4
14765,5
14779,7
14782,4
14785,4
14790,5
14792,8
14801,8
14812,3
14813,6
14816,6
14817,4
14819,7
14823,6
14831,8
14836,6
14838,6
14840,5
14844,8
14849,4
14851,7
14852,8
14858,6
14859,5
14862,5
14863,5
14869,7
14879,8
14882,7
14885,8
14890,8
14893,2
14897,8
14898,8
14901,2
14902,8
14917,2
14922,8
14924,7
14934,8
14940,6
14941,7
14945,6
14948,3
14956,2
14962,2
14963,8
14966,8
14972,8
14974,7
14977,8
14980,8
14990,7
14991,3
14998,2
15000,8
15014,8
15021,5
15025,8
15031,6
15036,8
15042,8
15047,2
15049,8
15055,6
15058,8
15059,8
15061,2
15069,7
15070,2
15072,8
15077,4
15085,8
15101,5
15105,2
15107,2
15108,3
15109,8
15111,2
15112,8
15113,3
15122,7
15128,5
15129,6
15131,8
15135,3
15136,2
15138,7
15140,7
15151,2
15160,7
15170,5
15171,2
15177,2
15184,4
15187,5
15195,8
15196,5
15202,2
15203,8
15205,2
15220,6
15222,6
15224,7
15226,3
15229,8
15232,8
15234,8
15250,8
15254,8
15258,5
15260,5
15261,8
15272,3
15276,8
15278,8
15282,8
15289,5
15290,8
15294,2
15298,6
15300,2
15304,6
15307,8
15308,5
15314,8
15322,4
15323,4
15330,8
15333,4
15334,2
15335,8
15341,6
15342,4
15343,4
15345,7
15346,8
15355,7
15356,8
15360,5
15364,5
15368,7
15389,3
15398,7
15400,2
15401,4
15405,3
15406,6
15408,7
15414,3
15416,4
15417,8
15428,5
15431,8
15434,8
15436,6
15437,7
15438,2
15440,6
15448,7
15449,4
15450,2
15451,8
15454,8
15459,7
15466,6
15468,4
15475,6
15478,3
15482,5
15483,8
15485,8
15494,8
15497,8
15504,6
15507,7
15519,8
15520,2
15521,7
15524,6
15534,8
15539,8
15540,5
15541,8
15543,8
15547,7
15548,8
15551,8
15563,8
15565,6
15569,8
15570,8
15572,6
15575,5
15584,6
15585,7
15587,6
15588,5
15592,8
15593,7
15599,4
15603,5
15605,8
15606,7
15607,4
15622,8
15623,2
15628,8
15630,2
15632,8
15635,8
15642,7
15643,8
15647,4
15648,4
15651,2
15652,8
15655,5
15656,5
15657,8
15659,5
15663,6
15664,3
15665,8
15666,8
15667,7
15672,5
15676,8
15685,2
15697,8
15705,5
15706,8
15715,8
15720,7
15724,2
15725,4
15726,8
15729,8
15731,5
15745,7
15753,2
15754,4
15760,7
15763,4
15764,2
15767,7
15770,5
15772,5
15777,6
15781,7
15784,6
15785,8
15799,6
15803,5
15805,2
15806,8
15808,8
15810,5
15816,6
15818,6
15824,6
15825,6
15827,8
15834,2
15835,8
15837,8
15839,8
15843,5
15845,6
15850,4
15852,8
15853,2
15864,5
15866,3
15868,2
15869,6
15876,8
15877,6
15882,2
15891,2
15900,6
15905,8
15913,8
15918,6
15925,3
15933,2
15936,4
15939,5
15940,8
15944,3
15945,7
15950,8
15951,6
15958,5
15971,5
15972,2
15976,6
15979,2
15980,2
15984,8
15985,3
15986,7
15987,4
15988,8
15990,8
15991,8
15993,6
16008,7
16009,8
16011,5
16016,2
16022,3
16024,4
16025,4
16031,5
16032,5
16036,8
16039,7
16043,6
16044,2
16046,3
16051,6
16052,7
16056,2
16057,8
16061,6
16067,6
16070,5
16073,2
16075,8
16076,6
16079,8
16081,6
16082,8
16083,7
16086,8
16088,6
16094,6
16097,5
16099,5
16102,7
16107,6
16112,8
16115,3
16119,8
16120,7
16123,2
16128,8
16134,3
16138,7
16141,8
16142,8
16144,4
16154,7
16155,5
16159,2
16161,7
16163,5
16168,8
16169,6
16170,7
16173,6
16175,6
16176,7
16177,6
16182,2
16183,6
16186,5
16188,8
16194,6
16201,2
16204,6
16205,7
16208,3
16212,8
16213,6
16221,7
16227,6
16231,2
16233,8
16234,2
16235,8
16238,5
16239,7
16245,2
16247,6
16248,2
16252,5
16257,8
16259,8
16260,2
16262,8
16264,5
16268,8
16273,5
16277,7
16284,7
16290,8
16291,8
16304,8
16307,8
16309,6
16310,5
16317,5
16319,5
16323,6
16329,6
16340,5
16345,7
16348,8
16350,7
16353,8
16363,8
16364,8
16366,3
16379,2
16387,8
16390,5
16392,4
16393,8
16396,6
16398,6
16400,8
16403,8
16409,7
16414,8
16417,5
16418,7
16420,4
16421,8
16422,8
16430,2
16432,6
16433,5
16434,8
16435,4
16436,3
16444,5
16451,8
16458,8
16463,8
16466,4
16469,6
16471,7
16475,3
16480,5
16481,5
16486,2
16489,8
16493,2
16499,2
16507,8
16509,5
16514,5
16515,8
16518,8
16520,4
16525,8
16531,2
16532,5
16534,6
16537,6
16538,3
16539,5
16540,4
16549,7
16558,6
16560,6
16569,2
16571,7
16574,8
16581,7
16583,8
16590,8
16594,8
16616,2
16617,2
16619,8
16623,8
16629,2
16634,8
16640,2
16641,2
16642,8
16650,2
16656,2
16658,5
16664,2
16671,8
16676,8
16678,6
16685,3
16693,7
16695,8
16698,7
16702,8
16708,8
16713,6
16727,8
16728,6
16736,8
16743,4
16746,8
16751,6
16752,8
16754,8
16775,4
16782,5
16783,8
16785,8
16796,2
16797,6
16804,6
16814,8
16816,8
16819,2
16828,2
16834,5
16836,2
16840,7
16841,8
16844,5
16845,2
16860,7
16867,8
16869,8
16878,5
16879,6
16885,2
16897,8
16904,4
16905,8
16911,6
16912,5
16916,6
16918,8
16923,8
16927,8
16932,8
16938,2
16939,8
16944,5
16948,8
16956,8
16961,5
16964,3
16966,5
16971,8
16972,8
16978,7
16983,8
16989,7
16990,4
16992,2
16994,7
16997,7
17002,5
17008,7
17015,8
17018,2
17019,6
17026,2
17029,3
17035,2
17038,5
17044,3
17047,4
17051,4
17054,2
17055,8
17070,7
17073,6
17075,6
17078,7
17079,8
17080,6
17081,5
17082,6
17084,2
17090,8
17091,2
17103,8
17120,2
17128,8
17129,5
17130,6
17133,7
17135,5
17136,4
17138,4
17164,4
17165,2
17175,8
17176,2
17189,8
17191,2
17193,6
17194,6
17201,8
17203,4
17208,4
17212,8
17213,5
17214,5
17215,7
17219,6
17225,8
17226,2
17227,7
17233,6
17235,4
17245,8
17254,8
17258,8
17261,4
17262,7
17263,6
17265,3
17273,2
17276,7
17278,5
17281,6
17284,4
17287,7
17290,8
17292,6
17298,6
17299,8
17300,7
17301,7
17302,4
17311,4
17314,4
17321,8
17322,8
17324,5
17328,4
17331,8
17332,6
17337,3
17343,8
17344,2
17345,8
17348,8
17354,2
17362,8
17363,8
17365,8
17376,8
17383,7
17385,5
17391,2
17394,5
17395,8
17396,7
17401,6
17404,8
17405,8
17407,4
17411,8
17424,4
17427,7
17435,6
17438,2
17440,8
17444,8
17445,8
17449,8
17456,8
17458,6
17459,8
17468,8
17470,2
17472,6
17477,2
17479,6
17483,5
17485,7
17492,6
17493,6
17496,4
17499,8
17506,6
17507,4
17513,8
17516,5
17520,5
17524,8
17528,8
17538,8
17541,2
17545,4
17546,5
17552,8
17553,2
17555,5
17565,5
17567,6
17571,6
17573,8
17574,8
17580,3
17582,3
17598,8
17602,6
17606,2
17607,8
17623,6
17632,8
17633,8
17643,5
17646,7
17647,8
17648,8
17657,8
17658,8
17659,7
17667,8
17670,7
17677,5
17678,5
17680,7
17683,5
17684,8
17688,6
17689,5
17693,8
17694,8
17701,6
17702,7
17703,4
17704,8
17708,8
17710,2
17711,6
17712,8
17714,7
17715,7
17716,8
17718,8
17720,2
17724,4
17729,6
17731,8
17734,6
17741,7
17742,2
17744,7
17746,5
17749,6
17752,2
17753,8
17756,5
17757,2
17758,5
17766,3
17769,6
17778,8
17780,6
17781,7
17794,2
17801,3
17805,8
17811,5
17820,8
17824,6
17827,4
17830,8
17832,3
17838,4
17839,5
17840,7
17850,8
17856,7
17859,6
17861,6
17864,7
17868,2
17869,2
17871,2
17872,5
17874,8
17884,5
17885,8
17886,6
17887,5
17892,7
17893,2
17894,7
17897,8
17905,2
17908,8
17913,6
17915,2
17918,2
17922,6
17923,2
17924,2
17925,5
17929,8
17938,8
17940,7
17941,3
17944,3
17953,3
17956,2
17960,5
17965,8
17969,4
17973,2
17977,6
17979,8
17981,6
17982,8
17984,2
17986,3
17989,3
17997,6
17998,5
18000,8
18004,4
18010,2
18012,8
18013,2
18015,2
18027,6
18029,8
18034,3
18043,7
18049,4
18050,7
18053,8
18058,4
18061,2
18063,2
18065,4
18066,5
18071,8
18077,7
18078,7
18083,8
18086,7
18089,8
18096,6
18105,8
18106,8
18107,2
18109,6
18111,6
18115,6
18123,8
18124,5
18125,8
18126,5
18127,8
18132,8
18133,6
18136,8
18145,7
18146,8
18161,8
18166,8
18168,6
18176,8
18177,5
18178,6
18183,7
18184,8
18186,8
18192,7
18193,4
18197,3
18198,2
18204,6
18206,6
18207,4
18211,8
18212,7
18216,2
18223,7
18225,4
18227,3
18228,6
18229,8
18233,4
18244,2
18248,8
18251,4
18253,7
18256,2
18262,5
18269,5
18270,5
18274,7
18275,8
18283,6
18285,8
18291,4
18292,2
18293,8
18294,8
18297,6
18299,7
18302,7
18309,4
18311,8
18313,2
18326,8
18331,3
18335,8
18336,8
18337,6
18342,7
18351,6
18358,8
18359,2
18361,3
18362,8
18367,2
18369,4
18370,7
18374,6
18376,8
18377,4
18378,8
18380,8
18381,8
18383,7
18389,8
18390,2
18393,5
18394,5
18398,5
18400,7
18404,8
18406,2
18407,6
18410,2
18411,2
18412,5
18413,7
18416,8
18422,5
18427,7
18428,6
18430,5
18437,2
18438,5
18443,8
18445,4
18446,2
18453,5
18457,2
18459,6
18460,8
18462,4
18464,5
18469,3
18473,4
18474,6
18479,2
18480,4
18481,7
18484,4
18487,6
18492,2
18502,2
18504,4
18509,7
18512,8
18515,6
18517,2
18521,3
18537,8
18538,4
18542,6
18543,5
18546,6
18549,3
18552,7
18558,6
18560,7
18562,8
18566,8
18568,5
18569,3
18570,2
18571,8
18575,6
18576,2
18585,6
18587,7
18588,6
18589,7
18590,7
18596,8
18597,7
18600,6
18612,7
18615,6
18620,8
18624,3
18629,8
18632,4
18636,3
18637,4
18638,5
18639,8
18640,5
18643,3
18645,8
18646,8
18653,6
18656,7
18662,2
18666,5
18668,3
18671,3
18672,8
18673,7
18677,6
18680,2
18681,2
18683,7
18687,2
18689,7
18691,8
18703,8
18706,4
18715,6
18720,7
18722,2
18737,8
18738,6
18742,8
18744,2
18774,5
18784,6
18785,4
18787,8
18788,4
18798,8
18799,2
18802,7
18810,4
18811,6
18813,5
18816,8
18819,4
18821,8
18823,8
18828,5
18831,4
18833,7
18835,5
18840,4
18843,5
18846,4
18852,8
18867,8
18871,6
18872,8
18879,2
18880,8
18886,3
18888,8
18889,2
18897,6
18898,8
18900,2
18901,3
18908,4
18921,2
18923,7
18932,8
18939,7
18949,2
18951,5
18957,2
18958,2
18975,8
18982,8
18987,2
18990,8
18991,2
18999,3
19008,6
19010,8
19012,7
19014,6
19016,3
19017,8
19018,8
19024,6
19025,8
19030,7
19032,4
19034,4
19041,8
19042,2
19043,6
19045,6
19047,2
19048,7
19050,8
19051,8
19057,8
19060,2
19063,3
19069,8
19073,2
19074,7
19078,2
19080,5
19082,6
19096,2
19104,5
19105,2
19108,7
19112,7
19114,2
19127,3
19128,5
19129,8
19130,2
19131,8
19140,6
19145,6
19147,7
19148,5
19151,4
19160,3
19163,6
19164,7
19168,6
19171,8
19175,5
19180,2
19181,8
19189,7
19191,6
19193,2
19200,2
19202,2
19203,6
19205,3
19206,6
19207,8
19209,6
19213,8
19240,3
19241,8
19243,2
19247,7
19248,8
19252,2
19254,2
19272,2
19273,4
19285,4
19289,7
19295,5
19298,4
19301,8
19304,8
19315,6
19316,6
19317,5
19318,8
19321,3
19322,8
19325,5
19333,6
19341,8
19342,6
19346,5
19348,8
19351,8
19354,7
19356,2
19374,8
19375,5
19376,2
19380,5
19386,5
19388,8
19389,5
19393,3
19398,8
19399,5
19403,4
19406,5
19410,7
19416,8
19417,8
19422,6
19427,2
19436,8
19440,5
19442,5
19443,8
19446,2
19447,7
19456,8
19460,2
19468,7
19469,7
19470,8
19475,2
19478,7
19481,2
19482,5
19488,8
19490,5
19491,2
19497,8
19502,6
19504,2
19508,6
19511,2
19518,8
19520,8
19522,8
19530,8
19542,6
19544,2
19546,2
19547,7
19549,6
19552,4
19556,8
19559,8
19562,5
19564,5
19567,8
19568,5
19580,5
19581,8
19582,8
19585,6
19591,5
19594,4
19598,7
19602,8
19612,6
19613,5
19618,5
19623,2
19624,5
19628,2
19629,6
19631,8
19633,6
19636,6
19637,2
19641,5
19642,2
19655,8
19656,5
19658,8
19664,8
19665,8
19667,6
19668,8
19669,5
19673,8
19675,8
19676,5
19678,5
19680,2
19683,8
19684,8
19692,4
19698,2
19700,2
19702,4
19705,2
19706,7
19707,6
19711,7
19714,8
19718,5
19720,7
19735,2
19736,5
19741,5
19744,8
19745,8
19748,6
19750,8
19763,6
19767,4
19775,8
19778,8
19779,2
19782,7
19784,8
19785,4
19786,6
19788,8
19789,8
19791,2
19792,6
19794,4
19796,6
19802,5
19803,8
19804,2
19806,8
19812,8
19816,6
19818,8
19819,8
19820,6
19821,2
19823,6
19830,8
19834,2
19838,8
19841,8
19843,8
19847,3
19848,8
19850,3
19854,4
19861,5
19865,8
19866,8
19869,2
19871,7
19877,2
19885,8
19886,6
19888,8
19889,6
19895,8
19896,6
19899,6
19901,6
19907,2
19909,2
19910,6
19911,6
19918,5
19919,8
19928,2
19931,8
19944,2
19948,8
19956,8
19957,6
19961,5
19964,8
19965,2
19969,6
19978,6
19982,8
19983,7
19987,4
19988,3
19989,8
19992,8
19995,6
19996,8
20009,2
20017,8
20025,8
20032,7
20034,6
20039,5
20042,2
20044,6
20048,5
20051,6
20056,6
20064,8
20065,7
20069,4
20073,5
20087,7
20088,8
20097,6
20098,8
20106,8
20108,7
20113,2
20117,7
20119,7
20120,2
20122,3
20125,6
20126,5
20127,5
20131,6
20133,4
20136,2
20137,5
20144,5
20146,8
20147,2
20149,8
20158,3
20164,5
20170,4
20172,4
20175,4
20182,2
20187,5
20197,5
20199,8
20201,8
20204,8
20216,8
20221,3
20224,8
20226,5
20227,2
20230,5
20232,5
20235,6
20237,3
20240,8
20243,8
20245,5
20246,4
20250,7
20256,6
20261,2
20274,7
20280,7
20281,5
20282,2
20283,4
20291,6
20294,8
20300,3
20301,6
20306,6
20307,6
20311,4
20318,2
20319,8
20321,5
20324,5
20327,8
20328,5
20330,8
20332,6
20333,5
20334,8
20343,8
20354,7
20358,8
20368,7
20369,5
20371,6
20374,8
20379,8
20380,6
20385,5
20391,6
20392,7
20393,6
20394,5
20404,6
20413,2
20414,3
20418,2
20422,6
20428,2
20431,8
20435,2
20439,2
20454,5
20460,8
20462,3
20464,8
20477,8
20482,8
20484,2
20487,5
20505,7
20506,7
20507,7
20512,5
20514,2
20515,4
20517,8
20522,6
20523,7
20524,7
20525,6
20530,2
20544,8
20545,8
20552,7
20554,6
20557,6
20564,6
20568,5
20570,5
20579,2
20586,3
20591,5
20597,8
20602,8
20608,2
20609,8
20618,6
20619,8
20636,8
20640,6
20646,6
20654,8
20656,5
20661,6
20664,8
20665,8
20666,5
20671,7
20694,5
20695,6
20704,6
20705,3
20707,8
20710,7
20711,2
20712,8
20714,2
20722,2
20732,8
20738,2
20745,8
20746,8
20747,6
20751,8
20755,6
20762,8
20763,6
20769,7
20774,7
20780,8
20782,8
20783,4
20784,2
20811,2
20812,5
20814,7
20825,7
20827,4
20828,2
20830,4
20833,3
20835,8
20843,2
20846,2
20847,3
20849,3
20851,2
20858,8
20863,8
20870,2
20875,6
20879,8
20881,5
20887,2
20892,8
20895,7
20903,2
20905,3
20907,6
20908,7
20912,4
20915,8
20917,5
20918,6
20923,8
20924,5
20925,7
20927,8
20935,2
20937,7
20943,4
20945,7
20949,5
20950,8
20964,8
20970,6
20980,8
20990,3
20991,7
20996,8
21000,7
21002,7
21004,3
21011,8
21014,8
21015,5
21022,4
21026,2
21037,2
21038,2
21039,8
21061,8
21063,8
21065,5
21069,4
21071,6
21084,7
21086,2
21087,2
21089,6
21094,8
21095,8
21098,8
21103,5
21105,7
21106,8
21108,8
21109,6
21111,6
21112,8
21120,8
21125,8
21141,7
21142,8
21144,7
21146,5
21150,5
21159,7
21165,2
21166,4
21180,8
21183,7
21186,8
21187,6
21189,8
21193,8
21194,8
21205,8
21208,8
21209,6
21210,2
21211,3
21214,6
21221,2
21228,6
21235,6
21239,8
21242,8
21244,2
21245,5
21251,8
21260,5
21267,2
21269,7
21275,3
21281,8
21282,5
21286,2
21287,8
21292,2
21294,8
21305,2
21323,4
21329,5
21331,6
21332,6
21334,7
21340,2
21344,8
21346,7
21347,6
21348,2
21354,8
21365,7
21367,6
21368,7
21369,2
21371,8
21377,4
21379,8
21381,6
21382,2
21383,6
21387,4
21390,8
21394,3
21395,6
21397,3
21399,8
21400,5
21401,5
21402,4
21405,5
21406,8
21409,6
21411,8
21412,5
21416,6
21421,5
21422,5
21425,8
21428,8
21431,7
21434,5
21436,6
21444,4
21448,8
21453,8
21457,6
21461,8
21476,2
21480,3
21484,3
21489,4
21490,6
21494,5
21496,7
21506,2
21508,2
21515,6
21516,3
21517,8
21524,6
21543,8
21558,6
21559,2
21566,7
21572,6
21575,8
21578,6
21589,2
21595,2
21596,8
21605,6
21621,5
21628,8
21630,8
21632,8
21643,6
21645,7
21652,3
21660,8
21661,8
21664,2
21665,2
21666,2
21669,8
21673,7
21674,5
21675,5
21676,7
21680,5
21688,3
21693,5
21695,2
21697,3
21699,8
21705,8
21706,3
21707,3
21709,5
21711,2
21712,7
21717,6
21722,8
21726,4
21731,4
21732,2
21744,7
21745,5
21752,8
21759,6
21763,5
21765,2
21772,2
21779,6
21787,6
21790,4
21793,8
21794,4
21799,8
21809,3
21816,5
21819,5
21822,2
21837,2
21838,5
21839,5
21846,7
21848,4
21849,8
21856,5
21858,4
21866,8
21870,8
21873,8
21878,6
21881,8
21887,5
21890,8
21897,8
21902,8
21909,2
21915,7
21918,5
21920,8
21923,5
21924,5
21929,8
21933,2
21944,3
21946,2
21947,2
21953,8
21959,8
21969,2
21972,3
21975,7
21978,7
21979,4
21996,7
22001,8
22016,5
22017,5
22022,2
22028,7
22029,2
22033,8
22034,6
22037,5
22040,8
22042,8
22044,4
22045,7
22048,6
22054,2
22056,3
22057,8
22058,6
22065,3
22069,5
22073,3
22075,6
22077,3
22080,5
22082,5
22084,8
22085,8
22087,5
22089,7
22092,6
22093,6
22097,7
22099,6
22100,6
22101,8
22109,8
22111,8
22113,8
22114,4
22115,8
22117,2
22118,2
22128,7
22131,8
22132,7
22139,8
22140,5
22144,6
22158,2
22161,2
22162,8
22163,3
22164,5
22172,6
22176,6
22179,7
22181,8
22182,8
22184,8
22185,6
22187,3
22188,6
22196,2
22197,6
22213,3
22221,2
22222,7
22223,6
22225,4
22226,4
22227,5
22236,8
22238,2
22239,8
22241,6
22243,3
22244,3
22248,2
22253,8
22255,8
22257,2
22259,8
22267,2
22269,5
22271,6
22272,7
22273,6
22276,3
22279,3
22281,3
22286,8
22288,8
22292,8
22300,8
22301,2
22308,2
22317,8
22318,5
22321,6
22322,7
22328,5
22329,5
22331,7
22333,8
22334,8
22337,5
22338,7
22342,6
22346,2
22348,7
22354,8
22358,7
22359,5
22361,8
22368,6
22369,3
22370,8
22372,7
22375,7
22376,8
22378,8
22379,8
22381,2
22382,3
22394,7
22404,8
22405,5
22406,4
22410,7
22413,5
22420,2
22423,6
22425,3
22428,2
22431,3
22434,5
22440,2
22449,6
22452,7
22453,8
22458,6
22459,6
22464,2
22466,6
22475,7
22480,6
22482,5
22486,7
22487,2
22489,6
22490,6
22493,2
22494,2
22496,8
22500,6
22506,6
22516,8
22520,3
22527,8
22530,5
22534,2
22535,5
22544,3
22546,5
22547,8
22557,8
22559,4
22561,4
22566,3
22567,8
22570,5
22574,5
22584,8
22588,5
22589,7
22590,2
22591,6
22592,5
22596,2
22598,2
22600,2
22602,4
22603,7
22604,2
22610,4
