XgBoostRegLin_Depth7,Keras,XGBoost
2.18771505356,3.48906850815,1.88121008873
7.12124300003,7.57983636856,7.18805837631
7.51712083817,7.99846839905,7.48686885834
7.45146751404,7.96222305298,7.43356657028
6.7676615715,7.59214782715,6.64011526108
3.2818069458,3.60163760185,3.33139300346
7.75397157669,8.01577568054,7.83433532715
6.3528008461,6.85772132874,6.06347513199
6.92359018326,7.3090634346,7.0650396347
7.56342744827,8.02726840973,7.56939125061
5.38155794144,6.5176615715,5.46431493759
5.94937849045,5.85140371323,5.88910722733
5.67748498917,5.70743751526,5.67934370041
5.46946191788,6.56561136246,5.38605690002
6.35348844528,7.450922966,6.43831348419
5.94779109955,7.97523593903,6.48853063583
6.48819589615,6.47824144363,6.17831230164
4.16689062119,4.81675958633,4.45057725906
3.28368067741,3.34314489365,3.36866974831
5.77391004562,6.72817420959,5.62328147888
7.62397480011,7.9716501236,7.58212614059
5.80671977997,5.99191570282,5.84087324142
7.35110521317,7.38659715652,7.27105951309
6.98597192764,6.92974281311,6.85542106628
6.479804039,7.90866947174,6.84999895096
6.20150661469,7.16028738022,6.15144252777
7.26224184036,7.93246936798,7.22249603271
5.92821407318,6.56055021286,5.81805181503
4.94934988022,6.19447994232,4.81841850281
6.69825935364,7.92963600159,6.59816884995
6.0739865303,6.08287000656,6.30452394485
7.82851886749,8.00305843353,7.61148309708
7.58538818359,7.98853254318,7.64055871964
4.72326755524,6.11294078827,4.88232564926
6.6795539856,7.32385063171,6.52998399734
5.44422721863,5.86582660675,5.62893819809
4.6869134903,4.70164871216,4.67992925644
6.56266069412,6.19325351715,6.71256160736
6.16886329651,6.87610292435,5.76546573639
2.28781461716,2.77951669693,2.59703493118
5.17746305466,5.54393482208,5.08451652527
7.93181991577,7.98347711563,7.8702287674
5.81570720673,6.43752574921,5.5726890564
6.87652730942,7.65821170807,6.88759851456
6.19816637039,6.63147544861,6.22228765488
4.41270017624,4.14171743393,3.67523360252
4.81590652466,5.65608882904,5.28706932068
7.50982761383,7.96638774872,7.48612689972
6.18895673752,5.89179086685,6.10643339157
2.87393569946,2.26637363434,2.93587017059
7.57285642624,7.98314142227,7.60539150238
5.03002548218,5.60116291046,4.91858577728
7.15589618683,7.57068014145,7.12414264679
7.02344274521,7.59879684448,6.69646453857
7.33176326752,7.55638408661,7.44821023941
2.56034493446,2.26908779144,2.64333200455
6.76871061325,7.52951335907,6.67721033096
1.24751412868,2.21196746826,1.79791903496
4.23946285248,5.3584856987,4.91286373138
6.66590261459,7.01389932632,6.47777748108
6.42844057083,7.27721834183,6.03827381134
5.85134887695,6.86689138412,5.98134231567
3.26500248909,3.60830235481,3.55993938446
4.18656730652,4.75126743317,4.37208652496
7.52541399002,7.98587036133,7.41158485413
7.26647901535,7.95736312866,7.14182519913
4.47807407379,5.29665136337,4.06027698517
5.21803617477,7.94340801239,5.48906564713
7.43947076797,7.9717130661,7.5144610405
4.55712509155,5.65773105621,4.58707380295
6.3093214035,6.83957290649,6.42184972763
5.36598443985,5.43507528305,5.45355129242
7.0330619812,7.47747898102,6.91709089279
5.63046216965,5.95440816879,5.5568523407
3.95553946495,3.63592720032,4.3149728775
3.28458428383,2.9783437252,3.26233911514
2.53848290443,2.1352853775,2.64336299896
4.12461566925,3.75279045105,4.06013917923
3.28534889221,2.57574748993,3.65982270241
6.7958111763,6.52754926682,6.81057500839
2.07156634331,1.79654979706,2.0586977005
7.82086467743,7.95748567581,7.27146482468
7.89674282074,8.01208114624,7.88111686707
7.51547002792,7.94838047028,7.61473751068
6.29434394836,6.90138578415,6.26144981384
2.89023971558,2.08100414276,3.44928455353
3.02423906326,2.54372644424,2.8556292057
4.63842344284,4.45639228821,4.72603702545
2.26560878754,2.14404726028,2.38727068901
7.41790723801,7.58339929581,7.38838386536
2.76469397545,2.25334882736,2.63412380219
6.82686042786,7.99052000046,6.97616910934
4.69418430328,5.03764629364,4.93871307373
7.66092824936,7.9349603653,7.68966245651
2.34380626678,2.23039865494,2.64973497391
4.64812326431,5.87131118774,4.46185779572
1.53654789925,2.01338577271,1.58090245724
7.54677629471,7.9967341423,7.54666042328
7.39952373505,7.94993543625,7.2931060791
4.40510797501,3.25201797485,4.15284776688
3.51051211357,3.30940580368,3.72594070435
5.46280574799,5.96411180496,5.73883581161
6.77651882172,7.34487628937,6.75135946274
6.15942144394,6.54647159576,5.91416168213
5.2563958168,5.48789024353,5.18546009064
7.20487880707,7.94598388672,7.16863107681
6.74008655548,7.56987094879,6.79567050934
6.90247488022,7.80879163742,6.62058401108
3.31919813156,3.13718128204,3.15557813644
5.50002002716,5.28203058243,5.70408058167
7.88093709946,7.95165634155,7.925968647
7.09274816513,7.04835033417,6.93465662003
4.18020200729,4.09979724884,4.28550720215
7.01576042175,7.96444606781,6.95215940475
6.71642398834,7.08244609833,6.54416275024
6.04001235962,7.11814022064,6.00780677795
2.81673383713,3.10727930069,2.85092926025
4.81673717499,5.11625766754,4.99307823181
2.55015611649,2.72845077515,2.92362713814
5.88714170456,6.92592144012,5.69623708725
5.96030807495,6.98594474792,6.16575527191
6.00065088272,6.26850318909,5.94733905792
7.75228691101,7.98650741577,7.71840620041
5.56865596771,5.18520259857,5.60352325439
5.1984462738,5.69709396362,5.10070419312
3.20171904564,2.85909891129,3.46890211105
6.84817171097,7.73556041718,6.94554662704
3.09127426147,2.35181903839,3.43963718414
3.9923157692,4.81835985184,4.42559051514
7.13973665237,7.96003007889,7.16774177551
7.53986597061,7.9805598259,7.66481399536
6.21502161026,7.49216222763,6.47268629074
6.75166130066,7.14065122604,6.77922916412
5.68372869492,6.15435361862,5.53329706192
5.2392168045,4.54848957062,5.04795455933
7.63604164124,8.0286283493,7.74854421616
4.53402519226,5.70454883575,5.06477880478
3.67799782753,4.5822353363,3.98592710495
6.83746242523,6.66887712479,6.56889104843
4.41124916077,4.79429531097,4.52427864075
7.32784032822,7.27703237534,7.40429735184
3.71008205414,3.24809408188,3.05389857292
6.05728769302,6.16757488251,6.01904392242
7.62869405746,7.97924232483,7.68314266205
4.56069231033,3.05582594872,4.08866739273
1.34609937668,1.69326210022,0.561605989933
5.36059999466,4.52345561981,5.46272468567
2.48062944412,3.69785189629,2.56357002258
6.77532958984,7.0067691803,6.82799386978
6.12801647186,5.73556089401,6.17370414734
6.18011856079,7.4032998085,6.48584365845
7.43936252594,7.58543539047,7.43318939209
6.47091341019,7.32091856003,6.50781774521
6.91742515564,7.45710086823,7.11764383316
7.37973642349,7.61694383621,7.13740777969
7.23195552826,7.49095678329,7.23610305786
6.84271717072,6.69790172577,6.81527328491
5.11243247986,6.80186891556,5.47294569016
7.58817052841,8.00281906128,7.63706207275
7.50869989395,8.00857639313,7.50364685059
5.49955224991,6.93541669846,5.86725378036
6.71891546249,7.50606441498,6.39890909195
5.88935422897,6.69779872894,6.01202583313
3.20340394974,3.29338169098,3.45810294151
1.83219993114,2.32268810272,2.1576924324
6.50179243088,6.99282312393,5.6370549202
7.55228710175,7.98908042908,7.61616754532
4.66690921783,6.68942213058,4.39388942719
1.63637638092,1.87945604324,1.41275835037
4.8863992691,4.91269683838,4.58797931671
5.69468164444,4.15911531448,5.47747373581
7.15856027603,6.62742233276,6.99550390244
5.44936561584,5.69547891617,5.71641874313
5.90906572342,6.07557821274,5.67725658417
6.98020982742,7.99051809311,6.77241516113
5.81866407394,6.63331031799,5.79975891113
7.80694246292,8.0170545578,7.83095979691
6.39428520203,6.50828838348,6.05129289627
6.41999578476,6.39272594452,6.31425762177
4.93802070618,4.95235824585,4.95968484879
4.20175552368,4.32632827759,4.13898611069
2.63833475113,2.83596849442,2.41816949844
0.641689956188,1.92885971069,1.16404819489
3.77092027664,3.86278152466,3.92736887932
6.48451328278,7.06309747696,6.39808034897
7.23894691467,7.96411657333,7.40854072571
7.61085510254,7.9775595665,7.62282562256
3.06770968437,3.12891244888,3.36357975006
7.10530042648,7.80116844177,7.06568002701
7.42442798615,7.95380592346,7.48641347885
4.63222074509,4.62519550323,4.4958896637
6.35584354401,6.16231155396,6.31138896942
3.75894260406,5.69208908081,4.06575012207
7.41849851608,7.99901723862,7.42633628845
6.4988026619,6.71987533569,6.47813272476
5.18328619003,6.82403802872,4.82249355316
2.93850541115,2.64123725891,3.32134151459
3.58346629143,3.01775956154,3.52497220039
6.97042798996,7.89782094955,6.75680732727
6.16300582886,6.49336576462,6.20954847336
6.62683486938,6.37286567688,6.67274284363
7.43000841141,7.94830989838,7.43513536453
6.29985809326,7.82262420654,6.34793949127
6.5004491806,7.85881090164,6.76496267319
5.18156766891,6.01413011551,5.25789022446
6.95729446411,7.10328483582,6.89846992493
6.18108320236,7.47847747803,6.09410858154
6.26212930679,6.61511993408,6.37794542313
7.64304590225,8.02318000793,7.65863084793
6.01585578918,5.88316917419,5.84382629395
3.34414696693,2.56002902985,3.53237390518
2.14285755157,1.99976873398,2.17050933838
7.33729887009,7.94605493546,7.41302680969
6.17546224594,7.80411148071,6.56369590759
6.44038915634,7.05313301086,6.57426261902
6.13562917709,6.99947166443,6.12257099152
6.19384431839,3.85852336884,6.12669229507
7.15295314789,7.93498086929,7.17118310928
6.208527565,7.00331687927,5.96603822708
4.1332116127,5.05352973938,3.45749211311
5.71722650528,6.23003149033,5.84234952927
7.22463035583,7.96735477448,7.29111671448
6.2800526619,7.24698638916,6.16062927246
6.54660654068,6.97114753723,6.29062223434
5.49568128586,6.30065107346,5.51153278351
7.17961072922,7.93959188461,7.1738524437
5.71803569794,6.26593399048,5.58420276642
5.72631072998,6.82506132126,5.85369729996
7.67081165314,7.99004077911,7.65000724792
7.57296419144,7.38347148895,7.49443387985
3.85522270203,2.97680401802,4.00849246979
6.00226211548,5.9991607666,6.00891447067
5.33847379684,5.93658494949,5.24119615555
6.11928892136,6.03461503983,6.22646856308
6.2394361496,6.81748199463,6.3605928421
5.47204446793,5.66388893127,5.3212313652
4.49914169312,5.1237745285,4.64114904404
6.64613485336,7.62456178665,6.64069843292
1.64185917377,1.75003051758,1.77761256695
7.54061412811,7.81382751465,7.42752933502
6.26038694382,5.80150699615,6.2556142807
6.15448474884,7.16880321503,5.82551908493
7.41952705383,7.97678422928,7.61078739166
3.70680594444,2.82302188873,3.52044725418
6.25762176514,6.53746080399,6.00811767578
6.87658548355,7.26352024078,6.80847883224
7.0705280304,7.97198724747,6.91924285889
6.49434089661,7.06723499298,7.0129570961
6.092648983,6.08365440369,6.10739803314
7.18101358414,7.54679918289,7.2328338623
4.91291379929,6.05546522141,5.09777021408
6.5567650795,7.72541713715,7.09230709076
6.29186010361,7.23731803894,6.43419742584
5.47252368927,5.68805885315,5.53729629517
6.80006980896,7.36236476898,6.890873909
6.92846107483,7.97122526169,7.23342990875
7.67530155182,7.99754858017,7.6973323822
7.00238466263,7.43184757233,6.48220443726
2.39462661743,2.04591369629,2.72249245644
6.75959730148,7.7225227356,6.88487005234
7.72130393982,7.77310943604,7.73193216324
4.32315206528,3.25432348251,4.20583534241
7.78935480118,7.99618816376,7.45594024658
5.81088638306,4.02524328232,5.92863512039
7.70604610443,7.98339605331,7.68670940399
5.87327384949,6.00225448608,5.91057395935
7.44824504852,7.57803630829,7.45993947983
4.86489915848,5.67496681213,5.12775325775
3.20878481865,3.56862688065,3.32573413849
6.15082645416,6.78750801086,6.10673379898
6.52799272537,6.50313091278,6.20886993408
7.37520313263,7.98577213287,7.22608232498
3.71112847328,2.48961544037,3.02059173584
4.50629901886,3.70491981506,4.24174308777
5.68827199936,5.89489841461,5.61236286163
5.18044757843,6.40929317474,5.06929588318
7.83583021164,7.92425346375,7.59706020355
5.41722536087,5.79302501678,5.17664575577
7.76633501053,7.9960899353,7.83435869217
6.14004516602,5.9119887352,6.23623752594
2.9703309536,2.08785629272,2.9908041954
7.70237827301,8.02415180206,7.74569940567
4.24042892456,6.41002368927,3.80946493149
5.49339580536,6.00762462616,5.61976575851
7.61472797394,8.03916454315,7.66837978363
7.95245265961,8.01796722412,7.96337175369
3.57416844368,4.65223503113,4.29677963257
7.35439682007,7.94994497299,7.56908464432
4.86402702332,3.87082362175,4.80302047729
4.07294034958,4.85152339935,4.07582759857
6.83907318115,7.67294216156,7.00546312332
6.15885877609,6.84447479248,6.00017738342
5.0912733078,5.57990550995,4.98844814301
2.61027121544,2.71932792664,2.74624943733
6.46929693222,7.62489032745,6.67225408554
6.6364607811,7.44212388992,6.92986392975
3.14974379539,1.30487823486,2.71066761017
6.98508834839,7.96240949631,7.07589197159
5.79900074005,6.52576494217,5.71266841888
6.30785274506,7.78795289993,6.26998472214
5.58054256439,5.56262207031,5.67376375198
2.71645116806,2.84318780899,2.39253902435
7.71249675751,8.02763175964,7.78618955612
7.48354053497,7.98261976242,7.45235204697
5.88879585266,6.03144550323,5.85640668869
6.73386335373,7.69693565369,6.65037536621
7.67164802551,7.97918605804,7.77429771423
7.69764375687,8.01568984985,7.84564208984
5.2619805336,6.72296762466,5.72743225098
4.64196491241,5.37034654617,4.69827508926
4.08209848404,5.28364849091,4.11451911926
4.16284513474,6.25365877151,4.66600942612
4.99649906158,5.87163352966,4.97173929214
5.76808834076,7.0648226738,5.99891090393
7.01764726639,7.9625210762,7.04324436188
4.9697265625,4.82998466492,5.04251670837
5.35226297379,7.13697290421,5.38992738724
7.07019042969,8.03070068359,6.97814273834
1.55330431461,1.78735351562,1.75821816921
5.29919290543,8.02606678009,5.24992609024
5.24492263794,5.68610286713,5.28591680527
7.19813537598,7.96188163757,7.23496866226
3.3010456562,3.24614644051,3.21352291107
5.9226231575,7.12691354752,6.0725774765
5.62166452408,5.79948425293,5.57038640976
4.72187328339,5.01394271851,4.65603542328
4.88856124878,5.55402851105,4.68313264847
5.97001314163,6.92381715775,5.90067768097
6.96377134323,6.49803543091,6.88157558441
4.3053355217,5.80903100967,4.961561203
4.96231079102,4.48659992218,5.16682767868
6.17940044403,5.96387195587,6.15188789368
5.36058139801,5.7249212265,5.63769483566
6.0006942749,6.32738637924,6.0913143158
6.87829971313,6.95632171631,6.95938110352
7.2270822525,7.96040868759,7.30190515518
6.47004175186,6.70253610611,6.33480215073
1.92704951763,1.43503856659,2.00781273842
6.51559209824,6.59614372253,6.400203228
6.35148477554,6.83416128159,6.27260160446
5.54648208618,6.04480981827,5.71796131134
5.85916090012,6.20644330978,5.82854795456
4.48422956467,5.27559804916,4.40031576157
7.80634212494,8.01363277435,7.74003982544
4.50718259811,5.61667633057,4.36279582977
7.27073526382,7.83635187149,7.29591083527
2.03773856163,1.98249912262,2.11319589615
4.99962663651,5.05700683594,5.00106573105
5.76552724838,6.43426656723,5.81097602844
7.63503694534,7.94257879257,7.5244269371
7.49268817902,7.98207378387,7.52012968063
5.87784671783,6.07704162598,5.75483894348
6.05860424042,6.20310020447,6.18986272812
2.81044816971,2.14260435104,2.8734190464
4.75230121613,5.63927936554,4.72000455856
6.59398937225,5.47072219849,6.76278781891
2.40161991119,2.93113636971,2.62332296371
6.3661532402,7.84438276291,6.49025011063
7.68432426453,7.98558568954,7.61318826675
7.46432781219,7.98613405228,7.51154327393
5.78685951233,6.27399492264,5.81615352631
6.80508518219,8.0158367157,7.03838634491
6.68523263931,7.71445131302,6.74590444565
7.14085435867,7.93421649933,7.1547164917
4.14344549179,5.93783903122,4.63189792633
7.20544576645,7.20438432693,7.22149801254
6.3499212265,6.92164134979,6.48419046402
5.0051035881,4.02575349808,4.65767335892
5.4305524826,6.28362464905,5.16371202469
2.52394175529,2.70312595367,2.91657304764
6.73393440247,7.11294651031,6.70647001266
7.48613119125,7.96122550964,7.45145320892
7.33539772034,7.99658489227,7.4062833786
6.00321245193,7.77694940567,6.19847583771
6.6997461319,6.41057729721,6.60570383072
6.88400650024,8.00220870972,7.14594125748
7.47849750519,7.94695043564,7.0350818634
6.24471855164,7.65194892883,6.25649642944
5.89123296738,6.00495672226,5.97057199478
4.60511541367,5.87263870239,5.0488653183
6.59472846985,7.24038791656,6.75010061264
5.68772554398,6.4928894043,5.51740312576
5.76626396179,5.69104814529,5.50494861603
5.8036108017,6.63058376312,5.62046003342
6.56428050995,7.01333999634,6.72564029694
5.46556186676,6.13605499268,5.0732793808
5.4260187149,6.01695632935,5.54628992081
6.86912298203,7.07686710358,6.97555780411
7.41950130463,7.93435287476,7.48219251633
6.78596067429,7.63680267334,6.8429236412
4.8674249649,3.05136847496,4.11165237427
7.69096803665,7.98192882538,7.72233867645
5.49858951569,5.15196895599,5.53551244736
7.44713497162,7.97094869614,7.39211368561
4.11294174194,5.12589931488,4.03155326843
4.73942613602,5.26753234863,4.75002288818
7.72142553329,8.02595996857,7.72002458572
7.60138845444,7.97218799591,7.4423456192
4.57318878174,5.0587477684,4.44314908981
6.36380004883,6.38083267212,6.46597337723
6.97348356247,7.68309211731,6.8846321106
2.35389518738,2.35947132111,3.00444340706
5.57308530807,5.39287614822,5.20364141464
6.00898265839,5.75267553329,5.60508775711
6.95997571945,7.46571159363,7.13177967072
3.95237970352,3.87393164635,3.57886314392
5.51375341415,5.98340320587,5.43999910355
2.96695232391,2.74191522598,3.24165987968
6.25521659851,6.3856048584,6.30671787262
3.75193810463,3.0138463974,3.70923662186
7.98818492889,7.94724941254,8.06435775757
7.76014852524,7.9952507019,7.53431224823
7.71535301208,8.01135063171,7.74797487259
7.61719083786,7.93499803543,7.5984249115
5.70684862137,5.99176979065,5.91070365906
7.29844331741,7.92888641357,7.23561048508
3.7751762867,3.27549266815,4.04548740387
7.13432312012,7.89130687714,7.01079368591
4.8421254158,4.64462280273,4.74740934372
6.49975824356,6.51640605927,6.50967931747
4.11814308167,2.86150074005,3.9295694828
7.44780731201,7.35228872299,7.35097885132
7.74988508224,7.96792697906,7.83132696152
7.00182437897,7.89437770844,6.63851451874
7.5684261322,5.9843916893,7.24728298187
6.34380722046,7.98052835464,6.52679014206
7.57261753082,7.99074697495,7.67298316956
7.85018634796,7.99923419952,7.82279777527
6.06581258774,6.98458194733,6.18741321564
6.44695472717,5.03007316589,6.35549354553
5.0506105423,4.90827178955,5.17310810089
7.14297962189,7.95455741882,6.98033332825
5.67762184143,6.05526542664,5.53590679169
6.57837820053,7.41636705399,6.51716756821
6.68408298492,7.90319061279,6.78842496872
7.19604873657,7.97485971451,7.16542387009
7.01662492752,7.19812583923,7.00287866592
5.99883985519,6.36690807343,5.84594106674
7.72731685638,7.99183559418,7.67319583893
2.28469657898,2.14683151245,2.23113203049
7.19648694992,7.89287567139,7.18459510803
1.21318793297,1.5656003952,1.44581604004
4.91959905624,5.46036243439,5.04085445404
6.46586465836,7.00152826309,6.37217330933
2.25496530533,2.14315414429,2.66780042648
6.40965843201,6.5399646759,6.05534076691
7.62910890579,8.0298948288,7.65115785599
2.1815776825,2.27444601059,1.85593008995
6.51207685471,7.24818658829,6.53907728195
6.66065454483,7.92952394485,6.76657772064
4.72449302673,6.16014575958,4.78232908249
6.52544927597,7.57838010788,6.23136758804
6.80131483078,7.08461093903,6.82634544373
7.06449890137,7.99384784698,7.23252487183
7.68839836121,7.9972615242,7.68939971924
3.6502532959,4.27502202988,3.11618375778
6.93695402145,7.57626342773,7.12586593628
6.43776845932,6.95937395096,6.39515352249
5.81908130646,6.12804412842,5.76884365082
5.34595394135,5.09015750885,5.31911420822
3.02574157715,2.56473302841,3.06373763084
6.90915822983,7.9692363739,7.21640586853
5.98635625839,6.37924575806,5.68536806107
1.83062851429,1.52336883545,2.24203109741
7.80982351303,7.99080467224,7.72659397125
6.96137189865,7.91325473785,6.92504167557
6.88010597229,7.08271598816,7.00969982147
7.58388757706,7.95843648911,7.5195441246
3.14854621887,2.59983730316,3.18051409721
6.63280344009,7.35982847214,6.44047260284
7.27256345749,7.9467010498,7.02878093719
5.03391075134,6.54944658279,5.05972480774
7.09850692749,7.18841743469,7.00594043732
5.97708320618,7.88942289352,6.05671215057
5.64392614365,5.85058307648,5.49326324463
5.4950671196,4.69030857086,5.23389148712
3.82980537415,4.59344005585,4.2343621254
1.83056676388,1.96355390549,1.85545730591
5.69700860977,5.60083341599,5.40149688721
6.90411424637,7.95175933838,7.03046798706
4.7100019455,5.97337961197,4.68286657333
7.02090263367,7.64113807678,7.07746267319
7.73097896576,7.98585700989,7.69616317749
7.13969993591,7.88473129272,7.20330905914
7.40701293945,7.8198184967,7.4179520607
7.56278324127,7.97434282303,7.59715890884
7.2427816391,7.98429298401,7.08933448792
7.17035484314,8.00178813934,7.12118816376
5.23549604416,6.29196500778,5.50105428696
6.6432261467,6.72846031189,6.48069095612
4.31734466553,4.83645629883,4.96556186676
6.37712955475,7.34685564041,6.85884046555
7.36545467377,7.46189117432,7.43276119232
7.29599380493,7.98096513748,7.35128211975
3.50111246109,2.45018482208,3.51386809349
6.95336723328,7.31351518631,6.70471096039
7.77417898178,7.99946784973,7.56209897995
7.3595995903,7.92426300049,7.38420534134
4.07503509521,2.89406251907,4.2363319397
6.91600227356,7.93122720718,7.14490270615
5.22401380539,5.35043621063,5.265832901
3.10083913803,2.68719768524,2.90375351906
6.28556203842,6.89364004135,5.8655090332
6.18845653534,6.36476421356,6.08900928497
4.32088947296,5.08926486969,4.67235326767
4.14039850235,6.13852643967,4.21156787872
7.94407320023,8.04332923889,7.97032022476
7.34232139587,8.00723361969,7.36485004425
7.03989744186,7.96146059036,7.0111823082
7.86627054214,8.00423049927,7.69337034225
5.82976675034,6.30438423157,5.86389684677
3.4142343998,2.12064123154,3.82608938217
7.71460819244,7.99147987366,7.43113231659
2.84012961388,2.75015974045,2.58477497101
3.76940894127,3.16531944275,3.77083873749
3.30821633339,2.7851858139,3.63836145401
5.61995363235,6.51480674744,5.67146730423
6.28961467743,7.2080655098,6.53039884567
7.38303995132,7.94530391693,7.46841144562
5.61634922028,6.91904687881,5.83331823349
1.32942008972,2.59498596191,1.8191587925
5.69437026978,5.81114578247,5.91400527954
7.1443104744,7.99721574783,7.14936923981
4.33848667145,5.86845636368,4.38174438477
7.22841072083,8.02223014832,7.3435883522
1.51322877407,1.67598247528,1.15895223618
7.5657916069,7.95921564102,7.52403736115
6.41758537292,6.96776342392,6.18906784058
4.95344686508,7.02317094803,5.79397821426
7.06647014618,7.56717777252,7.22233009338
5.5181593895,5.91154241562,5.56150341034
5.72904348373,6.4543595314,5.22911071777
2.21504878998,2.37277269363,2.16342711449
6.76343250275,7.58042049408,6.74293422699
6.75450563431,7.54333686829,6.60740041733
6.26115655899,6.82705640793,6.00675058365
7.34898662567,7.9847407341,7.43445062637
6.2788734436,7.01349830627,6.1253619194
4.01172065735,3.65735769272,3.80817747116
6.77157306671,7.6134967804,6.89870643616
7.7474603653,7.97135257721,7.61040830612
2.82408881187,2.48131465912,2.92001271248
6.85699081421,7.87418699265,6.97927093506
7.35828447342,7.97434520721,7.50049304962
6.30744218826,6.94248771667,6.21575689316
7.19164085388,7.96677494049,7.33001375198
5.98654127121,6.48424577713,6.08533573151
6.32132053375,7.55569839478,6.02234983444
3.92534780502,3.93405747414,4.02441692352
7.5427775383,7.94872760773,7.69075107574
7.45296669006,7.99155044556,7.37536811829
3.26394748688,3.55112123489,3.32521319389
6.9273982048,7.15801143646,6.92131233215
5.17011499405,5.00544166565,4.93039083481
7.1709856987,7.90953063965,7.22094631195
3.53242301941,4.36617851257,3.62977099419
5.64434289932,6.01584911346,6.0385351181
4.51872253418,6.49810361862,5.07835245132
7.2920331955,7.96378946304,7.44060182571
6.68089342117,7.09452581406,6.85535955429
7.79625463486,8.02537631989,7.37343502045
6.76675033569,7.37209367752,6.82241678238
5.26212406158,6.40973377228,5.52875328064
2.2883439064,1.82690811157,2.52945137024
7.05686187744,7.90295505524,7.04032945633
4.23268699646,6.15000200272,4.30462837219
6.65917301178,5.94422912598,6.65990352631
3.49658751488,3.06979656219,3.40991210938
4.76634550095,5.0760269165,4.71759748459
3.12461686134,2.87009716034,2.92227649689
2.68264341354,2.68056774139,2.27541255951
6.76716756821,7.60173368454,6.93113422394
6.39918661118,6.59473848343,6.33352422714
4.34581756592,5.42512559891,4.36212253571
3.07593035698,2.73677539825,3.23193001747
7.21005773544,7.97569608688,7.28042936325
1.30482673645,1.98893356323,0.500267624855
6.13054180145,7.29957389832,6.42997407913
6.9788813591,7.99258756638,6.89398908615
6.4361333847,7.39772224426,6.39652633667
6.46049928665,7.62152767181,6.59344387054
6.39340782166,6.72610759735,6.19837665558
3.74664139748,4.15016937256,3.76138544083
4.87170362473,4.47341823578,4.90655708313
7.43418836594,8.01551055908,7.39662265778
5.12340068817,6.44972610474,5.3709435463
3.99870181084,5.69487953186,3.94135332108
5.36980628967,4.36632347107,5.20398330688
6.86038064957,7.26396942139,6.82114648819
6.02807569504,6.97609806061,5.71270370483
4.43129062653,3.00657176971,4.03487825394
5.0673699379,6.77687072754,5.45314693451
8.14219856262,8.00680160522,8.11435890198
4.89342594147,5.74717235565,5.06744432449
7.07940721512,7.9728307724,7.05156612396
1.63325250149,1.68033313751,1.71634960175
7.36148309708,7.99320030212,7.5324549675
7.63047027588,7.96371507645,7.63250589371
7.05457782745,7.95296573639,7.07497358322
6.09334135056,6.52672958374,5.80056810379
7.19795560837,7.28788232803,7.05787992477
4.82227945328,4.78919696808,4.99122190475
5.9979634285,6.19215774536,6.04749155045
6.44595909119,6.98820829391,6.15285778046
5.74450588226,4.98114109039,5.45401382446
3.68020701408,2.61972379684,3.79010295868
5.94427204132,7.50532722473,5.84557628632
5.71660757065,3.76842594147,5.48579597473
4.00531387329,2.44497585297,3.90531945229
2.70031118393,2.4065823555,3.03542661667
6.70071172714,6.96850347519,6.6528339386
4.71430110931,5.13392353058,4.50273704529
5.7807674408,6.45154953003,5.91348266602
5.9322271347,6.10908699036,5.9655585289
1.85708212852,1.61221313477,1.55568420887
6.9404463768,6.86273670197,6.88730478287
6.57112073898,5.95065259933,6.5023522377
5.32772827148,6.07820796967,5.47865915298
3.24609017372,2.61063957214,3.28261566162
6.35411834717,7.7044095993,6.45187520981
6.54657745361,6.80729627609,6.46609163284
7.87700176239,7.96721458435,7.75605964661
4.12522888184,5.62148857117,4.04546308517
5.74461364746,6.41574621201,5.98413801193
6.89895772934,7.65511608124,7.00491476059
4.21796894073,5.29826641083,4.51746273041
5.90857315063,6.23567390442,6.05439376831
7.44268035889,7.95692920685,7.43661832809
4.17568206787,5.32173395157,4.14939308167
5.32273626328,5.50981426239,5.6471362114
5.52290630341,5.67673683167,5.44255542755
5.75418138504,5.72177171707,5.69180965424
2.61099934578,1.28382968903,3.06968259811
7.01621770859,7.30600357056,7.13603830338
6.89131498337,7.165579319,6.7557182312
1.6176071167,1.60390043259,1.48202896118
6.8856716156,7.98022651672,6.99692678452
5.10175991058,6.10232496262,5.2350230217
7.50103378296,8.02885627747,7.60302114487
6.49122667313,7.35996723175,6.65041303635
7.16588973999,7.9316740036,7.52362823486
5.85752630234,7.01974868774,6.05288028717
6.82123279572,7.45608091354,6.73632287979
7.36847686768,7.99702787399,7.35961008072
2.8210849762,2.49101543427,2.47129964828
1.57096493244,1.71191596985,1.40532112122
7.26502990723,7.95276069641,7.30752420425
6.04479312897,7.0476975441,5.65678071976
5.92560243607,5.99835586548,5.84583759308
3.39641737938,3.96818637848,3.2204220295
4.85112810135,5.50258636475,4.61269378662
7.97102737427,7.98693466187,7.95401573181
2.22952532768,1.9944486618,2.30238342285
6.85629892349,7.36819171906,6.85472488403
5.8587884903,6.50360822678,6.04580593109
2.52264857292,3.30527710915,2.5552880764
7.68868017197,8.00147819519,7.65110778809
5.62201833725,4.53332328796,5.17920637131
5.85479450226,2.8362569809,5.95306921005
5.59180355072,7.13467597961,5.30872774124
4.92740488052,5.42978191376,5.12666893005
6.31729078293,6.29827308655,6.26669168472
6.14502906799,7.49343252182,6.20207691193
5.94365596771,6.24561786652,6.02835226059
5.89609575272,6.10409545898,5.85663175583
