XgBoostRegLin_Depth7,Keras,XGBoost
2.70757579803,2.33219480515,2.61200785637
3.06078219414,3.71466159821,3.22522354126
5.71157550812,6.409096241,6.01272726059
1.44008469582,0.358040332794,1.38995277882
5.43737792969,6.33593797684,5.74821710587
7.12759208679,7.85422182083,7.12135028839
6.91840410233,7.70966243744,7.03438663483
5.72947883606,6.17423009872,5.70331096649
7.2195057869,8.01289749146,7.21072816849
3.22540402412,2.56447649002,3.31915950775
6.55820798874,7.02090454102,6.70928049088
5.50412559509,6.10434341431,5.66632986069
4.66630029678,4.19346904755,4.36508750916
3.59155797958,5.17055130005,4.11760568619
6.75015354156,7.61438083649,6.71764564514
5.49561023712,5.8746714592,5.36851453781
4.76562690735,5.31164169312,4.77812480927
7.51615905762,8.07164764404,7.578789711
2.79762649536,3.16757583618,3.15659999847
4.71411418915,5.05260801315,4.72704076767
4.94504642487,6.57451820374,5.01274824142
4.96156263351,4.40282249451,4.74501514435
3.85748577118,2.54934501648,4.60080909729
5.49022245407,5.66221904755,5.35795068741
2.74049758911,1.96287536621,3.00443410873
6.8319940567,7.63711738586,6.8841176033
6.45997428894,6.46684026718,6.31674671173
7.14455032349,7.85777235031,7.01715278625
4.91717100143,3.25488090515,4.92930698395
4.74927425385,2.12336015701,3.57137656212
7.48847770691,8.19827461243,7.50930356979
3.96542048454,2.57742547989,3.9787106514
5.48317527771,5.50616359711,5.41322088242
4.64194202423,6.15691328049,4.63640880585
7.77779531479,8.03632545471,7.82451486588
6.09564495087,6.75932455063,6.00718402863
7.67709445953,7.96310281754,7.6117477417
6.76919126511,6.52349901199,6.55212068558
4.22930908203,3.8076403141,4.36153173447
7.65086841583,7.8513469696,7.60441827774
6.96101093292,7.54495286942,6.94179725647
5.46790599823,4.00094127655,5.50040960312
7.75035715103,8.03185176849,7.80227279663
6.85512447357,8.05479049683,7.00855970383
2.85533928871,1.62573003769,3.04252386093
6.67838382721,6.12330818176,6.65197563171
5.98950815201,6.0733499527,6.02214241028
7.30164766312,7.62422084808,7.1309223175
5.0395154953,5.31332921982,5.12431335449
3.64283084869,4.99352931976,4.14458703995
2.30512475967,2.15216207504,2.3212647438
5.72305870056,7.18757247925,5.78735542297
5.36262226105,6.14141464233,5.17426490784
6.81565713882,7.69842767715,6.68898963928
5.69264793396,6.2744603157,5.86960935593
4.98388528824,4.38186454773,5.20155000687
4.70518732071,3.31421947479,4.28424739838
6.21824789047,6.18913698196,6.24985980988
6.71855401993,7.37495040894,6.84707450867
5.83135461807,6.33202171326,5.78348588943
2.67454433441,2.49996423721,2.89994835854
5.99756145477,7.16160726547,5.99053525925
5.76454687119,6.59802293777,5.67980384827
6.78128623962,7.98752164841,6.59313678741
4.86585712433,5.03748178482,4.75347042084
6.94137763977,5.44609642029,6.79099416733
6.51117420197,7.44762611389,6.75574111938
5.89470815659,6.18167114258,6.08275461197
4.44752597809,4.01157665253,4.39807081223
7.21873378754,7.92861509323,7.52025842667
7.64551925659,7.93416690826,7.71749782562
5.33985757828,6.06095600128,5.46546792984
5.01792812347,5.72829723358,5.03728961945
7.63264274597,7.99946546555,7.73558473587
7.6439871788,7.96577787399,7.52660131454
7.3490524292,7.0201883316,7.04935932159
7.52549409866,8.14199447632,7.56146526337
4.21656894684,6.93813467026,5.13150310516
4.34298324585,5.28295278549,4.32064247131
4.98793172836,5.69548225403,5.36415290833
5.13578510284,5.00257778168,4.87720108032
7.13385105133,7.7478685379,7.0718960762
2.43176412582,1.16859769821,2.62895894051
6.39749097824,6.82308673859,6.3843421936
7.49717855453,8.02027511597,7.53225803375
7.4399766922,7.9324965477,7.40442657471
4.15055465698,3.41655087471,3.92814898491
5.20547103882,6.09729099274,4.75659322739
7.28379869461,8.19379043579,7.49672317505
5.79327011108,6.15488004684,5.86468601227
7.09563350677,7.85970640182,7.18157100677
6.18864870071,6.09432315826,6.16419458389
7.31218719482,8.16985607147,7.44073200226
6.9119310379,7.90481567383,6.82625770569
1.41719126701,1.75213479996,1.00383090973
5.9207239151,5.38429069519,6.02836465836
5.68685865402,6.017557621,5.66835355759
6.62269973755,7.46987390518,6.57754087448
7.32986974716,7.87792301178,7.10483026505
3.00541305542,2.07422494888,3.45378041267
4.16278934479,5.11187648773,4.56821680069
6.5213637352,6.58967399597,6.39870452881
6.02544164658,6.65816736221,5.97172117233
7.17257261276,7.95735883713,7.19536876678
5.13012361526,5.12832355499,5.20463180542
6.50752639771,7.87258720398,6.68389511108
4.67730522156,5.00970172882,4.66894197464
6.28303194046,5.57271814346,6.32085561752
4.52955722809,4.34513282776,3.97547030449
5.67072629929,5.85942840576,5.65850400925
7.63502645493,8.0292263031,7.67807817459
4.48618459702,4.54891014099,4.56667995453
5.46741962433,5.83651733398,5.59142589569
6.83980035782,7.96290302277,6.7203836441
5.07856750488,5.80576133728,5.13474225998
5.16808891296,4.37649726868,5.17721319199
2.60908174515,2.0534324646,3.34549045563
4.5741648674,4.36979389191,4.77905035019
3.57661485672,4.10803508759,3.71811723709
5.54012393951,6.11940193176,5.52433681488
5.33421278,5.78989553452,5.25847387314
7.66297912598,8.11226463318,7.97272872925
7.70948886871,7.97871923447,7.64831113815
4.03184509277,3.8239004612,4.12629413605
7.01943302155,6.87243890762,7.049721241
5.89146375656,5.93498373032,5.92658185959
6.31899213791,5.92090702057,6.31214761734
7.22864484787,7.77502059937,7.28908109665
6.31659317017,7.45049476624,6.48105382919
5.43836259842,5.3524889946,5.14899921417
6.46480846405,6.70882797241,6.28557109833
7.16918706894,7.38484477997,7.25245475769
7.85234212875,8.01693630219,7.89598083496
2.39918851852,2.49943113327,2.58823037148
7.0852856636,7.94944047928,6.93502283096
6.42499065399,7.78911495209,6.46859502792
5.06744003296,6.14256668091,5.10196065903
5.36114835739,5.16755485535,5.37090682983
4.76923465729,6.09262084961,4.49103116989
7.52305269241,7.54609775543,7.54046964645
7.06338500977,7.96304416656,7.12141084671
4.44221782684,4.99893808365,4.48571634293
7.5837097168,7.87158060074,7.36471748352
7.21971750259,7.64030408859,7.24030780792
2.67893362045,1.80642175674,2.52542424202
7.56732559204,7.71237659454,7.5521979332
6.06379747391,7.03915834427,5.82405376434
7.55285406113,7.91079187393,7.5946726799
0.636322140694,1.15474891663,0.975178778172
4.17009067535,3.39777684212,4.0916519165
2.29961061478,1.88583230972,2.30003881454
7.32290267944,7.65820360184,7.09929895401
2.88030409813,1.82180166245,3.13347959518
4.08779668808,4.10768079758,3.72619175911
4.80964565277,4.77816390991,4.91076993942
3.4998395443,4.10424423218,3.68899965286
6.05302429199,5.89148521423,5.52214860916
6.41456699371,7.05531311035,6.04676246643
7.61763095856,7.86962842941,7.6479306221
4.92089319229,5.1665854454,4.71708774567
2.64984464645,2.71898460388,2.81775832176
6.55581283569,7.72145843506,6.39976406097
7.44952011108,7.87538814545,7.35863113403
6.90903902054,7.95623397827,7.0233798027
2.9372985363,2.78758859634,2.72165966034
5.29154586792,5.09294700623,5.09716558456
4.44527673721,4.32412052155,4.23734617233
6.67914915085,6.51364564896,6.731777668
4.61522626877,6.40619277954,4.85175514221
6.42824554443,6.7229142189,6.43207073212
6.42342567444,6.61211109161,6.49158859253
5.53774929047,2.99714946747,5.45742511749
4.68402385712,3.96458220482,4.26702690125
7.28566551208,7.97387075424,7.31313800812
7.12736654282,6.97538375854,6.88579511642
7.83138847351,8.00436592102,7.8408408165
7.80404520035,8.08159732819,7.8549413681
3.86382031441,3.95919370651,3.90941667557
4.82315731049,5.4119720459,4.85886716843
5.39514970779,6.45394325256,5.04480314255
3.17035317421,2.1078710556,2.73228812218
7.40461826324,7.62380647659,7.45472860336
6.00995397568,6.02932882309,6.30772590637
4.56475162506,2.99862480164,4.6124625206
5.62811422348,5.73972320557,5.45325279236
5.84044647217,6.3705406189,5.89129781723
6.68966722488,7.43201208115,6.50269889832
7.71578407288,8.03660202026,7.75825738907
4.30300617218,3.52674269676,4.56396436691
7.74666404724,7.97629976273,7.71241235733
3.74610686302,4.14470863342,4.12812328339
5.71033430099,5.31682014465,5.60954666138
5.68743562698,6.00381422043,5.59254693985
6.89069986343,6.83042526245,6.6305975914
5.8994808197,5.48813533783,5.7585682869
5.4627661705,7.14391708374,5.64472913742
2.63300299644,5.80802822113,2.66550207138
5.6808257103,5.67041254044,5.47311973572
2.58261084557,2.12064886093,2.59249401093
7.09704065323,5.24835109711,7.18383598328
7.04095363617,7.86981344223,6.80928897858
5.43882036209,5.73251056671,5.496052742
6.63509178162,7.63603162766,6.37310886383
7.38485002518,7.49913454056,7.49493980408
3.61791729927,3.27430534363,4.06802749634
6.1602268219,6.50415897369,6.10244607925
7.54195642471,7.95745849609,7.54117774963
4.76001739502,6.5052485466,4.62157964706
5.95923805237,5.61760759354,5.84494352341
4.49499988556,5.25251054764,4.37916088104
3.6094121933,2.89974069595,3.52195453644
7.52708005905,8.00237560272,7.46728181839
6.98175859451,6.70562505722,6.8961892128
3.2277765274,3.02714848518,3.12213253975
7.39848613739,8.02296924591,7.58920049667
5.00228071213,5.14174175262,4.58080196381
7.98968648911,8.0318145752,7.95684242249
5.40901994705,6.73310375214,5.58561325073
3.65426635742,4.57896471024,3.8554444313
6.09784221649,5.59795618057,6.22457647324
5.73010540009,6.43501663208,5.94438266754
7.89694976807,8.01672458649,7.89133405685
5.71680212021,6.78395795822,5.68035984039
0.294551968575,1.94233751297,0.301227092743
7.29404020309,7.71481561661,7.11679935455
4.89625787735,5.61642932892,4.75520181656
3.96045088768,4.71768665314,4.18922042847
3.71822524071,3.0039305687,3.66907286644
5.8124165535,5.6084318161,5.50960493088
4.85837650299,3.86835622787,4.4139623642
3.55385255814,4.82873344421,3.76948094368
6.45457935333,7.22571134567,6.37869548798
7.08945512772,7.49594640732,7.1925368309
7.6518330574,7.60732793808,7.70515155792
5.55390548706,5.71337890625,5.57318401337
7.16028738022,7.30995893478,6.88283252716
4.52831554413,5.41106414795,4.85139703751
6.57338142395,7.19340705872,6.32158327103
7.60086250305,7.88906335831,7.64641284943
6.02063369751,6.24188613892,6.14545536041
7.52439832687,7.92650938034,7.60676622391
7.55961036682,7.95723485947,7.64505147934
7.36468267441,7.94633102417,7.29345417023
7.32975578308,7.79791355133,7.25392580032
5.28191184998,7.90740966797,5.17377758026
5.51031303406,6.31537532806,5.78457736969
2.64172530174,1.98797655106,2.71923780441
5.83269309998,6.57946968079,6.05108976364
5.29301261902,2.27270936966,4.1722650528
5.09722471237,5.26638031006,5.08729076385
5.09725141525,5.57803201675,4.69200134277
-0.601173758507,-0.961692333221,0.0557889938354
6.63092660904,7.22344732285,6.62663078308
5.45502853394,7.58471250534,6.12739229202
6.31583452225,6.69949769974,6.37858009338
6.10295772552,6.0991859436,6.22210884094
4.11430263519,4.73532485962,4.31360816956
3.23110771179,2.66721343994,2.74038004875
6.54406309128,6.62044429779,6.42660140991
6.02153635025,6.38161277771,6.04520702362
3.82772994041,3.3583548069,4.22640895844
6.32519054413,6.66751527786,6.3774356842
5.4488697052,5.59528541565,5.69696426392
5.07382249832,4.58218002319,4.96930980682
7.07314157486,7.73602867126,7.02235555649
6.60649394989,7.76094961166,6.72345113754
4.11865997314,5.08557987213,4.28908634186
7.27223920822,7.76338768005,7.26136207581
7.56051206589,7.95825004578,7.42772722244
2.18387079239,1.92220592499,2.25251960754
3.47987365723,3.96967601776,3.51020669937
6.93787288666,6.25163173676,6.90359354019
6.27874469757,6.97982215881,6.4209856987
4.65001440048,5.44847249985,4.60022163391
4.92012453079,6.21110200882,5.03576040268
6.76588058472,7.86917686462,6.75748300552
3.37194776535,3.53368806839,3.27237462997
6.51471233368,5.80554246902,6.16012048721
7.67656993866,7.95544290543,7.72882461548
7.30703163147,7.92813444138,7.29388809204
5.55102682114,4.5139837265,5.61427497864
7.28737878799,7.83524608612,7.4608745575
6.72864246368,6.95945596695,6.71514368057
7.8703494072,8.00174713135,7.51189947128
7.03561210632,7.85980033875,6.88240814209
6.33203029633,6.37523174286,6.14878940582
3.99893903732,4.968085289,3.89141654968
5.81212806702,6.52610349655,5.90804862976
7.26312589645,7.90232467651,7.5679359436
6.51388406754,7.87116909027,6.22659397125
6.82417917252,7.63737630844,6.60075521469
0.922503530979,1.34930706024,1.04521083832
5.23007822037,5.51030874252,5.34729576111
2.85560131073,2.47052907944,2.89344406128
6.88993883133,7.62005996704,6.92088890076
6.73023700714,7.55237197876,6.66518974304
6.85369491577,7.12782621384,6.75687885284
6.24763584137,7.32122325897,6.40485858917
4.48685312271,5.44984912872,4.46156215668
7.09707212448,7.59197854996,7.11576414108
5.67472410202,5.2525396347,5.69843101501
5.14354705811,5.00818634033,5.04705858231
6.11184406281,6.57307243347,6.16105794907
3.78477478027,4.2376871109,3.8827059269
4.70132493973,3.7857735157,5.05801343918
5.20132493973,5.51998710632,5.25249290466
7.28741550446,7.88277482986,7.11551475525
7.51058959961,7.97102355957,7.59549045563
4.19998502731,3.560806036,4.24290370941
5.95290613174,6.62184476852,5.8512840271
5.2544131279,6.31895923615,5.33747816086
4.31069135666,2.78046417236,4.00779247284
6.20073795319,7.17074584961,6.06699895859
6.50819349289,6.52891874313,6.55493974686
7.29825210571,7.96444511414,7.43588209152
6.13537025452,6.41841888428,6.03126049042
6.14339637756,6.3961853981,6.13586378098
6.03093194962,5.9764380455,6.0943403244
8.02710437775,8.0760345459,8.08369636536
4.9232544899,4.96896982193,5.3304567337
6.55052471161,8.30151081085,6.55214500427
7.50226259232,7.62605142593,7.34038972855
5.89563655853,6.285987854,5.9372253418
5.06028223038,5.96672010422,5.12333965302
5.13785505295,5.0683221817,5.28667831421
4.23184013367,4.96676969528,4.50039339066
7.14383935928,7.11566114426,7.1786813736
7.59530162811,8.00178527832,7.43988466263
6.57304763794,6.93246746063,6.42109680176
7.53279304504,7.77478504181,7.59561729431
6.86234474182,8.02416324615,6.54697227478
0.849809646606,0.291072368622,0.891469359398
7.37872314453,7.9272851944,7.25844812393
6.84930276871,7.81973648071,6.9936542511
2.42915153503,2.30891370773,1.92186260223
7.15605831146,7.82376813889,6.84294891357
3.49802279472,2.02977514267,3.49594426155
8.02084732056,8.14242076874,8.04412841797
6.30798912048,6.65314245224,6.34509134293
7.64075374603,7.99709320068,7.69509935379
5.58197689056,7.39583587646,5.82095766068
6.24029111862,6.92032194138,5.71982431412
3.57804536819,6.63427114487,3.54910898209
3.52136182785,3.31546211243,3.49137592316
4.18726825714,2.34515142441,4.25385189056
4.08067512512,3.61263155937,4.20054197311
7.35279655457,8.04343795776,7.40466928482
6.47453212738,7.88290214539,6.45456552505
7.38840007782,7.81173419952,7.45663356781
6.84321022034,7.577917099,6.93880081177
7.79045248032,7.85082769394,7.52507400513
7.44161653519,7.87589168549,7.49924612045
6.35029411316,7.02702713013,6.14320230484
3.64954519272,3.74220180511,3.59744524956
2.68113636971,1.9027223587,3.18150925636
7.17536020279,7.8974905014,6.99646997452
7.72170782089,7.96344184875,7.6720328331
5.37808036804,5.65389680862,5.44218683243
6.97983551025,7.93537902832,6.97337055206
5.3668794632,6.14812660217,5.37629318237
7.71287727356,7.88201093674,7.75987434387
6.43121433258,7.72068786621,6.49543094635
2.10371589661,2.74508094788,2.07138824463
7.76339054108,8.07461547852,7.59790182114
6.38323736191,7.03262996674,6.44605827332
7.78753423691,7.93853569031,7.79550504684
7.10469484329,7.87103891373,7.09145593643
3.61215829849,3.43437623978,3.46037006378
6.45843172073,7.29645490646,6.47604036331
2.25721812248,-0.295150279999,1.75863432884
6.36298561096,7.72413873672,6.56041765213
4.69952297211,4.84292221069,4.65485334396
7.80256938934,8.13126754761,7.69033622742
5.02375173569,5.32575750351,5.09316062927
3.10152864456,3.0428006649,3.12889027596
1.5358042717,1.65877962112,1.43413591385
4.95353078842,2.7332701683,4.79921197891
7.48591947556,7.80577468872,7.75015449524
3.81970787048,2.80285692215,4.23169231415
6.79735040665,7.75138235092,6.9996972084
3.98782110214,4.19880056381,3.80779266357
6.4565205574,7.41644477844,6.52615880966
4.53961038589,5.11730051041,4.50303506851
5.71374940872,6.41147136688,6.05801916122
7.56417417526,7.9797000885,7.40655517578
3.97284841537,3.91480779648,4.2916059494
6.08121776581,3.16425490379,5.96384525299
6.72794532776,6.14541769028,6.63956832886
6.99237251282,6.78410768509,6.98670387268
2.32505464554,1.80916595459,2.39420819283
7.14841079712,7.68918228149,7.13003492355
4.54695653915,5.83232879639,4.6747303009
1.73776710033,2.14838838577,2.03111457825
2.76857614517,1.42553377151,2.21523714066
4.48005056381,4.48040103912,4.47411203384
6.13901042938,5.475461483,6.15859889984
7.23314189911,7.81238937378,7.29344367981
3.96008396149,4.42779111862,4.08231925964
2.46656131744,2.98390293121,2.66355872154
7.90182495117,7.73870277405,7.86730003357
4.08211565018,2.38396263123,3.84334683418
5.72013378143,6.57962226868,5.8124332428
6.66756629944,7.300137043,6.67257738113
7.20413780212,7.26030254364,7.18475580215
4.50417327881,4.31431865692,4.64031076431
6.86698150635,7.67311954498,7.16309785843
6.85798120499,8.0397310257,7.15272045135
5.38993501663,6.38254642487,5.96305990219
7.31104373932,7.91844272614,7.33089733124
7.21319913864,8.00255680084,7.25044155121
4.59821605682,4.77061414719,3.90275597572
5.67278766632,5.89577198029,5.64181137085
7.27839517593,7.97633504868,7.49540090561
3.29832458496,3.4138906002,2.75926733017
7.36902427673,7.91401195526,7.34773540497
7.86101579666,7.95844221115,7.81829690933
7.75231313705,8.07396221161,7.82685804367
5.49805688858,5.52135562897,5.46570014954
6.72923278809,7.67545509338,6.59182024002
4.36076927185,3.15634942055,4.73008537292
4.47747325897,6.05197095871,4.89939451218
1.79518055916,1.4008898735,1.82428765297
5.55493354797,6.85870981216,5.41387748718
7.56305027008,7.95567274094,7.4762878418
5.37748575211,5.51120424271,5.46581077576
7.28318548203,7.94082212448,7.22889709473
5.09844350815,5.39814949036,4.88448429108
5.12912893295,4.5451540947,5.06327724457
7.44482898712,8.03477573395,7.50670671463
3.72030639648,2.79829216003,3.5179040432
3.1601691246,2.78798246384,3.06822061539
7.40205526352,7.94089174271,7.242852211
5.61912918091,6.58229064941,5.62559986115
4.01231956482,4.90172100067,4.82934761047
4.80912256241,5.28683423996,4.81874990463
5.95883655548,7.39760160446,6.03724431992
7.74397706985,8.04583454132,7.61059951782
5.96895027161,7.09731149673,6.12331581116
6.96786546707,8.01856708527,7.05761241913
4.34052753448,5.23298835754,4.02799701691
6.05842971802,6.28162527084,5.83849859238
5.44206190109,7.1040968895,5.37046289444
3.7147192955,3.44182014465,3.94217014313
6.60684776306,7.26585865021,6.54457330704
2.25953102112,2.14704465866,2.02272510529
3.98020243645,4.64916181564,4.01614618301
3.87493109703,2.22908067703,4.16585016251
5.68449831009,6.7292675972,5.86427593231
6.5298538208,5.67204475403,6.19273138046
4.54254722595,4.44623184204,4.3656463623
4.77952718735,5.68027877808,4.60812902451
7.86749505997,7.98058986664,7.90692281723
5.05495357513,5.30101299286,4.87201213837
6.87224960327,7.9460515976,6.70426225662
6.72886371613,7.8670706749,6.64016103745
5.2921257019,6.86990642548,5.29322290421
7.15478849411,7.38404941559,7.02184343338
0.699773788452,0.980865955353,1.2334510088
5.75200605392,6.31514453888,5.76331567764
6.84637594223,7.06892776489,6.84342241287
4.32665538788,3.91586899757,4.49611854553
4.45653438568,4.12583351135,4.266040802
7.2940120697,7.5543217659,6.96414422989
6.40545463562,7.45586967468,6.15629863739
7.56899642944,7.43804264069,7.4751033783
5.97645711899,6.7676525116,6.14148139954
4.76473808289,4.84213066101,4.70287466049
6.17945194244,6.5037150383,6.11168670654
4.01317024231,3.47120571136,3.5521569252
5.94614219666,5.56706476212,5.97790193558
7.80339050293,8.0536699295,7.79055786133
7.31381940842,7.67544794083,7.10035228729
7.49682378769,7.67410993576,7.45932006836
7.69342374802,7.96719837189,7.50078964233
5.66116476059,5.90488529205,5.34744548798
6.88605690002,7.16618871689,7.03783798218
7.48403739929,7.92778205872,7.40089178085
3.53268885612,3.01955485344,3.58164143562
5.38621711731,6.44251823425,5.8114323616
5.565533638,6.40697193146,6.00201320648
6.62184810638,7.56169939041,6.81308507919
7.05837583542,7.95753240585,7.19539356232
5.3167309761,6.22011518478,5.46490478516
6.5195980072,7.88411998749,6.55320596695
6.84888076782,7.94130373001,7.4250664711
6.47706460953,6.74567508698,6.48648166656
6.43822336197,7.41058731079,6.61147356033
7.40656518936,7.93367147446,7.33441877365
6.69441461563,7.19007301331,6.59151887894
6.12114524841,6.37885284424,6.13987255096
7.42811727524,7.69904851913,7.01678371429
7.54435825348,8.00804901123,7.42477464676
5.76714277267,7.11279439926,5.70383358002
4.83351802826,5.96005916595,5.19238042831
6.01828336716,6.24047613144,5.98382663727
6.13712453842,7.0552277565,5.72677946091
6.95799064636,6.93728017807,6.88941144943
5.24938631058,5.86976528168,5.31481361389
7.46577548981,8.0493183136,7.5354809761
4.2344827652,6.95635557175,4.45170402527
3.94539499283,4.97360610962,3.96339988708
4.82196521759,5.74036026001,4.90708494186
7.66933345795,7.98806858063,7.82980394363
6.72322130203,6.98516321182,6.76123952866
3.45763754845,5.53618478775,4.00387191772
7.70414638519,7.92114162445,7.5559668541
2.27814149857,2.89497280121,2.39427161217
7.5625629425,7.8815164566,7.58340835571
2.22932505608,1.49973297119,2.06326651573
7.63630151749,7.80252838135,7.57562923431
7.71208238602,8.00300216675,7.92193317413
6.65277194977,6.82283306122,6.66698598862
6.64928150177,7.48163414001,6.83422660828
4.40251255035,5.00839996338,4.32389450073
4.95730733871,3.51672363281,4.97998428345
4.07768535614,3.30603718758,4.04711294174
6.23526334763,7.14698123932,6.48061037064
5.69992733002,5.79999017715,5.9153547287
5.20129966736,5.89385223389,5.32786035538
6.41985797882,7.61883926392,6.47468233109
5.19250202179,5.4378194809,5.2118639946
6.09819984436,5.39427232742,6.22704362869
3.95083498955,3.71899199486,3.83134651184
7.51895093918,7.99338817596,7.43759965897
7.30491352081,7.93513345718,7.31857061386
6.33871746063,7.52669477463,6.70852947235
5.72616910934,6.40964412689,5.63870286942
6.94573354721,7.76587915421,6.5904302597
4.13363647461,3.14352726936,3.8542330265
6.14491510391,7.53118991852,6.14968585968
5.57231616974,6.12691354752,5.65714120865
6.7588186264,7.53561306,6.67948913574
7.22767543793,7.85397672653,7.15586853027
6.21654605865,7.00878810883,6.2900147438
3.57756376266,3.26496338844,3.62383294106
5.08424472809,4.61826610565,5.09215784073
6.77184867859,7.51365041733,6.89607191086
7.38945102692,7.70144796371,7.15640354156
6.20761060715,6.41263866425,5.9598493576
6.91263198853,7.05887699127,6.88356590271
3.71867656708,2.37327432632,3.07518410683
4.45599746704,4.40416240692,4.56628799438
6.24967384338,7.10409259796,6.52412939072
5.33805656433,5.34446287155,5.29276180267
3.34222078323,3.09286618233,3.14417028427
7.00132513046,7.32575035095,7.17226266861
5.32877731323,5.57416391373,4.90871524811
5.53510093689,6.28484678268,5.3679318428
5.38422012329,6.41234207153,5.59623336792
5.96560907364,7.87785673141,6.22058153152
6.59549999237,6.67529773712,6.47199344635
6.91680002213,7.65877342224,6.99103450775
4.87558078766,5.55054950714,5.01925134659
5.39268732071,5.60558462143,5.5657043457
4.5871219635,3.02121305466,4.8302898407
7.43997764587,7.99875736237,7.19316768646
7.61608791351,8.05974769592,7.80678462982
4.33068561554,5.01749610901,4.3889708519
6.04395580292,6.23368167877,6.29105806351
6.08443880081,6.91253137589,6.07488584518
5.45547437668,6.03419876099,5.3611998558
5.41690063477,5.91755247116,5.51677656174
6.85483932495,7.83135414124,7.06994342804
2.74535107613,2.4894785881,3.21863603592
5.76521396637,6.8281006813,5.84230518341
7.45341205597,8.09854316711,7.20001506805
6.63843727112,7.59868097305,7.1327085495
5.17450475693,3.56672525406,5.20851707458
5.30963754654,5.68940258026,5.19582891464
4.09109258652,4.60779953003,4.10467195511
7.79305839539,8.0526304245,7.82680606842
1.23244595528,1.10459470749,1.12647461891
4.67545509338,5.37959289551,5.02990722656
4.13548660278,4.33724117279,4.07012653351
1.3761446476,0.265784740448,1.04999268055
6.41601276398,7.21658802032,6.44018602371
7.24153518677,7.91993141174,7.13251066208
4.30205821991,6.66025304794,4.06889247894
3.58128595352,3.01120996475,3.67664122581
2.79623627663,2.16200113297,2.95188212395
5.20984697342,6.75928878784,5.04321527481
7.41311359406,8.0003490448,7.17926216125
7.25166654587,7.8268737793,7.2617521286
6.23757743835,6.62772512436,6.25891923904
4.85947656631,5.56031179428,4.78393220901
3.31603741646,2.44140625,3.27694416046
4.5600438118,4.42419338226,4.72975492477
4.62250709534,5.46803283691,4.59311628342
7.68324232101,8.02635002136,7.59740543365
4.06036996841,5.00249004364,4.26705169678
6.90021896362,7.47744750977,6.92393493652
7.74120807648,7.78705501556,7.75508403778
3.97212958336,6.51253032684,3.90748357773
3.90792751312,4.97895431519,4.2600851059
4.82302618027,4.97749757767,4.71589136124
3.9156601429,4.05266857147,3.81327486038
5.88952636719,6.10018587112,5.92739486694
2.34746408463,2.53551483154,2.23579239845
3.24716353416,3.10984349251,3.54512643814
6.95112133026,7.98625469208,6.96490240097
3.23124814034,3.47380304337,3.32400584221
6.69958400726,7.59521579742,6.78740692139
4.10704088211,4.77590084076,4.60526180267
7.01174879074,7.49757289886,6.64887714386
7.32587766647,7.95245695114,7.30401134491
6.62508010864,7.96404695511,6.64197969437
5.11149644852,7.17386627197,5.32768774033
6.11318206787,7.07773971558,6.14822769165
7.31794834137,7.55230140686,7.37954998016
5.56125926971,5.75874948502,5.50340414047
3.78040266037,2.50345754623,4.40420722961
4.20587825775,4.69417285919,3.99520564079
4.65784072876,4.89430999756,4.74858522415
4.22052669525,4.04575061798,3.61228489876
4.87911844254,5.45445632935,4.99155092239
5.26255941391,5.76830768585,5.35380935669
7.96924686432,7.82683086395,7.80147409439
6.40232372284,7.23712491989,6.37787151337
5.71204471588,6.2714805603,5.61607599258
3.18487215042,2.60314702988,3.41411089897
3.05613064766,2.9213848114,3.02172732353
5.57803583145,7.35681390762,5.61020278931
6.48402500153,7.24453639984,6.61484479904
3.15817093849,1.78668498993,3.29422831535
7.95040893555,8.11527729034,8.04246616364
4.62182998657,4.81165504456,3.89121866226
4.59122896194,5.83201122284,4.95863580704
5.52536058426,6.38352966309,5.5201716423
3.53889036179,2.78406429291,3.34993433952
7.49034643173,7.92810678482,7.31102180481
5.72964096069,6.1721997261,5.54366064072
7.30955934525,7.91495752335,7.22619581223
5.84766483307,5.90976142883,5.94572210312
7.03682374954,7.7081079483,7.27900934219
5.86564731598,6.38850593567,5.74031400681
7.25182390213,8.02786922455,7.41393947601
6.21158456802,6.57466220856,6.16529798508
5.90323877335,5.81148338318,6.06257295609
4.62585020065,4.91401767731,4.63597679138
6.40411996841,6.2695350647,6.46814537048
5.87186527252,7.6338429451,5.98483467102
6.6540389061,6.91438150406,6.54666042328
6.64420843124,7.90230131149,6.30504179001
3.79890871048,3.44006299973,3.75640726089
6.9610915184,7.96806907654,6.85636997223
6.65161132812,7.70817327499,6.52833175659
0.966697573662,0.876824855804,1.24174451828
7.09570217133,7.85678720474,7.07392263412
5.35316896439,3.13912081718,5.57950592041
5.56980371475,7.3142952919,5.37622022629
6.69478368759,7.63424444199,6.41006278992
7.22737121582,7.63199043274,7.4028635025
4.52829933167,5.53326416016,4.48515319824
6.05671977997,6.97351360321,5.95600128174
5.45662498474,6.5927977562,5.62238168716
3.95194339752,2.16446447372,4.25023460388
6.69065904617,7.81138467789,6.6480884552
5.55190086365,6.28604412079,5.63903331757
6.52488422394,7.69046115875,6.34845685959
6.2331237793,6.20146131516,6.24910974503
5.6387758255,7.35628223419,5.49067878723
6.03680467606,5.86070299149,6.04440546036
6.61914777756,6.36956119537,6.72632265091
6.16968297958,6.97058486938,6.26986455917
5.29621171951,6.22125673294,5.20926380157
1.59566128254,1.01459503174,1.34502112865
