LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
7,6.53599023819,6.20396709442,6.02675390244,6.04564619064,6.21730661392,6.49272203445
8,6.27991533279,7.30867290497,7.38997840881,7.78922700882,7.25152587891,7.80459785461
6,6.5536775589,6.53549957275,6.47041988373,6.66755914688,6.50829935074,6.37213802338
1,1.60812544823,1.64894104004,1.96434152126,3.15128469467,2.18269991875,2.88681650162
8,4.45117330551,4.57262802124,4.54575967789,5.74370765686,4.75368452072,4.65147972107
2,4.70290374756,4.74079036713,4.8101811409,4.92233514786,4.87570476532,5.04404735565
8,5.67607688904,5.67466402054,5.6226849556,5.59399461746,5.47594833374,6.04058837891
1,1.16797113419,1.63879477978,1.69325685501,1.65537166595,1.89036643505,1.75013971329
8,6.80901288986,6.81853628159,6.9091629982,6.61395359039,6.56044721603,6.0830373764
3,2.8129401207,3.38068389893,3.96820759773,3.2595448494,3.50303792953,3.29254174232
8,6.61557912827,6.48020553589,6.526679039,7.11541652679,6.5293507576,7.43914461136
2,1.71935868263,1.68310308456,1.57832670212,1.699447155,1.56323051453,2.12590932846
8,4.82012891769,4.54691553116,4.38564014435,5.53601884842,4.5091342926,5.39767789841
1,5.50552368164,5.28798913956,4.67606019974,4.75691699982,4.46841716766,3.79510402679
7,6.44741725922,6.57887172699,6.59555673599,6.80960988998,6.41272115707,6.72574424744
7,6.11219263077,6.18715953827,6.05012464523,6.37774991989,6.06711864471,6.84765863419
2,4.95770549774,4.18545436859,4.1132478714,3.53497171402,4.22100925446,2.86836385727
8,7.04298019409,7.35616874695,7.29163169861,7.79045391083,7.31004619598,7.89132928848
8,6.92255401611,6.65300369263,6.52361011505,7.71277570724,6.54314613342,7.80859804153
7,3.79060792923,4.37963008881,4.86872005463,3.87395906448,5.40860652924,4.15312290192
8,6.78471803665,6.80554485321,6.85046625137,6.76286315918,6.36787128448,6.99008083344
4,3.08949494362,3.23196029663,3.27463698387,4.08667993546,3.06742024422,3.87179541588
8,5.25992774963,5.06211090088,4.95950460434,3.56376743317,5.09251117706,3.72633266449
1,5.32997608185,4.9107875824,5.02967834473,3.74963521957,4.96047830582,2.97739219666
8,2.0272731781,2.56624531746,3.12446117401,4.70608043671,3.34763097763,5.07859754562
8,7.52495002747,7.42777442932,7.31175947189,7.78734016418,7.08719396591,7.87396240234
2,3.25790572166,3.68198251724,3.86217093468,4.57500219345,3.79619598389,5.3928027153
8,7.29459238052,7.20825719833,7.18756055832,7.76397514343,7.18311595917,7.88436031342
8,7.61113357544,7.73565149307,7.6609210968,7.82188129425,7.64899730682,7.90071392059
7,3.57077908516,3.89695644379,3.94219088554,4.74722957611,4.30877876282,5.1787352562
5,2.36884021759,2.52379822731,2.5746884346,2.98057699203,2.65912604332,2.91305923462
6,3.88714504242,3.6509103775,3.57190513611,2.78095245361,3.46611595154,2.78131151199
8,7.52430057526,7.2834944725,7.21974849701,7.76166391373,7.22403478622,7.5954284668
4,3.66621351242,3.68214845657,3.42847251892,4.3089017868,3.28063368797,3.76050782204
6,6.63768482208,6.33798599243,6.11032152176,6.04760122299,6.21562767029,6.21683597565
5,4.4060087204,4.465675354,4.59093761444,4.96938610077,4.43421840668,5.19985961914
8,7.48924875259,7.25925207138,7.25889587402,7.79643964767,7.24460268021,7.90489721298
8,5.92498970032,5.77517175674,5.91777133942,6.04420661926,5.59722423553,6.53825235367
5,2.62545228004,2.98804306984,3.17084789276,2.61748695374,3.15242934227,2.90598297119
3,3.04251527786,2.92202830315,3.00797128677,3.78950548172,3.02499556541,3.13994812965
6,6.09807395935,5.75620698929,5.60028743744,6.2377166748,5.65456390381,6.46286487579
8,6.40342760086,6.17474365234,5.85211324692,6.40181446075,6.03099679947,6.16930246353
6,2.71405482292,3.1866414547,3.73614835739,3.28501653671,3.7474963665,3.01229405403
8,7.69404888153,7.53619766235,7.42652463913,7.7929649353,7.39833402634,7.93411922455
4,3.63192200661,3.68697094917,3.72393774986,4.62734746933,3.64559936523,4.20454692841
7,5.73365163803,5.36211442947,5.4819521904,6.00523424149,5.57957935333,6.46993112564
1,4.03954458237,3.63527655602,3.7750210762,3.42540812492,3.33371663094,3.02152442932
7,5.87960338593,6.10345125198,6.15884208679,6.62420368195,5.8807849884,6.74211168289
6,4.27382087708,3.99541735649,3.68588662148,2.30462312698,3.59964227676,3.03713583946
5,2.20862984657,2.31673288345,2.25320339203,2.80230140686,2.09301805496,2.9111571312
6,5.51562309265,5.83415937424,5.52581357956,5.87256765366,5.38248634338,5.75149059296
4,2.98923540115,3.06002354622,3.12964892387,3.3476023674,3.0668091774,3.35715603828
2,6.32364225388,6.10823583603,5.95376396179,4.47558736801,5.55715990067,5.01824331284
2,1.84139823914,2.10454964638,2.36176776886,2.55409526825,2.32396554947,2.37851762772
8,5.78241252899,6.30167388916,6.49203872681,7.21064805984,6.1570353508,7.48105287552
1,1.52645897865,1.65637302399,1.99271655083,3.48931980133,2.55034780502,2.68279027939
7,3.62491822243,3.75531625748,4.0821762085,6.03692674637,4.10349464417,6.12028026581
2,4.73900556564,4.75088262558,4.82995843887,4.70122432709,4.51846694946,4.74097585678
8,5.58485794067,5.42087364197,5.42852401733,7.04850292206,5.4779009819,6.36953353882
6,3.60418152809,3.28224134445,3.34742379189,3.22650194168,3.28740882874,3.23383951187
8,7.46146965027,7.14177036285,7.2389497757,7.81658363342,6.8697476387,7.91873931885
7,5.74821233749,5.88721227646,5.85038900375,5.89600849152,5.91382694244,5.92843055725
7,5.6355009079,5.57999610901,5.65842914581,6.59278202057,5.31501245499,6.43005752563
6,5.41544008255,5.10291624069,5.03726482391,4.99142837524,5.09922504425,5.01776647568
7,5.87947559357,5.7345867157,5.70296573639,5.59056949615,5.50018262863,6.29630613327
4,3.22040128708,3.2488720417,3.27825903893,3.0467209816,3.10280942917,3.0274951458
2,1.20428931713,1.16205275059,1.55841457844,1.24485111237,1.60196387768,1.86346960068
8,6.88976573944,6.83463096619,6.80478715897,7.7771730423,6.91898202896,7.89107322693
8,6.10542869568,6.32433414459,6.23159694672,7.70262718201,6.094414711,7.88290786743
7,5.57980203629,5.76438760757,5.39099025726,5.1718916893,5.30553627014,5.2984457016
7,6.67111110687,6.34176540375,6.53469276428,6.47664165497,6.12674999237,6.44242286682
6,5.54630899429,5.3114027977,5.02543258667,5.45335388184,5.6038146019,5.87314271927
8,7.471326828,7.16208600998,7.34137821198,7.80402183533,7.40497684479,7.94807624817
8,7.37472105026,7.20878601074,7.17506122589,7.79658031464,7.16191291809,7.98945713043
8,6.19016361237,7.15067672729,7.24381637573,7.81001615524,7.13785028458,7.96675109863
8,7.81479263306,7.62673425674,7.41922950745,7.84431409836,7.28701066971,8.05265140533
1,4.21233844757,4.19438171387,4.21094799042,3.42729640007,3.98830914497,3.76446604729
8,7.42182207108,7.30526065826,7.17724847794,7.63556194305,7.29416704178,7.80071258545
1,5.44091701508,5.064265728,4.87933683395,6.65846967697,5.01181459427,5.89283561707
8,7.75254917145,7.66767787933,7.62224721909,7.76828861237,7.60819196701,7.86918783188
8,7.47255945206,7.27725362778,7.15286159515,7.77699375153,7.51100873947,7.92133951187
8,7.34007740021,7.17769479752,7.12151861191,7.77715396881,6.93602609634,7.73789787292
7,4.23756170273,4.66522932053,4.79308366776,5.18182468414,5.04573774338,5.32141780853
1,2.39418268204,2.84083199501,2.76562166214,2.74646282196,3.25268149376,2.52023744583
5,4.92005586624,5.15804290771,5.15383672714,5.06051778793,5.14205551147,5.51871109009
8,6.80654239655,6.76526021957,6.77040147781,7.7795214653,6.84194421768,7.8681974411
8,7.46077775955,7.4285826683,7.41839933395,7.79984712601,7.48829889297,7.96021986008
8,5.48815393448,5.21481323242,5.03667545319,5.80444908142,4.9763250351,6.15348243713
8,7.63877677917,7.56846523285,7.60459518433,7.81188201904,7.70393323898,7.93464946747
8,5.75163173676,6.64611053467,6.82893323898,7.76906299591,6.59483003616,7.6641535759
3,3.7308743,3.47589874268,3.40721797943,3.85557293892,3.51970338821,3.28942704201
1,5.3042807579,4.62920284271,4.26518344879,5.05383729935,4.09611129761,4.71057510376
8,6.50776672363,6.50512361526,6.58425140381,7.36477708817,6.60722541809,7.2555770874
2,4.7108631134,4.60827732086,4.31483268738,4.7755317688,4.39185905457,4.54365158081
8,4.93172168732,5.62147283554,5.5541176796,5.42301893234,5.94396352768,5.91170406342
5,4.85197973251,4.82562112808,4.72378969193,4.94694137573,4.87252140045,5.09781932831
6,3.13813924789,3.67333221436,4.00224637985,4.05016613007,3.99201107025,3.60118150711
6,6.56843328476,6.57234668732,6.72020149231,6.55520820618,6.78914451599,6.96534347534
8,7.97694683075,7.91841125488,7.92097759247,7.82522678375,8.09534835815,7.99959278107
7,4.88463020325,4.75037193298,4.73754405975,5.82854318619,4.75707864761,5.80142450333
6,6.60312986374,6.57382392883,6.27900600433,6.40006923676,6.11770153046,6.50284767151
2,4.54976034164,4.37898111343,4.3019952774,4.67062854767,4.40189266205,5.28742599487
6,5.37748479843,5.36846446991,5.42561578751,4.57805252075,5.34988975525,5.19794654846
8,5.57242059708,5.54134368896,5.46068143845,6.38445711136,5.74023628235,6.55778646469
2,2.54043674469,2.80426073074,3.07447433472,3.17910265923,3.07626438141,3.04006433487
8,7.21311187744,6.86310338974,6.5322675705,7.73549604416,6.49907636642,7.1863617897
6,4.92162179947,4.72301673889,4.76935815811,5.47634792328,4.69551372528,5.95015096664
8,7.64592599869,7.66465091705,7.52831077576,7.81663608551,7.62495517731,7.97135066986
6,6.03477907181,5.64319467545,5.4329123497,5.65077114105,5.03848075867,5.8658618927
6,6.45792913437,6.52827310562,6.57979822159,6.72739219666,6.63134670258,7.08569574356
2,2.47548723221,3.22439432144,3.39579081535,3.95358490944,3.87534618378,3.72708916664
8,7.21888017654,7.03593349457,6.81567239761,7.80981254578,7.08767604828,7.9168510437
8,6.87607145309,6.82979726791,6.74518823624,7.5634355545,6.87901115417,7.57630872726
8,7.63673400879,7.47752666473,7.4562959671,7.80737876892,7.39705896378,7.94494438171
8,6.71396160126,6.82722043991,6.76821804047,7.56476593018,6.71140956879,7.56964349747
4,3.85293197632,3.79805493355,3.7781047821,3.79683828354,3.88241791725,3.44543552399
8,8.07957172394,7.88433599472,7.82569551468,7.82190465927,7.84910488129,7.98827934265
7,6.50330066681,6.45325469971,6.47357320786,6.89309406281,6.33060979843,6.8514456749
8,7.12366199493,7.33865404129,7.50682830811,7.80340766907,7.4727563858,7.958070755
8,7.15246105194,7.11891078949,7.13454818726,7.7841219902,7.13004159927,7.87838935852
4,3.59192371368,3.62939524651,3.58910322189,3.57892131805,3.61886286736,3.28438401222
8,6.77294254303,6.75916004181,6.7750043869,7.72378349304,6.72240495682,7.76542615891
8,7.23665332794,7.08893108368,7.20841646194,6.54517507553,7.24211502075,6.5784330368
6,3.99069881439,3.98738241196,4.13576221466,4.77955722809,4.39133167267,4.73912906647
2,2.73619389534,2.65997004509,2.83296942711,3.57629156113,3.09454059601,2.66962480545
6,5.11354351044,5.11251354218,5.00118684769,5.52772712708,5.22779130936,6.10818338394
5,3.72436547279,3.46612071991,3.43458032608,3.92675161362,3.18030786514,3.41086959839
8,7.15723276138,7.00170660019,6.95995092392,7.61013650894,6.97920370102,7.67524623871
8,6.27316856384,6.25286912918,6.21350479126,6.5174036026,6.23202419281,6.29251384735
8,7.80278158188,7.48582744598,7.45111942291,7.80534315109,7.43687200546,7.939453125
6,2.74781179428,3.64349222183,3.7877676487,5.18786525726,4.42079544067,5.41350746155
8,5.09377813339,4.71501159668,4.7165312767,6.38585853577,4.93183517456,6.87991714478
8,7.18842506409,6.92896366119,6.80050516129,6.96425771713,6.82656145096,7.06324672699
1,4.92945337296,4.13976097107,3.62577724457,4.53608322144,4.11683607101,3.35349464417
8,7.48204469681,7.25411558151,6.97340106964,7.78256797791,6.87481975555,7.80255794525
8,6.98089551926,6.36510658264,6.2308382988,6.77567958832,5.92783880234,6.10416412354
8,7.47613573074,7.05950307846,6.81437921524,7.45545434952,6.22360897064,7.50042629242
8,7.89793920517,7.75446367264,7.60603427887,7.81438493729,7.71845197678,7.94790840149
2,2.2137093544,2.88466691971,3.11649441719,4.67317485809,3.51274442673,3.48566317558
8,6.88487243652,6.55221319199,6.42472362518,7.08139467239,6.35781431198,6.86000394821
2,2.17874765396,2.95495772362,2.89070868492,2.49731254578,2.85110521317,2.69160938263
5,3.2331943512,4.01137828827,4.12411117554,4.22673749924,4.37879419327,3.78758072853
8,4.54834461212,5.458568573,5.6559419632,6.52743244171,5.79052305222,6.81169319153
8,6.71376371384,6.75778055191,6.42898511887,7.69539833069,6.50292158127,7.48154306412
8,6.99162721634,6.73971605301,6.6470990181,7.733959198,6.8367805481,7.71339559555
7,6.04770708084,5.77880430222,5.70332717896,6.44173526764,5.78309679031,6.82085847855
7,5.50334215164,5.49802827835,5.33439159393,6.44735193253,5.54250478745,6.37644815445
8,7.47360897064,7.34819364548,7.3107213974,7.64009523392,7.26536130905,7.62602615356
7,4.45329856873,4.280377388,4.2537817955,4.16494417191,4.25733470917,4.08821868896
1,2.08014202118,2.38819980621,2.32592010498,3.87575674057,3.7562289238,2.31741189957
8,7.12670850754,7.0710272789,7.11782455444,7.46673583984,6.99537277222,7.53800868988
8,6.94391441345,6.75415754318,6.61354875565,7.19248151779,6.52400970459,7.906001091
8,7.16876268387,7.23776912689,7.15443181992,7.40481376648,6.93840694427,7.72787094116
8,7.61588716507,7.35396146774,7.34655046463,7.7840514183,7.2306804657,7.86637639999
8,7.40913009644,7.42886686325,7.36358261108,7.77711105347,7.27120780945,7.83467578888
8,5.61454820633,6.03052759171,6.30031108856,7.8213763237,6.59977340698,7.93141555786
8,6.86694955826,7.31010723114,7.32561635971,7.78172159195,7.08143520355,7.89424371719
5,2.21822452545,2.60888171196,2.67932653427,3.19536972046,3.40377354622,3.02975296974
5,2.61305689812,2.8452527523,2.95788645744,2.82001590729,2.75438308716,3.02831673622
8,7.47019910812,7.31133127213,7.07014226913,7.74134731293,6.96905660629,7.83010196686
6,6.68639135361,6.47160053253,6.52029371262,7.17025566101,6.3179268837,6.80991506577
6,4.64099407196,4.57680082321,4.66778039932,5.16728687286,4.62821435928,5.1635799408
4,4.0103430748,3.94471335411,3.94481611252,4.02025222778,4.0445098877,3.45273733139
1,4.3204460144,3.82312607765,3.96795678139,4.478120327,4.12725973129,4.59810352325
6,2.16626787186,2.49903154373,2.59515213966,3.00365447998,3.15053892136,2.81012773514
8,7.72744417191,7.62594366074,7.60338020325,7.81185436249,7.68740940094,7.95447063446
8,7.12195014954,7.04306077957,7.01993513107,7.77879905701,7.29024839401,7.83496952057
4,1.65727758408,1.75229203701,2.05149173737,2.05321407318,2.10280036926,2.54329442978
8,7.02549791336,7.04684114456,7.09521722794,7.81845283508,7.46716594696,7.96139669418
1,1.73063993454,1.80906319618,1.92174971104,1.90712738037,2.00872802734,2.01568555832
8,7.16039419174,7.19455289841,7.16461229324,7.78720664978,7.06323575974,7.90087461472
6,6.01007843018,6.06948566437,6.08506298065,5.5946764946,5.63865089417,6.21002626419
8,3.613530159,4.30576610565,4.78069496155,6.91655397415,5.13321828842,6.38355922699
8,7.12364530563,6.82247543335,6.72435569763,7.74991989136,6.61885166168,7.78991794586
1,1.62264955044,2.01722741127,2.32309269905,1.60177135468,2.74450659752,2.50746631622
8,7.11597394943,7.06970596313,7.15881347656,7.80969762802,6.95884609222,7.88991260529
4,3.47473335266,3.49076366425,3.35631203651,3.43524551392,3.48372387886,3.4470872879
5,3.92667651176,4.14397716522,4.24672889709,3.1461482048,4.08374118805,2.96521282196
8,7.23499822617,7.1373000145,7.07616090775,7.59132194519,7.18407869339,7.51652336121
7,7.17983722687,6.91552495956,6.79542779922,6.69867372513,6.50062990189,6.89337015152
8,7.69707393646,7.71861791611,7.78362607956,7.7880358696,7.75640392303,7.87183904648
6,5.403860569,5.60845422745,5.71265268326,5.3582777977,5.76249599457,5.95495700836
8,7.84675598145,7.8195142746,7.78435564041,7.78713512421,7.72297382355,7.90601301193
6,6.40913963318,6.53478240967,6.5919342041,7.4198050499,6.68684530258,7.57802009583
8,6.81600046158,6.82828712463,6.80089187622,7.77100372314,6.86585855484,7.86898946762
6,5.58559131622,5.4282002449,5.48170471191,5.41472387314,5.58502244949,5.74229335785
8,7.83596897125,7.71963071823,7.50169229507,7.78854227066,7.55916643143,7.9119887352
6,3.402115345,3.88915657997,4.16959428787,4.74122047424,4.42357873917,4.81840276718
2,5.28195047379,5.32950973511,4.84850645065,5.34794712067,4.69628620148,5.82474708557
6,5.92562818527,5.91492843628,5.77793073654,5.04792261124,5.75894069672,4.94634389877
2,4.06317090988,3.57578420639,3.6045923233,3.63149309158,3.64576435089,3.18786525726
8,7.2165222168,7.19814872742,7.14561510086,7.79965019226,7.23966693878,7.90521287918
1,5.11744117737,4.52489709854,4.14300346375,2.19969272614,3.72770261765,2.50288295746
2,5.40003204346,5.09996080399,5.12082481384,5.87151908875,5.1533908844,5.85308694839
8,7.33060407639,7.04586315155,7.09637308121,7.51366233826,6.92587184906,7.23140907288
8,7.3996720314,7.41539812088,7.43140077591,7.79132270813,7.31925821304,7.93458509445
8,7.63380479813,7.51325845718,7.49333143234,7.7981595993,7.37697076797,7.89994478226
7,5.86411476135,5.2907538414,4.95772600174,6.23460674286,5.23952579498,6.66094398499
8,4.62798547745,5.59972524643,6.04732608795,7.27132034302,6.59084033966,7.59604883194
8,7.51268911362,7.47805309296,7.46707630157,7.78735685349,7.53803300858,7.87134552002
8,7.72231960297,7.66673374176,7.68719482422,7.79755735397,7.573387146,7.91456508636
2,2.49067926407,2.33430242538,2.57980442047,2.07115936279,2.55273890495,2.19850063324
8,6.26119232178,6.02258014679,5.94048023224,7.49767875671,5.7332444191,7.29705047607
8,7.58537721634,7.60856294632,7.63267707825,7.81267499924,7.71460866928,7.9690155983
7,5.55534934998,5.38766527176,5.19370603561,5.51121997833,5.28226089478,5.8808760643
8,5.17431354523,5.46621227264,5.51195478439,5.71223545074,5.44174861908,5.67564821243
8,6.0675330162,5.94377946854,5.92042636871,7.70473003387,5.78596162796,7.81185626984
8,7.6800904274,7.64573431015,7.62092447281,7.8035531044,7.5358748436,7.94772958755
6,6.67509698868,6.79525518417,6.62787675858,7.26714611053,6.34112262726,6.54965734482
8,6.56819295883,6.38036870956,6.29876041412,6.64402866364,6.38809251785,6.89690971375
5,3.60321545601,3.62806248665,3.407589674,3.26345658302,3.49405646324,4.03303337097
8,6.95512771606,6.60054206848,6.52200555801,7.7236084938,6.61761331558,7.8087720871
8,7.26578950882,6.88731861115,6.69774150848,7.79163503647,6.64666795731,7.91573619843
8,7.21404695511,7.00664377213,6.98452281952,7.62819957733,6.99366474152,7.84979820251
6,3.62398052216,3.87563610077,4.20752906799,3.74474382401,4.88629961014,3.65735697746
8,6.64367485046,6.90287828445,6.76867580414,7.49444818497,6.56313896179,7.20889186859
8,7.81752490997,7.82019805908,7.75619363785,7.83656215668,7.80759525299,7.81566619873
5,6.39089870453,5.93304204941,5.73517370224,6.43763971329,5.33867835999,6.53588199615
8,6.22430849075,5.96355056763,6.07719516754,6.28521680832,5.98958873749,6.21540689468
8,7.01548194885,6.97598171234,6.90235280991,7.79359531403,6.60510110855,7.80375432968
8,7.17122411728,7.12490177155,7.0309305191,7.76967573166,7.14416408539,7.85889863968
6,5.80227661133,5.44779729843,5.58958387375,4.06638622284,5.79928731918,4.60623216629
8,7.00344848633,6.58891391754,6.46817064285,6.23497962952,6.18140268326,6.92616987228
8,6.35664463043,6.34346342087,6.3567905426,7.39328765869,6.40023326874,7.32100391388
7,5.74495792389,5.34608507156,5.04701042175,6.72243928909,5.00313186646,6.84737443924
8,7.60767936707,7.56427955627,7.55875396729,7.80303049088,7.68378353119,7.92921161652
8,7.71850299835,7.60604667664,7.6359705925,7.81751060486,7.80956029892,7.93758869171
5,4.05033016205,3.362647295,3.16803646088,3.92267227173,2.54544138908,3.20856976509
8,7.56444692612,7.4951915741,7.39363956451,7.77125930786,7.3283572197,7.88094854355
8,6.94791412354,6.80139064789,6.87956237793,7.13312959671,6.93521499634,7.33279085159
8,7.34572553635,7.29122638702,7.48306369781,7.80993747711,7.45019340515,7.9241104126
8,7.7870182991,7.77761983871,7.67209768295,7.8348069191,7.6785159111,7.94057273865
8,7.65927696228,7.60659265518,7.49964952469,7.75135135651,7.54101371765,7.87268638611
8,4.50590753555,5.2702498436,5.4705657959,6.33414077759,5.63689231873,6.08821868896
5,4.06178474426,3.84528470039,3.75508236885,4.62602758408,3.64801287651,4.92340087891
8,7.5070681572,7.36124324799,7.3301692009,7.79472923279,7.46597290039,7.91881227493
7,6.36451530457,6.34642505646,6.14176940918,6.36388111115,6.28377628326,7.00614023209
6,5.42781829834,5.59443855286,5.59464168549,5.85094547272,5.55075931549,6.1273522377
6,5.24064159393,4.83623218536,4.81017208099,4.47956562042,4.60932922363,5.24754714966
5,3.89293909073,3.85798215866,3.85078501701,4.49877643585,3.93288397789,4.23158836365
8,7.17689466476,6.98636436462,7.00747203827,7.74620342255,6.75291013718,7.24140834808
8,6.434278965,6.20738124847,6.18186044693,7.1277179718,6.13621425629,7.08347606659
2,5.50092792511,4.90975761414,4.60942840576,5.15166950226,4.29304504395,5.30707168579
8,7.32386541367,7.17221593857,7.09272813797,7.64364528656,6.92604827881,7.81653165817
6,6.74653482437,6.75673675537,6.63763141632,7.08100700378,6.73460626602,7.0838599205
2,1.34169471264,1.67371702194,1.43845629692,1.90790510178,1.1188929081,1.99856615067
8,7.53836488724,7.25136518478,6.96974992752,7.43783664703,7.03409433365,7.51195192337
2,2.5707988739,2.80195999146,2.97279715538,3.52043008804,3.20574045181,3.06546020508
5,4.43396043777,4.42653942108,4.37942552567,4.03977489471,4.32529449463,3.91962909698
8,7.77053833008,7.53555774689,7.50448656082,7.27356481552,7.61442565918,7.84719085693
8,7.3785610199,7.30509471893,7.15776205063,7.76134681702,7.23135757446,7.7635974884
8,6.71202230453,6.69044780731,6.58799171448,7.56935548782,6.60655069351,7.66183900833
8,7.7418589592,7.73009490967,7.71061038971,7.82184934616,7.69414520264,7.99019432068
4,3.17952179909,3.79010176659,3.74965071678,3.58035469055,4.13701725006,3.13973212242
8,7.58223104477,7.34199523926,7.41209030151,7.81656646729,7.19345426559,7.98306703568
8,7.11498498917,7.16805791855,7.14084291458,7.75419807434,7.21886348724,7.86915683746
5,3.04817295074,3.11034250259,3.32758069038,4.11672639847,3.40433931351,4.62522935867
6,6.74461841583,6.52246522903,6.33452606201,6.42471837997,6.36335802078,6.64730787277
4,3.82603693008,3.89136195183,3.83539414406,4.43554019928,3.88633966446,4.15752124786
6,5.26900529861,4.8014960289,4.40738248825,4.36546802521,4.2505774498,4.74371576309
6,5.04929161072,4.77975034714,4.83175945282,5.28602647781,4.4752702713,5.11402225494
8,7.72483491898,7.75853157043,7.760597229,7.78450012207,7.60973787308,7.88708209991
8,7.37346410751,7.11714363098,7.14316415787,7.73453903198,7.12204122543,7.66065120697
8,6.17496538162,6.4380736351,6.23862838745,4.47314310074,6.09528064728,4.86458063126
8,7.87379169464,7.75894165039,7.80952692032,7.81761169434,7.85303354263,7.95058441162
1,4.03995704651,3.68897509575,3.40840744972,1.88237094879,2.55798411369,2.25914430618
6,6.12120723724,5.89705610275,5.96119213104,5.94170427322,5.96081638336,6.14366865158
6,6.71749782562,6.53072786331,6.26786613464,6.70893621445,6.13883972168,6.601354599
6,6.282787323,6.24638462067,6.27758979797,6.3650393486,6.19692516327,5.9018163681
6,4.38585567474,4.23600292206,4.09567785263,4.52334976196,4.04811668396,3.6625585556
8,6.31832170486,5.93278741837,5.52554512024,6.91934347153,5.50001335144,6.68275403976
1,2.49590063095,3.23858308792,3.51268839836,3.63512825966,3.94416904449,3.19536828995
1,1.61983942986,2.07010293007,2.2179069519,3.76380324364,2.68766736984,4.26690387726
2,4.92227554321,4.68793582916,4.78882884979,4.25640964508,4.38343000412,3.74366116524
8,7.46506166458,7.38656187057,7.28698301315,7.70713710785,7.25062465668,7.21802139282
8,7.38061904907,7.48480939865,7.36348676682,7.76959514618,7.07991361618,7.71584129333
1,2.17593002319,1.86255824566,1.68651676178,2.13256645203,1.79248082638,1.97397994995
2,0.731339812279,0.846420586109,1.18155288696,1.46947431564,3.21401977539,2.44959831238
7,6.73647451401,6.31380939484,6.31594562531,6.92679691315,6.23419761658,6.74098682404
8,7.17908000946,7.447660923,7.10990571976,7.75538825989,7.53100204468,7.97114086151
7,6.71492052078,6.75163888931,6.50418043137,6.3471865654,6.11471652985,6.38486385345
7,5.63421583176,5.90706348419,6.22034168243,6.67473649979,6.36971139908,6.99762630463
8,7.50021648407,7.40664148331,7.40041351318,7.72522163391,7.40031147003,7.87069320679
6,6.08419513702,5.97390031815,5.73333740234,5.36294937134,5.70244598389,5.78050327301
8,7.54117059708,7.42214727402,7.37647676468,7.80865859985,7.51488256454,8.00806331635
6,6.2941160202,6.29657697678,6.23396778107,6.34292268753,6.26654577255,6.36301612854
8,7.01198768616,6.70947647095,6.74417495728,7.77530431747,6.77044200897,7.84620189667
6,6.07333898544,6.02697944641,5.93889284134,5.87739896774,6.00011110306,6.22101259232
6,4.44274997711,5.26275205612,5.41079139709,5.73746681213,5.53694868088,5.52157974243
8,6.57546806335,6.58922386169,6.52826976776,6.78863668442,6.45512247086,6.65475273132
5,4.51115036011,4.40402984619,4.41224908829,3.79115748405,4.02468204498,3.03569889069
3,3.66185235977,3.47033023834,3.48864269257,2.99332952499,3.43666243553,2.8562412262
7,4.60597276688,4.84963464737,5.1281208992,5.93285751343,5.34989833832,5.96625757217
8,6.47160243988,6.38133907318,6.67528247833,7.28255939484,6.60960292816,7.11696243286
8,7.68446493149,7.62355709076,7.47584962845,7.80984306335,7.57860183716,7.87315750122
1,1.8913064003,2.17245340347,2.57965660095,2.9912352562,3.1239464283,2.7326374054
3,1.81540179253,2.01430130005,1.96672523022,2.60114860535,2.02604484558,2.88252019882
8,7.75312757492,7.76188087463,7.74544477463,7.78364706039,7.82269334793,7.89227294922
7,5.62317228317,5.62566184998,5.62209606171,5.44630146027,5.59762144089,5.84555721283
8,7.31318855286,6.95001888275,6.90118741989,6.90715074539,6.86698722839,7.09536790848
5,2.22133088112,2.42961072922,2.38037729263,2.30874967575,2.28424715996,2.74075937271
3,3.42340540886,3.12267374992,3.1411793232,3.93020939827,2.87467384338,3.71081137657
8,7.38833379745,7.21818590164,7.18858480453,7.77878284454,7.27818584442,7.67220687866
6,5.89957284927,5.7676358223,5.79526662827,5.93650054932,5.67789697647,6.30453586578
6,5.41489744186,5.18590402603,5.05444478989,5.51763439178,4.95122432709,5.26649188995
8,7.49785995483,7.35898113251,7.30621051788,7.74661636353,7.15519523621,7.85538816452
8,7.6176366806,7.44345140457,7.26111984253,7.81573915482,7.06921052933,7.88110542297
8,6.84333848953,6.77032232285,6.69545030594,7.04480218887,6.62560272217,7.10198640823
8,7.32370901108,6.8591542244,6.70875549316,7.76800966263,6.3709192276,7.85446119308
8,7.08603000641,6.87177705765,6.95296573639,7.41893386841,7.06864309311,7.31610584259
7,3.86943054199,4.54666948318,4.68162822723,6.2637963295,4.74611616135,5.73751831055
1,2.34875154495,2.52245855331,2.72441005707,3.53624105453,2.92240762711,3.28345274925
8,7.33903980255,7.19964694977,7.12566757202,7.79229354858,6.75013685226,7.93931388855
8,7.0081281662,6.97929430008,6.91319227219,7.62855243683,6.85143756866,7.81853199005
8,7.27052736282,7.14871120453,7.07447528839,7.78228330612,7.12266540527,7.83066797256
8,7.69536781311,7.36566829681,7.42921590805,7.7850394249,7.21812009811,7.86414194107
8,3.97345662117,4.59234476089,4.77063989639,5.81971120834,4.81569385529,4.24145460129
