LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
2,6.68663263321,6.70231103897,6.69655132294,6.30442523956,6.69404411316,6.07741594315
8,7.60037374496,7.45388507843,7.40983343124,7.84728431702,7.41355133057,7.6010890007
6,5.49465370178,5.48647785187,5.50944900513,5.71617174149,5.71206140518,5.71426439285
6,5.67115211487,5.69974184036,5.67435359955,5.78760814667,5.68921852112,6.19192361832
6,4.81654644012,4.93216991425,4.9150557518,5.63268280029,4.76841306686,5.982006073
1,2.18879175186,2.87631130219,3.20251345634,3.57041740417,3.20860886574,3.33575367928
8,4.94508647919,5.28344345093,5.63905191422,6.60569000244,6.23445749283,6.04785633087
8,7.63572263718,7.67433404922,7.68729925156,7.88178396225,7.67881059647,7.79578113556
6,5.02218914032,5.17200422287,5.19561958313,4.1985001564,4.82422065735,4.25606584549
8,7.51122331619,7.30732488632,7.40760707855,7.87129640579,7.56308889389,7.66606903076
7,6.04424715042,6.09240818024,6.13248491287,6.87841129303,5.91094732285,6.95242929459
6,5.07082509995,4.71130561829,4.36478281021,4.40686511993,4.53633117676,5.09345722198
8,5.94764709473,5.73962640762,5.32518196106,6.47351026535,5.87762403488,6.34119606018
8,5.92854690552,5.90568113327,5.79264640808,6.26628065109,5.63533639908,6.51716327667
8,7.14774465561,7.07420492172,7.03393697739,7.8481593132,7.09331798553,7.68579387665
8,7.74804449081,7.7504196167,7.8029088974,7.88495063782,7.55167531967,7.75140857697
8,7.76658630371,7.65766382217,7.62499189377,7.86501932144,7.52544784546,7.72259616852
8,7.50277090073,7.45305252075,7.33851385117,7.9135518074,7.34851312637,7.82749128342
8,7.24391460419,6.68858480453,6.61598777771,7.79677724838,6.35923290253,7.75018644333
8,7.99681806564,7.9896030426,8.03070640564,7.92074966431,7.93233251572,7.80792284012
5,2.67028903961,3.12284827232,3.21077466011,2.84862136841,3.35524940491,2.93877005577
6,5.58989953995,5.77404403687,5.61014604568,6.10057020187,5.75597238541,6.66308546066
2,2.55673027039,2.91954040527,3.03800797462,4.0095205307,3.20432090759,4.02425003052
8,7.56255865097,7.44977855682,7.34148073196,6.48013925552,7.27308082581,6.49721288681
2,2.3325753212,2.39406490326,2.57290530205,3.13791537285,2.64837598801,3.79641866684
8,5.16495037079,5.60574769974,5.83505773544,7.15876197815,5.86221981049,7.03940629959
7,6.51402235031,6.32021856308,6.30526781082,6.98448133469,6.39398431778,6.93311786652
1,2.15138220787,2.33215856552,2.40141201019,4.34534931183,2.51558208466,3.56640291214
7,5.87727737427,5.71157312393,5.71528196335,6.62369585037,5.7698597908,6.52625274658
8,4.93367099762,5.37678956985,5.39527463913,6.35147714615,5.285405159,6.1233792305
8,6.92192316055,6.72163105011,6.60326528549,7.73216295242,6.62760639191,6.33658599854
6,3.09417676926,3.44768834114,3.62661623955,1.36684560776,3.02144765854,1.82976293564
7,4.39552497864,4.8860669136,5.18492984772,4.95752239227,5.45944976807,5.13933467865
7,6.46467542648,6.47503709793,6.30775737762,7.10480451584,5.86983823776,6.64728975296
7,6.19914197922,5.98811340332,5.79497814178,6.0813164711,5.3998465538,5.80061435699
1,4.99899101257,4.59600543976,4.87337636948,3.4714744091,4.36949872971,3.00170087814
5,4.3488612175,4.13057136536,4.12195539474,5.64673423767,4.15437030792,5.50531005859
8,7.13085079193,6.9592924118,7.02510976791,7.07637071609,6.98413085938,7.22713851929
8,7.0736246109,7.09637117386,7.04402971268,7.84632921219,7.09614562988,7.72952032089
1,2.87457251549,3.24076247215,3.27990293503,2.72475147247,3.28319597244,2.41933822632
8,6.76964902878,6.81893157959,6.7833533287,7.87632274628,6.79391384125,7.77450370789
8,7.00729322433,6.97793579102,6.96124315262,7.84925079346,7.0695605278,7.70480012894
6,5.07996892929,5.46862697601,5.44500589371,4.88757133484,5.36287784576,5.27045345306
8,7.37396335602,7.35736465454,7.34345293045,7.5845618248,6.92041063309,7.6346077919
8,7.86794996262,7.76681423187,7.74128055573,7.87041091919,7.72418498993,7.79859542847
1,4.7767739296,4.22299718857,4.12715244293,2.50163412094,4.03282356262,2.8334903717
6,5.36834716797,5.45011043549,5.24390125275,6.22118854523,5.12310123444,5.95841264725
7,5.09033441544,4.93749809265,4.80297756195,6.08104038239,4.79192447662,5.84653949738
7,4.01640129089,4.18950605392,4.06657600403,4.64692401886,3.67103934288,4.69615936279
7,4.89336204529,4.55562496185,4.29373645782,6.09090328217,4.23402023315,5.58662223816
8,8.11349391937,7.6996846199,7.7309961319,7.88657617569,7.86901855469,7.8450217247
8,7.77259731293,7.59699487686,7.57339525223,7.85497188568,7.55319166183,7.63384485245
8,7.9356751442,7.78843784332,7.69306659698,7.89739990234,7.76761293411,7.74750900269
2,2.37349271774,2.4779651165,2.70215320587,2.81189441681,2.59769415855,3.4407491684
7,6.09966516495,6.15035533905,6.1685833931,6.98971319199,6.2324385643,6.47889328003
1,3.41890907288,4.00835132599,4.36229372025,4.49402618408,4.19185686111,3.85893106461
6,5.95232105255,5.89515542984,5.92680978775,6.4758605957,5.86076307297,6.08922958374
8,7.79701900482,7.68673992157,7.54700565338,7.86251831055,7.70170021057,7.72061634064
7,5.34344005585,4.85242414474,4.74846553802,5.02825927734,4.71973705292,6.11379575729
2,2.01752948761,2.18709611893,2.63012123108,2.42966794968,2.674721241,2.45732784271
8,7.39661073685,6.91487598419,6.75896406174,7.73374509811,6.07728242874,7.7142829895
8,6.6793885231,6.57897567749,6.45248937607,7.30787038803,6.38610887527,7.34851026535
6,6.23008108139,6.39662265778,6.12104558945,6.05509710312,5.93579483032,6.60824918747
6,6.2094669342,6.19457197189,6.28364133835,6.96830511093,6.41682624817,6.72884654999
8,7.0651550293,6.99296140671,6.86871433258,7.78561782837,6.98400163651,7.74661159515
2,3.71684479713,3.731310606,4.05890512466,4.22372245789,3.90335154533,4.15368080139
8,7.28093481064,7.27147960663,7.35317087173,7.83460521698,7.40911817551,7.76354694366
3,4.55947589874,4.21004009247,4.29440689087,4.42039775848,4.263215065,4.27579593658
8,6.82108783722,6.82299947739,6.76560020447,7.63385248184,6.78239679337,7.50165939331
1,3.61318325996,3.81380152702,4.20280361176,5.14009475708,4.04802036285,4.99298238754
7,5.04720449448,4.47878503799,4.33868408203,5.26689434052,4.14892959595,5.10242462158
2,4.25534439087,4.09254455566,4.11140441895,3.56215190887,4.29605484009,3.32615160942
8,5.45906734467,5.42622041702,5.31002092361,6.18154382706,5.49020910263,6.87288379669
8,6.90237998962,6.83772945404,6.78586769104,7.7364692688,6.90966129303,7.53057003021
6,5.94142866135,6.10042333603,6.10958909988,6.26585817337,6.09729909897,6.67962932587
8,7.32316637039,7.11619710922,7.0629863739,7.86290740967,7.04631185532,7.7774181366
6,4.94084072113,5.54363250732,5.76272201538,6.13060903549,5.92274045944,6.73854923248
6,5.82322454453,5.71398544312,5.89973545074,6.97836780548,5.87429714203,6.66556835175
8,7.02924489975,7.32368421555,7.3914847374,7.56941652298,7.34203004837,7.14216423035
2,5.10392093658,4.6077747345,4.60484409332,4.11904478073,4.16393709183,3.76244306564
8,6.48327493668,6.51237201691,6.44924211502,7.17212200165,6.34962320328,7.24309110641
8,6.65749502182,6.54490661621,6.5005068779,7.67984676361,6.98862886429,7.2907576561
7,5.5335111618,5.25955057144,4.95839691162,4.48677301407,4.799305439,4.33615589142
2,5.63479232788,5.41288948059,5.25470113754,4.94787931442,5.18611764908,4.80118083954
8,6.59644937515,6.60518598557,6.6162071228,6.6919965744,6.49789810181,6.45559549332
8,4.50679254532,5.12400722504,5.68750619888,7.83050823212,6.25418901443,7.60381269455
8,5.83220481873,5.62441253662,5.72470664978,6.42789983749,5.42333030701,6.32655477524
5,5.19496965408,5.2318148613,5.32702207565,5.42685556412,5.24701118469,5.53844928741
8,7.7316403389,7.57776069641,7.59749650955,7.86045837402,7.54678153992,7.78280973434
2,3.85360407829,4.04046535492,3.86280536652,5.32671403885,4.0766916275,4.55930042267
7,6.34611463547,6.10856723785,5.95955467224,7.06664323807,5.78986549377,6.69435691833
6,6.07542562485,5.67997312546,5.60976314545,6.23878908157,5.68132543564,6.20408916473
8,7.74675178528,7.57551908493,7.55454921722,7.79659128189,7.56221246719,7.7380900383
8,3.5718536377,4.11645698547,4.54635667801,6.44784641266,5.46051645279,6.03625154495
8,7.75159311295,7.82077598572,7.69545030594,7.96674060822,7.87131118774,7.84319019318
2,2.34308242798,3.30520820618,3.32308936119,4.49802970886,3.31902384758,4.41074562073
6,3.24342179298,3.894115448,4.20343351364,5.23408603668,4.38970518112,4.22371768951
8,7.10047864914,6.92466878891,6.93732643127,7.79568481445,6.94895219803,7.69332695007
8,4.86938858032,5.87361955643,5.99670886993,7.79938220978,6.53112745285,7.55276823044
8,7.01588058472,6.81167650223,6.79803991318,7.80108785629,6.5628027916,7.55658054352
8,7.26428365707,7.25781869888,7.29698467255,7.81453418732,7.38095712662,7.70241165161
2,4.10086345673,3.45501112938,3.45253062248,3.56726384163,3.83163952827,3.298371315
2,0.921708583832,0.911440730095,1.0524392128,1.88972949982,1.05879426003,1.68347835541
8,7.32312488556,7.13826990128,7.04327630997,7.87055253983,6.73192167282,7.77813720703
4,5.57504653931,5.55568170547,5.42034769058,5.79014348984,5.51018857956,5.49570417404
6,6.42429685593,5.65072584152,5.2290148735,4.96840286255,4.80054664612,4.48627853394
8,6.82167291641,6.70204210281,6.65390729904,7.8512468338,6.87642097473,7.73009586334
1,1.19701075554,1.2798936367,1.53406918049,2.55941772461,1.48115730286,2.82463240623
2,5.29988574982,5.31223106384,5.31612586975,6.09796571732,5.18142223358,6.08533096313
7,5.43930339813,4.95696592331,4.95950222015,5.60190582275,4.46128845215,5.60077238083
8,7.36003780365,7.25951433182,7.24298906326,7.82945728302,7.41996669769,7.73380899429
5,5.90018796921,5.78817653656,5.72678852081,5.51074266434,5.57345962524,5.2718706131
2,4.079621315,4.13691282272,4.12791633606,4.1921339035,4.15297412872,4.1867980957
8,7.32537746429,7.12621688843,6.90717172623,7.84084320068,6.78722143173,7.75516462326
7,7.21014785767,7.11468553543,7.03532075882,7.75164270401,7.10723304749,7.27612829208
8,7.15994882584,7.18924283981,7.2749671936,7.85688924789,7.18117618561,7.75330162048
6,5.93329238892,5.93625211716,5.77625083923,5.89675807953,5.77764987946,5.82049894333
8,6.32703447342,6.18447208405,5.99290323257,6.81353664398,6.02115345001,6.70884799957
8,6.29210853577,6.31939840317,6.44691228867,6.54951334,6.43744373322,6.47314119339
1,1.06722164154,1.36812949181,1.6499620676,1.66672945023,1.56666088104,1.74655389786
6,4.81365585327,4.84345626831,4.87092208862,5.41477012634,4.9437789917,5.71031618118
7,5.53301477432,5.23495292664,5.34890842438,6.08051300049,5.20819330215,6.30193376541
8,6.99376583099,7.00459957123,6.99293470383,7.72655057907,6.94289684296,7.35623168945
8,7.82876300812,7.67988967896,7.81126928329,7.93351840973,7.67806911469,7.71811294556
8,6.40157794952,6.42106819153,6.4451417923,7.04295825958,6.49853372574,6.52547645569
8,7.67702293396,7.65650701523,7.67918491364,7.8974609375,7.68547868729,7.77792215347
8,6.74682569504,6.8228096962,6.69823884964,7.80046701431,6.75530195236,7.54018640518
2,3.92298650742,4.07235097885,4.2980632782,5.49881029129,4.68480825424,5.6066737175
8,7.18114709854,7.19484090805,7.15440130234,7.8611907959,7.20354700089,7.71463680267
7,3.15669202805,3.75648069382,4.31495141983,5.97883415222,4.86327886581,5.72852420807
2,1.68974208832,1.94900012016,1.78574800491,1.3497633934,1.74759244919,1.71380329132
8,6.3765835762,6.17862796783,6.10829782486,6.72680473328,6.21553421021,7.04400968552
7,4.98608541489,5.17276144028,5.40394306183,5.50927257538,5.0204949379,5.57553625107
8,7.81460666656,7.73340606689,7.75692462921,7.94059467316,7.73682308197,7.82711362839
5,3.25238156319,3.75179839134,4.03498363495,5.43626832962,3.89534521103,5.49946832657
6,5.29797554016,5.10147762299,5.05085086823,5.1252784729,4.76779747009,5.7592124939
8,7.6949224472,7.53728818893,7.57616615295,7.87535333633,7.53353977203,7.74949169159
8,6.04203176498,6.08941459656,6.02995634079,7.2528424263,6.08924341202,6.95584964752
6,5.81301546097,5.63195419312,5.27379894257,5.59914207458,5.15497541428,5.36160564423
5,6.13156509399,6.05538129807,6.00369691849,6.7371764183,6.04468774796,5.81114053726
2,5.51057434082,4.7164645195,4.38500547409,2.54161548615,3.87730169296,2.39869594574
8,7.12459516525,6.88440084457,6.81542205811,6.4451546669,6.84983873367,6.32323789597
7,5.38995027542,5.51445674896,5.33890342712,5.31767940521,4.78240442276,6.00773477554
7,5.00297212601,4.91457843781,4.92497682571,5.99725341797,4.84090852737,6.45741558075
8,7.75615406036,7.55514097214,7.43029642105,7.86995887756,7.05018424988,7.73370981216
7,5.3068857193,5.10666370392,5.22706794739,6.09814119339,5.33081007004,6.01168966293
6,4.06257820129,4.45262956619,4.530772686,4.70544719696,4.45757055283,4.65067338943
6,6.18611621857,6.05668210983,6.1547164917,6.51996946335,6.09522628784,6.57887935638
8,5.35311937332,6.09011363983,6.42031240463,7.8768901825,6.78670024872,7.80885791779
4,4.2654671669,4.18561840057,4.15784168243,4.542137146,4.33787155151,4.7233247757
8,7.46835803986,7.38590812683,7.33828496933,7.90146398544,7.44508218765,7.68622970581
3,1.97107732296,2.17516183853,2.21377706528,1.97436189651,2.26519227028,2.60847020149
4,3.47633218765,3.58450675011,3.55145263672,3.91588449478,3.51828217506,3.86656498909
8,6.92778301239,6.41469860077,6.24233961105,7.61260414124,6.13951396942,7.31527709961
8,5.9661989212,6.67497014999,7.03871965408,7.86455249786,6.85903835297,7.76468133926
7,5.75607156754,5.80546474457,5.80033922195,6.20142936707,5.5669093132,6.08823108673
8,6.51418495178,6.55396604538,6.60962533951,6.82026004791,6.61139726639,6.86421728134
7,2.46419286728,3.27500605583,3.61945796013,5.54661655426,3.92925429344,5.86014795303
8,7.54631710052,7.41405439377,7.41215085983,7.80727052689,7.4578461647,7.6377081871
8,7.89362382889,7.80425071716,7.80319166183,7.91900920868,7.75186538696,7.81888818741
8,6.50161504745,6.69928026199,6.63143634796,7.57212638855,6.63719892502,7.42798519135
1,4.18669986725,3.95327043533,4.32735967636,4.61122941971,4.33867740631,4.69213294983
5,3.29971599579,3.56703877449,3.62303042412,3.14840936661,3.64134025574,3.68336176872
2,2.55989265442,2.48139381409,2.6335105896,1.84534454346,2.45569133759,2.36317205429
8,7.53166818619,7.57063055038,7.58111715317,7.8385591507,7.47665929794,7.71480560303
8,7.4456410408,7.38219261169,7.31149339676,7.90639734268,7.44465112686,7.77739334106
7,5.2718873024,5.91942024231,6.12502288818,6.46932697296,5.97804260254,5.91344976425
8,7.0119767189,7.08287763596,7.12674379349,7.7963385582,6.65084409714,7.73399448395
8,7.68614768982,7.66423940659,7.6451883316,7.89703083038,7.57375621796,7.80232810974
2,5.65140151978,5.54012727737,5.90838527679,5.1037812233,5.93967723846,5.44504404068
6,4.28322505951,5.04370594025,5.36082410812,4.06469345093,5.79263210297,4.3457326889
6,3.86348819733,3.656645298,3.40379405022,3.94938182831,3.52078390121,3.74832582474
8,4.79194545746,5.3170671463,5.6143913269,6.24155712128,5.5477142334,6.48803424835
8,7.39229059219,7.34677743912,7.25392866135,7.80684089661,7.3449177742,7.72512435913
2,1.96846830845,2.22916078568,2.18981409073,2.08713388443,2.29274559021,2.17465114594
8,6.94316339493,6.85572195053,7.09889268875,7.86309242249,7.11962795258,7.79868412018
4,3.48279476166,3.41520547867,3.45983171463,3.66450881958,3.70296740532,4.23119354248
4,5.82077598572,5.58754110336,5.50509309769,4.99103689194,5.81395578384,5.12023019791
6,1.62425720692,2.21997737885,2.64992666245,1.82641601562,2.56406474113,2.30209445953
4,3.78548622131,3.71678328514,3.70597434044,3.86914157867,3.67445755005,4.0422000885
8,7.12826061249,6.56788635254,6.78412008286,7.75622653961,6.49061250687,7.71556568146
5,1.84000599384,1.84722507,1.80189585686,2.41504240036,1.79942393303,2.46633672714
8,7.56381130219,7.70943212509,7.64937162399,7.8909330368,7.64485645294,7.74852323532
1,1.04226744175,1.00213634968,1.0483481884,0.584434986115,1.36224448681,0.890568733215
8,7.09208631516,7.05096721649,6.98492717743,7.87442350388,7.05832958221,7.76627063751
1,4.89852190018,4.94094371796,4.73137044907,5.39654779434,4.73123884201,5.36270713806
6,5.67785024643,5.81905889511,5.61025094986,3.96580076218,5.66759300232,5.80561256409
8,7.45767307281,7.55292320251,7.54474782944,7.89262676239,7.55821084976,7.76137208939
1,2.50187158585,2.54307794571,2.41662502289,2.4780921936,2.12458372116,2.90852308273
8,1.40648126602,2.13927030563,2.52001452446,4.38218641281,3.03557062149,3.66407990456
2,1.06903088093,0.857521414757,1.46501398087,0.480016231537,1.59952926636,0.924418926239
8,6.01879024506,6.25684595108,6.41008901596,7.70052194595,6.3373169899,7.65212488174
2,2.19771623611,2.32628202438,2.57884979248,3.81586027145,3.17994451523,3.55786061287
6,5.97900104523,6.20123434067,6.31646299362,7.21902084351,6.46840858459,6.78861379623
8,7.22324228287,7.05045890808,7.08481931686,7.76081800461,7.11147165298,7.58715343475
8,7.33871221542,7.24243211746,7.26622152328,7.78584003448,7.23055791855,7.74413251877
1,5.42008924484,4.76186227798,4.21696090698,2.56482553482,3.76161003113,2.24184131622
7,4.90906333923,5.05193185806,5.0628786087,5.49656200409,5.08631086349,5.57078742981
5,5.16962814331,4.87641334534,4.66990470886,4.29178237915,4.60807275772,4.35080575943
8,6.94097995758,6.62677431107,6.73767614365,6.9525346756,6.44420194626,7.29161643982
7,6.77374839783,6.5738992691,6.53434324265,7.41906404495,6.54789018631,7.03193473816
7,4.6888885498,4.39203834534,4.36407852173,4.45807123184,4.44295024872,3.92386126518
8,7.38500022888,7.36980199814,7.37096166611,7.87117052078,7.40946865082,7.79724407196
8,7.58623933792,7.48616743088,7.47117757797,7.84265041351,7.39929389954,7.73978710175
7,5.88477468491,5.90166091919,5.83551979065,6.31319904327,5.84465885162,6.11622285843
6,2.65277910233,3.00645565987,3.42319083214,4.2510509491,3.61359882355,4.7175579071
5,4.37481689453,4.29815483093,3.98334908485,3.44125652313,3.79465579987,3.11291694641
6,5.58730220795,5.29842472076,5.31934690475,6.30468559265,5.28556680679,6.34183645248
8,7.41865348816,7.394053936,7.40457487106,7.87845277786,7.46921300888,7.7736954689
6,6.05189609528,6.10189914703,6.05726337433,6.9210524559,6.09789180756,7.14360618591
8,4.44326734543,4.83297920227,5.06051111221,5.97149324417,5.38043403625,6.19377660751
7,3.29508519173,3.95795750618,4.34859466553,5.33535480499,4.99690914154,5.33631944656
1,0.69431078434,1.49556326866,1.82412195206,1.63521337509,1.96918237209,1.94809770584
5,5.24082040787,4.73913526535,4.74507427216,4.88174533844,4.7975230217,6.2804684639
8,7.74921035767,7.58358430862,7.72959899902,7.8230805397,7.72270917892,7.80627822876
8,7.60471534729,7.59449386597,7.49005222321,7.878241539,7.50125360489,7.76888751984
8,6.78634548187,6.56997919083,6.53539466858,7.5580329895,6.47697067261,7.38726520538
6,4.53672981262,4.35454797745,4.50389146805,4.99759292603,4.44365692139,4.45613288879
6,5.25815629959,5.12036514282,4.88182067871,4.81895542145,4.74898004532,5.15397691727
8,6.99797105789,6.99641180038,6.85377454758,7.53711843491,6.82572984695,7.35634899139
8,6.64542770386,6.16850566864,6.40652132034,7.19826555252,6.64422512054,6.9950094223
4,5.58192396164,5.8247089386,5.75617694855,5.09982681274,5.66412734985,5.04957818985
8,7.99949836731,7.91108131409,7.78656244278,7.93744659424,7.64512348175,7.86436462402
8,6.97951126099,7.39573097229,7.37379360199,7.8022942543,7.43076562881,7.660800457
8,7.69662427902,7.67585945129,7.58379411697,7.85521030426,7.58434200287,7.71307182312
7,4.92021465302,5.74354457855,6.01234483719,6.61043977737,6.05165624619,6.80802202225
8,7.6864528656,7.80879116058,7.6848731041,7.8683514595,7.74822664261,7.74918460846
8,5.30998945236,5.98193979263,6.29561710358,7.87638378143,6.73916816711,7.72282552719
3,1.82989895344,1.64143812656,1.77594769001,1.54728651047,1.64742147923,1.81488609314
8,7.5716252327,7.56514310837,7.51710319519,7.94636821747,7.64849948883,7.83535909653
6,4.74749326706,5.16564321518,5.54097318649,6.38366174698,5.93753767014,5.87207365036
7,5.84435844421,5.76520013809,5.86084508896,6.62062978745,5.69854402542,6.38939571381
6,2.37406587601,2.45280647278,2.54946565628,4.04220676422,2.71860313416,3.55058264732
2,4.54681062698,4.42034101486,4.27659416199,3.24217963219,4.00750637054,2.98991894722
8,7.67373609543,7.73070144653,7.78024291992,7.8522195816,7.57830667496,7.75298309326
8,6.05521869659,5.81452417374,5.83218288422,6.52193164825,5.79247903824,6.92260599136
8,4.69737863541,5.77162837982,6.02398824692,7.03214073181,6.26538181305,7.57409334183
8,7.5194029808,7.27624082565,7.24181413651,7.8545999527,7.1465306282,7.76378917694
7,6.32048654556,6.24767065048,6.28611421585,6.162129879,5.71265506744,5.63696908951
2,5.00706577301,4.38363265991,4.40970230103,4.57942676544,4.26902341843,4.49172210693
5,3.74966931343,3.20278286934,3.24169802666,2.51006937027,3.00773024559,2.84771704674
8,7.00728702545,6.97971630096,6.87301874161,6.33418178558,6.85945987701,6.25063657761
2,4.7057466507,3.9706363678,3.72889971733,3.2005405426,3.85713267326,2.62625026703
8,7.9305639267,7.82503890991,7.83619832993,7.89470767975,7.73176813126,7.70664405823
8,5.68950510025,5.92995500565,6.0510892868,6.60777902603,6.23728942871,7.11216497421
8,7.20155000687,7.29592037201,7.26283693314,7.91177845001,7.29371786118,7.72176647186
5,4.9520368576,5.18501758575,5.34274768829,6.27764892578,5.4436044693,6.48622655869
6,5.10756063461,5.01268482208,5.06474494934,5.79887771606,5.18623399734,5.86008834839
8,7.82203674316,7.77898454666,7.7172036171,7.9177274704,7.71659946442,7.81341362
2,5.63241481781,5.15248346329,5.10721874237,3.84393811226,4.85997104645,4.34567642212
6,3.17259311676,4.12506532669,4.54959011078,4.5993103981,4.19138240814,4.83712053299
5,2.02057170868,2.14228200912,2.28107309341,2.0259809494,2.1375784874,2.33640098572
7,6.96049451828,7.0283536911,6.92545461655,7.50611591339,6.84797716141,7.52102851868
6,2.58314919472,3.07992315292,3.36390805244,4.47268104553,3.57025289536,3.77558326721
8,7.73508930206,7.61158752441,7.48522043228,7.88920593262,7.63156461716,7.7413315773
8,7.48753499985,7.25696897507,7.14129066467,7.84745264053,6.99054670334,7.75750684738
8,7.37819623947,7.07640123367,6.86766910553,7.76408910751,6.77725744247,7.6232509613
8,6.15766620636,6.27543592453,6.2576789856,6.63835430145,6.22102689743,5.95494365692
8,3.98100090027,4.86277484894,4.80514431,5.52549934387,4.92877435684,5.73304033279
8,6.61231851578,6.62796974182,6.4798002243,6.64433813095,6.52934169769,6.56338357925
8,6.30404663086,6.02534484863,5.72893381119,6.89930295944,6.146484375,7.08565044403
8,7.37052822113,7.30168437958,7.29065752029,7.89850378036,7.33219575882,7.73465108871
8,4.93589878082,5.84183073044,6.0361828804,7.58863639832,6.35372018814,7.25104188919
8,6.29770326614,6.27536773682,6.40259552002,7.00827503204,6.32700443268,6.70933151245
7,6.92874240875,7.05679368973,7.00269460678,7.50801420212,7.04820585251,7.32772493362
8,3.47353482246,4.40643215179,4.70158720016,7.6561460495,5.59324932098,7.11599636078
8,6.84756278992,6.82101392746,6.7290596962,7.18392181396,6.87901687622,7.36885166168
8,7.86347198486,7.78964042664,7.53460597992,7.913854599,7.74688482285,7.74945163727
6,4.86664819717,4.55404043198,4.47914361954,5.17560195923,4.32670021057,5.60272026062
6,6.05061578751,5.97842359543,6.05282211304,5.84930896759,6.03567314148,6.1921248436
8,7.15213918686,7.1885933876,7.17195177078,7.78381872177,6.98944950104,7.62196540833
8,4.99193096161,5.96949005127,6.34246110916,7.88679170609,6.50503778458,7.68493938446
4,2.51461338997,2.19622182846,2.30966758728,3.05745053291,2.02101230621,3.10448455811
8,7.88971996307,7.89650201797,7.89004230499,7.93121051788,7.91407632828,7.82167291641
8,7.72831106186,7.64599561691,7.53828620911,7.89050197601,7.4207034111,7.83449363708
8,5.86201143265,5.75833702087,5.81443500519,7.11717891693,5.8461561203,6.74158334732
1,5.36590194702,4.91565179825,4.98371076584,5.59997177124,4.84932851791,4.62116003036
8,7.39502763748,7.24968481064,7.22143602371,7.78364944458,7.20214796066,7.33259057999
8,7.06566762924,6.90537691116,6.8857626915,7.79669284821,7.0811419487,7.68110561371
8,7.50626420975,7.38420438766,7.33102607727,7.85974550247,7.3482542038,7.79313182831
2,2.51408934593,2.47256994247,2.48581910133,2.00332784653,2.33497571945,2.14739942551
8,6.08875417709,5.96651077271,5.92495250702,6.60398864746,5.91497516632,6.74045419693
8,6.63111782074,6.63102865219,6.74045133591,7.82029533386,6.68302297592,7.75695610046
5,2.42390298843,3.10964155197,3.57578039169,4.33284854889,3.98184728622,4.75291156769
2,4.46863222122,4.16036844254,3.78577661514,3.40732765198,3.77087378502,2.92153525352
8,3.12855625153,3.83306694031,4.42991733551,6.61796522141,4.41398048401,6.73770570755
8,6.68226909637,6.53021430969,6.65772294998,6.76484918594,6.55088472366,7.09732627869
8,7.55937671661,7.54894113541,7.55191278458,7.93624401093,7.51514053345,7.80354976654
2,3.7588095665,4.13021469116,4.26683998108,5.34776210785,3.91609048843,5.44361782074
8,7.26214647293,7.12581634521,7.13790655136,7.70493221283,7.16120243073,7.52630519867
8,6.26125144958,6.13801431656,6.38878488541,6.20379304886,6.4692940712,6.34785747528
6,5.14665031433,4.81392431259,4.49475622177,3.16325187683,4.75869846344,3.57922005653
7,5.77574920654,5.56446695328,5.43244886398,6.39485406876,5.57206106186,6.67351198196
8,7.08308124542,6.92352151871,6.78129434586,7.8103928566,6.9673948288,7.76648235321
7,5.89605426788,5.74334478378,5.79089164734,6.99951028824,5.76982593536,6.90987300873
2,1.78288674355,2.84331417084,3.31013941765,5.891705513,3.98989963531,5.77702379227
6,6.12037992477,6.23128175735,6.15152168274,6.17526912689,6.27965021133,6.31404781342
1,1.71294236183,1.91847288609,1.93971025944,1.60353565216,2.47979974747,1.85493278503
8,6.31977653503,6.26073074341,6.23564577103,7.64163017273,6.23114490509,7.32442808151
7,5.54200267792,5.17815971375,4.94328689575,5.96260929108,5.02727508545,5.90841245651
8,7.17169141769,6.84020709991,6.76577806473,7.31072664261,6.75790262222,6.93760299683
8,7.32742452621,7.08974790573,6.79339504242,7.87322902679,6.86795711517,7.70209217072
8,7.85576057434,7.78735494614,7.82743263245,7.86661148071,7.77962779999,7.77873277664
8,7.58229541779,7.54142951965,7.52560997009,7.88990449905,7.50343608856,7.83946466446
8,7.7426943779,7.8603553772,7.6584072113,7.0375328064,7.40520763397,7.624106884
5,4.35396289825,4.23637104034,4.1915063858,3.71850395203,4.19903755188,4.43320083618
4,5.44582891464,5.59080457687,5.81935882568,4.0182762146,5.93512916565,4.8077173233
6,5.20484399796,5.04941797256,4.96652555466,5.19498634338,4.98812198639,5.53925561905
1,2.25205612183,2.30334758759,2.49323749542,2.06151199341,2.76558065414,2.46459174156
8,7.15341901779,6.95744991302,7.16483736038,7.83956432343,7.35713720322,7.72519731522
8,7.01435136795,7.03072452545,7.06779432297,7.81087827682,6.95367240906,7.53726482391
6,5.82906579971,5.45790338516,5.28900098801,6.32024288177,5.10223293304,6.00180768967
7,6.77341461182,6.6024017334,6.55508613586,7.21847867966,6.49795818329,7.07526159286
6,1.60325026512,2.15117907524,2.37969779968,2.73363494873,2.82189798355,3.64147257805
2,4.20114183426,4.05607032776,3.77339577675,3.07515454292,3.96843791008,2.81104254723
8,7.03560018539,7.07056045532,6.93801355362,7.45597410202,7.04471111298,7.47502756119
8,6.91876506805,6.99868822098,6.81911897659,7.71127605438,6.83163547516,7.53495121002
