XgBoostRegLin_Depth7,Keras,XGBoost
5.14204311371,5.83103847504,5.01526069641
4.3990020752,5.67661094666,4.37953853607
5.34220218658,6.29522562027,5.28264856339
5.47789716721,6.28722763062,5.79539823532
6.21885347366,7.63458967209,5.89487743378
6.85820198059,7.54280424118,6.7890162468
3.4368083477,3.93690896034,3.68636631966
3.67137241364,3.94280815125,3.98748087883
6.75349092484,7.71114873886,6.83111524582
5.21762514114,6.22685813904,5.26930570602
2.21692037582,2.22947120667,2.1347026825
7.68249559402,8.11557292938,7.72921037674
6.41165924072,6.59807634354,6.53025531769
6.52963352203,7.63290166855,6.61217594147
7.70948696136,7.99974155426,7.76676607132
4.74217939377,5.35760402679,4.54464292526
6.97828578949,7.69183111191,7.07454442978
7.46616363525,7.98276615143,7.30701303482
7.49578094482,8.10164737701,7.42349147797
7.59790849686,8.08004570007,7.59676837921
6.92550039291,8.0479850769,7.20954561234
6.87681913376,7.46577501297,6.74800682068
6.6861615181,7.90487766266,6.55593395233
6.29530286789,7.73437166214,6.10926008224
5.79312324524,5.85528326035,5.58565425873
3.62955331802,5.78914022446,3.83194541931
5.90072107315,6.94389772415,6.11782312393
3.39412045479,5.85404396057,3.46039915085
7.11227083206,7.94587087631,6.99323558807
5.28687524796,6.74558353424,5.29917621613
5.97844266891,5.89148664474,5.88062000275
7.35137891769,8.00121593475,7.36694049835
7.5947227478,8.03880500793,7.45245552063
6.48668622971,6.15127944946,6.3391456604
6.1123456955,6.9752497673,6.07582092285
4.58762025833,5.49566936493,4.40334415436
7.21330690384,7.87852191925,7.14313936234
7.69289636612,8.11615371704,7.74293804169
3.78950214386,3.71202111244,4.33149433136
5.53134679794,6.1903181076,5.59159660339
7.39842796326,7.98998785019,7.28723669052
6.08850431442,7.33976888657,6.24571371078
6.38207530975,7.10118293762,6.40042924881
6.96602773666,7.93207836151,6.92582082748
7.69830846786,8.08197689056,7.74614524841
3.13755297661,3.98095011711,3.25539445877
5.10698127747,5.3158698082,5.05225515366
6.94737911224,6.83307981491,6.9953622818
7.34053468704,7.99703121185,7.29860401154
5.48249149323,6.19434118271,5.63574123383
6.21812391281,7.14572477341,6.13865232468
2.50321006775,2.36622095108,2.00680589676
4.96156167984,7.02775621414,4.9097328186
4.649725914,5.62603282928,4.55953216553
5.82921981812,6.30632781982,6.11238861084
2.1413731575,1.94486141205,2.30795478821
7.73772716522,7.89269304276,7.56277322769
6.05722618103,5.87208652496,6.07168769836
3.77453398705,2.98114967346,3.49180388451
5.69822454453,5.82197618484,5.4086265564
4.07511758804,4.74921035767,4.16098213196
6.26998567581,6.15044307709,6.10414934158
7.54768037796,8.04859161377,7.39986371994
4.99674987793,6.41839647293,4.97304105759
6.39812278748,7.51197147369,6.5010433197
3.10803675652,1.56371116638,3.29039788246
3.87237930298,4.58629322052,3.88324594498
7.51715230942,8.13008117676,7.35746669769
5.58935165405,5.94790792465,5.48450517654
6.88658571243,7.97917938232,7.08965396881
4.94818067551,6.17026138306,5.05106401443
3.98371863365,4.9154753685,3.89850115776
7.17903709412,7.56654834747,7.05731582642
3.91588497162,4.74881982803,3.98993802071
3.79404950142,4.66833019257,3.67257380486
5.51981496811,5.75756883621,5.46860408783
6.30330991745,6.95234060287,6.30967330933
5.63153553009,7.97444391251,5.80045938492
6.55248117447,6.88117551804,6.37425994873
6.04643821716,6.16588020325,5.81908226013
5.96175289154,6.4643034935,6.35282468796
6.62634086609,7.3084397316,6.69087123871
3.49883913994,3.4177441597,3.10079646111
0.752362787724,1.33563184738,0.464457422495
3.18971252441,2.79699468613,3.06130838394
5.3308262825,6.01417160034,5.45575046539
7.0913105011,7.86342382431,7.09521770477
5.14273452759,6.01427078247,5.27394914627
7.24960517883,8.15579319,7.04670858383
6.16905498505,5.96448659897,5.94831705093
5.51421499252,5.88225841522,5.50108003616
6.68541669846,6.9254655838,6.50734376907
1.30871915817,2.44716358185,1.95197117329
6.06458711624,7.37920570374,6.3769068718
6.77885913849,7.88211631775,6.76023960114
4.21900749207,2.42057609558,4.02699375153
6.9341635704,7.73607444763,6.72351646423
3.84773683548,6.28906202316,3.99111366272
1.25325608253,1.93171739578,1.1691634655
3.02700734138,3.2483458519,2.97578811646
6.3206615448,6.25537204742,6.19820833206
3.46410393715,2.35598325729,3.46294188499
4.20554256439,2.65121555328,4.10562944412
4.83592367172,5.78498888016,4.47657871246
6.0611538887,7.91141176224,6.67032575607
5.31438302994,8.03720569611,5.46467733383
6.83298063278,7.41543483734,6.76480960846
4.37973403931,4.23905563354,4.16025018692
3.54724264145,4.43516159058,3.72139668465
3.81988120079,4.88495540619,4.04574966431
2.88137578964,2.96204471588,2.5248105526
5.36055850983,6.14879083633,5.33744192123
7.39658355713,7.89577198029,7.24733781815
4.24406147003,5.29251480103,4.34590864182
2.75344061852,4.28286647797,2.92718887329
6.80233669281,6.83017206192,7.04608392715
6.67425441742,7.94975566864,6.74509620667
5.58594036102,6.32004117966,5.62879276276
7.60922241211,8.11378765106,7.30589437485
2.69893622398,2.98726511002,2.66743898392
3.77758193016,5.28651618958,4.17836809158
3.3987865448,4.36324071884,3.88393855095
5.79283428192,6.3605427742,5.82738494873
5.11559581757,5.62019729614,5.08035135269
7.64056444168,8.05521202087,7.56297922134
4.62662696838,5.36603450775,4.71503829956
3.57714939117,3.21735334396,3.23346233368
7.01709413528,7.9232711792,6.80399513245
2.82956767082,3.40307426453,3.10431981087
1.86535418034,2.61481666565,2.15362501144
5.76065969467,6.87320899963,5.89133453369
6.58605480194,7.69697380066,6.62137842178
5.29281997681,5.02862501144,5.4667725563
6.83266782761,7.41699886322,6.70846509933
4.56441926956,5.31658935547,4.72437763214
7.11975860596,7.41218328476,7.02726364136
7.5677652359,7.98319530487,7.49856758118
4.27859735489,4.47904014587,4.63089179993
1.805139184,1.41177463531,1.63886106014
3.99714589119,2.62752914429,3.96497750282
5.45497226715,5.48996829987,5.42408275604
4.52498531342,5.51965045929,4.48877239227
7.09444141388,7.88422775269,7.01043272018
6.77805995941,6.91592597961,6.78699731827
5.68997955322,7.1949930191,5.63329792023
7.45572948456,7.96324062347,7.26893949509
6.62724590302,6.84333753586,6.48840904236
7.5352396965,7.98271512985,7.55560874939
6.21975708008,6.44061946869,6.2359585762
7.35317230225,7.90018415451,7.37625169754
7.54598760605,8.04999923706,7.61169242859
2.59366583824,3.35688114166,2.83578062057
5.9606347084,6.65521621704,5.80268669128
6.32169771194,6.22379302979,5.71424007416
6.05755567551,6.76505422592,5.98749780655
6.65800666809,7.94238615036,6.87905836105
5.48828315735,5.72160625458,5.43262434006
7.60072660446,8.0623922348,7.60023546219
5.47848558426,5.93084526062,5.4197716713
7.37358427048,7.93373060226,7.46631145477
7.10722112656,7.84057855606,7.00396060944
5.95219039917,6.3350315094,6.11004829407
6.94254207611,7.77678060532,6.90338373184
6.72281932831,7.39996004105,6.77605867386
7.16234493256,8.04727745056,7.11997127533
7.53802967072,7.98528671265,7.56871557236
6.94815826416,7.99151659012,6.9421710968
6.06635713577,6.55585765839,5.6815662384
6.68442583084,7.966796875,6.66507720947
4.98485422134,5.93721818924,4.50023078918
7.31302642822,6.79081583023,7.13546943665
7.11673688889,6.94567918777,7.12898874283
6.24925804138,7.88279628754,6.41881465912
7.54587364197,8.00939369202,7.48635816574
6.37660837173,7.29455566406,6.14520931244
4.71719312668,5.43075180054,4.5591044426
4.52473115921,4.19652843475,4.44780826569
3.84751486778,3.28310966492,4.00348567963
6.2614440918,6.60245370865,6.22184991837
5.8733716011,6.34662866592,6.17267274857
5.00712060928,5.48879003525,4.86999034882
7.52542352676,8.09936332703,7.49675607681
6.60950279236,6.89243745804,6.65182304382
1.63717770576,2.26691627502,1.5493555069
5.7770690918,7.17469406128,5.54344701767
4.84459400177,4.96954727173,4.88889312744
5.09345197678,5.05211448669,4.71237134933
5.79485750198,6.33761310577,5.72694778442
6.96725606918,8.18736457825,6.78486013412
4.32129001617,5.12151956558,4.25090408325
2.36158037186,2.49156713486,2.37780666351
7.26233243942,7.93377733231,7.1215171814
4.35940074921,5.23017930984,4.66954231262
6.09353637695,6.91231393814,6.31012248993
0.101936250925,1.19436788559,0.472113609314
5.13388299942,5.94238615036,5.09593868256
5.559715271,5.67419052124,5.57064342499
5.35369539261,6.14267873764,4.96994972229
5.39728927612,7.03569126129,5.30381011963
7.92019128799,8.10114383698,7.90688085556
6.22890949249,6.63426876068,5.7044262886
7.42449569702,7.69623470306,7.5697221756
4.58303546906,5.08424091339,4.66592884064
4.01700496674,3.49277615547,3.94407129288
7.48774623871,8.03316688538,7.47203445435
6.79561328888,7.93836307526,6.95697546005
5.4515080452,6.10789299011,5.31443500519
6.20960235596,6.90337562561,6.10261631012
6.27147769928,6.61322689056,6.42878866196
3.86360025406,4.35308933258,3.96017217636
6.21870470047,7.72616863251,6.23898077011
3.95356202126,2.56737327576,3.89337325096
7.21526432037,7.87697792053,7.31524181366
4.9540104866,4.49510002136,5.14220952988
7.12063503265,7.90334796906,7.24853086472
5.83755636215,8.14916324615,6.04455089569
5.66119766235,6.85969495773,5.61384153366
6.62927007675,7.10223150253,6.61760950089
6.15288496017,6.42722225189,6.22302484512
7.68647050858,7.99755191803,7.79285764694
3.57202291489,4.03144264221,3.51558542252
3.04388165474,4.09669160843,3.26243329048
6.7666721344,7.86241912842,6.83599996567
2.54646158218,2.4428319931,2.76462364197
4.47380447388,5.21475696564,4.52914571762
6.54459047318,6.97669458389,6.59799385071
5.37598705292,6.30616760254,5.98227214813
7.73808956146,8.0106678009,7.6755566597
5.28195762634,5.47458076477,5.35254144669
6.07139205933,7.93303394318,6.16416835785
7.36517238617,8.0385093689,7.42700958252
7.58667182922,7.97967529297,7.53681182861
6.31036949158,6.83886146545,6.32904624939
6.88715457916,7.98377895355,6.97636079788
3.90816187859,3.30485415459,3.83622550964
6.11431074142,6.00754737854,5.63814878464
4.6644616127,5.80807971954,4.52149248123
4.3188457489,5.545399189,4.36650562286
6.62649059296,7.17337417603,6.5240778923
7.31264066696,7.96861076355,7.51374769211
1.73821425438,1.79360532761,2.22717642784
5.78296756744,6.75892448425,5.93330669403
2.83392453194,2.61469221115,2.98446178436
3.26707553864,2.77223730087,3.70018815994
4.67994499207,5.89710235596,5.11772012711
6.82639551163,7.09999656677,6.78263282776
7.83810901642,8.02959251404,7.88746356964
5.8823800087,5.76095294952,5.76218605042
7.05298185349,7.63965702057,7.07392644882
6.53369045258,6.31043148041,6.44925642014
4.50258874893,5.84752130508,4.73174142838
1.84682500362,2.07473325729,1.87062835693
3.11135697365,5.98467206955,3.93981266022
7.49825906754,8.05268192291,7.53211450577
4.92191076279,6.84332180023,4.11928319931
0.877061605453,1.44521379471,0.306229233742
5.41878986359,5.42166042328,5.49381923676
7.14786338806,3.35959529877,7.15410661697
5.5047287941,6.92499160767,5.46525716782
7.59695100784,8.09718799591,7.59018421173
5.35083723068,4.70865297318,5.2702922821
3.9412958622,5.71091079712,4.06441450119
3.41938352585,4.72678661346,3.47715330124
4.72650575638,4.73125505447,4.80794477463
6.14836931229,6.62785339355,6.06826162338
1.64270973206,1.61332368851,1.59654855728
4.97447490692,5.35247421265,4.84230518341
6.24899101257,7.4337515831,6.05262613297
5.40164279938,5.74217319489,4.74066162109
5.81354522705,6.65315246582,5.7908821106
4.01740789413,3.77155208588,3.68202161789
0.710200786591,0.864021778107,0.515585005283
4.53287982941,4.71563339233,4.66350650787
5.55371046066,7.49262619019,5.67040920258
7.13484954834,8.03493499756,7.20454788208
6.02590847015,6.40921211243,6.14185237885
2.47746515274,2.14840173721,2.53205561638
5.64877271652,3.8870074749,5.5267624855
7.36086368561,7.98680496216,7.44571781158
4.36452007294,5.06088590622,4.2430768013
6.41754150391,6.46089410782,6.45832157135
5.6672501564,5.8808889389,5.72709560394
6.78619909286,6.45846605301,6.64992427826
3.40499544144,4.74783611298,3.47277498245
6.75626182556,7.33934259415,6.68553638458
5.85331296921,6.68222332001,5.86962747574
5.940554142,6.93122148514,5.85365438461
7.60975217819,7.9594168663,7.72375583649
7.23357105255,7.97400093079,7.30712985992
5.76492214203,6.16083335876,5.68616914749
6.18999195099,4.50650691986,6.29231882095
1.8634853363,2.10470104218,1.65359032154
7.61760807037,7.96899604797,7.61559438705
5.29034423828,6.48929023743,5.48300647736
3.2850253582,3.16396617889,2.98435711861
5.86448574066,6.69244527817,5.58594274521
6.21127462387,6.97942256927,6.35972976685
6.15574979782,6.10643768311,6.00384235382
6.69246673584,7.00201320648,6.61914110184
6.32846450806,7.23202085495,6.32603883743
7.4213218689,7.97627544403,7.43249988556
6.5474190712,7.32908678055,6.4150185585
5.58328390121,5.97042560577,5.51279640198
6.62840366364,7.2696518898,6.67964267731
5.17762231827,6.53567934036,5.14744710922
7.40283203125,7.98856639862,7.37127447128
4.22432804108,4.52540683746,4.11748218536
7.17746067047,8.02208042145,7.04263019562
4.6801533699,5.3439450264,4.89917135239
3.92739224434,4.68095397949,3.87647938728
4.67391490936,5.52403783798,4.84306287766
4.64816522598,5.61937713623,4.88485717773
7.76824426651,7.94860124588,7.9034705162
6.11757564545,5.87986087799,6.14512395859
3.77384614944,3.88260054588,3.87682032585
7.39623260498,7.92835474014,7.34537649155
7.41616439819,7.97951984406,7.27569103241
5.30850839615,5.91165208817,5.03371143341
6.32721233368,7.31146717072,6.25861692429
1.60407567024,2.02826356888,1.86497068405
5.70500135422,6.12351083755,5.62342786789
4.20451688766,4.15763664246,4.49531888962
5.87224578857,5.26084089279,5.80777740479
7.14699935913,8.03784275055,7.14263534546
4.99342441559,7.46921777725,5.30596637726
4.91864347458,6.11176872253,4.45414638519
3.15181064606,2.71975469589,2.86709117889
2.25392985344,2.89631080627,2.74243712425
6.5971121788,7.32093572617,6.41723680496
2.06052470207,2.52215480804,2.39181995392
6.9565577507,7.24824810028,6.88494253159
7.79021167755,8.14992141724,7.79459476471
7.17621326447,7.98109197617,7.22420883179
4.00952148438,4.82255077362,4.03601694107
4.3182258606,6.59599542618,3.77306842804
6.68117809296,6.977663517,6.66088294983
2.09909152985,2.53970432281,1.90271651745
7.11841630936,7.99402713776,7.12803840637
5.689930439,6.49249124527,5.54514455795
6.80287647247,8.10678577423,6.50147819519
3.39706468582,3.2719066143,3.49475622177
5.37928819656,5.90830993652,5.22547769547
4.92973136902,6.23052501678,4.99362468719
5.40943717957,5.05417013168,5.50060939789
6.7501335144,7.80703687668,6.72281360626
4.39892578125,5.45445156097,4.36172580719
7.88988447189,8.17238235474,7.96522855759
2.22404360771,3.45443534851,3.12777972221
6.86685323715,7.65643930435,6.7068066597
4.83059453964,5.09165096283,4.91020154953
5.88821697235,6.29567193985,5.87410402298
4.15561103821,5.62097930908,4.16356658936
7.66260623932,8.12745380402,7.74033355713
5.06283187866,5.15084266663,4.91081762314
6.49137401581,7.86423587799,6.53181123734
7.58857774734,8.08871841431,7.39257335663
4.49980926514,5.9277639389,4.40844154358
4.55813646317,5.4731464386,4.70554065704
6.22560787201,6.68363285065,5.8484249115
4.80254220963,6.79860925674,4.5542011261
4.92233800888,5.18988895416,4.96199321747
5.66925287247,5.51701545715,5.49402761459
4.65038919449,5.59182024002,5.0457906723
7.46913814545,8.11686325073,7.67260837555
7.2630109787,8.06742858887,7.23265838623
5.19804811478,5.95801210403,4.83959197998
6.99892616272,7.77453613281,6.79108047485
1.98268687725,1.72351551056,2.3069190979
7.22443151474,7.9709982872,7.31882429123
4.50206947327,4.92071247101,4.27629947662
7.43139219284,7.62260389328,7.42048025131
2.63753986359,2.44989919662,2.4726998806
6.18958377838,6.15567731857,6.10200452805
7.17114543915,7.94425106049,7.18213510513
4.72562503815,3.85798597336,4.70193958282
5.01013278961,4.66000413895,4.88811922073
4.25180721283,5.48978471756,4.1340970993
2.74969696999,3.30002570152,2.76281785965
6.34718465805,6.85127878189,6.02276229858
7.9301366806,8.16588592529,7.85491371155
5.91745328903,7.26510715485,5.98970890045
3.03790140152,2.32631206512,2.65946149826
5.68417072296,5.53421783447,5.59363222122
3.48803210258,2.75209140778,3.67697691917
1.99716365337,2.3958029747,2.09232187271
7.23954772949,7.86670970917,7.27431488037
7.34338855743,7.9929895401,7.1218328476
5.19309663773,3.45412135124,5.09274244308
7.08015155792,8.09879398346,6.98537063599
2.80308842659,2.35920381546,2.83996081352
2.2486975193,4.23394441605,2.50955986977
5.63870000839,6.21579933167,5.30268478394
7.69030046463,7.97937345505,7.75401258469
6.88183116913,7.02946901321,6.75703334808
5.87076568604,6.24836444855,5.65601396561
3.57711076736,5.63297557831,3.74758410454
6.92659759521,8.01470470428,6.79416656494
7.729783535,8.07672786713,7.55990600586
4.9120464325,6.23322296143,4.63442182541
7.64986371994,8.10714530945,7.70577716827
6.41813182831,7.29304742813,6.56106233597
3.89276647568,4.876745224,4.18559169769
5.04518890381,5.37998437881,5.15675783157
6.70007133484,7.84535694122,6.22485876083
2.71778321266,2.68653535843,2.55754041672
6.2429432869,6.50495147705,5.94379138947
6.22814941406,6.44007205963,6.3880906105
3.19301962852,3.40662097931,3.12297701836
6.37654304504,7.38604784012,6.31802415848
7.27709722519,8.04193973541,7.24279928207
7.80996179581,8.13224506378,7.7910990715
7.28216505051,8.00506973267,7.0211315155
5.4466753006,2.79742193222,5.03157806396
3.94709777832,4.27007007599,3.85695672035
6.67326259613,8.00275993347,7.14142751694
2.48843622208,2.11298418045,2.59386229515
7.15754747391,7.51308202744,6.8513712883
4.10565090179,3.67848348618,4.21797561646
5.28116321564,6.09477138519,5.2822022438
5.98388957977,6.56607246399,5.7952580452
2.26168298721,1.86396503448,1.94027757645
4.65738153458,5.68904876709,4.7121014595
2.98509907722,2.54945278168,3.47656369209
6.68007946014,7.13418388367,6.58195209503
6.86090373993,7.42845439911,6.87503671646
3.95473384857,3.36545085907,3.92457175255
3.4482986927,4.48438167572,3.04925179482
4.35922336578,5.62796831131,4.40425205231
7.90827560425,7.98384857178,7.94002056122
2.30709958076,3.16811966896,2.7809317112
7.73138475418,8.11668777466,7.75276327133
6.22218704224,6.50503253937,6.24634456635
5.74881458282,6.23000144958,5.84524297714
6.28708696365,7.15019416809,6.40219068527
5.76522159576,5.87020397186,5.70766448975
3.85264897346,5.2662820816,4.08406162262
4.40190505981,4.90639543533,4.70485830307
5.47377061844,6.03106975555,5.50458526611
6.00384998322,7.45318984985,5.91897201538
5.46421289444,6.36500501633,5.20238542557
7.35231018066,8.00551223755,7.26991891861
4.32108020782,6.1194357872,4.45012187958
4.38558626175,2.65049362183,4.03408813477
7.71102237701,8.04783248901,7.69557571411
6.32393884659,7.23255157471,6.08501577377
6.46326208115,6.64214515686,6.49098873138
2.72422814369,1.8478975296,2.83242535591
2.09934186935,2.29256343842,1.82963979244
1.77554655075,2.33352327347,2.01047992706
5.02211999893,6.19851207733,5.02633905411
3.80163240433,4.2370929718,4.00695705414
5.71530818939,6.28067302704,5.84983634949
7.39329481125,7.97229480743,7.48329591751
5.99315500259,6.62935638428,5.73410081863
7.61181879044,8.10999298096,7.66107320786
2.65928673744,3.80347299576,2.85299897194
7.11199855804,8.08823299408,7.15857648849
1.88700962067,1.79437875748,1.93357813358
6.32689571381,7.49100780487,6.44431829453
6.76774168015,7.89734840393,6.65046739578
2.15109086037,2.24342632294,1.68658792973
1.8535182476,2.37937402725,1.79441261292
2.15105676651,1.90075206757,1.79794847965
4.13312578201,5.07728052139,4.27623939514
3.84967041016,5.28794193268,4.16511392593
4.86410236359,7.23277187347,4.94472455978
5.78153085709,5.49061584473,5.79098176956
4.62494134903,5.52153491974,4.55700063705
6.84523773193,7.78051424026,6.71842908859
7.14559412003,7.60963726044,7.08100271225
4.96116304398,6.00470924377,5.04709768295
6.11571741104,6.15782356262,6.22908306122
4.77067613602,5.91613912582,5.24811553955
6.72891521454,8.00655937195,6.55066680908
3.21215891838,3.89511728287,3.86619734764
7.66451644897,8.04891967773,7.57594633102
5.90015554428,6.07643795013,5.85983419418
5.53285217285,6.29847764969,5.63239955902
7.18977069855,8.06483078003,7.30712652206
5.24740314484,6.105884552,5.10714960098
5.61285161972,5.79334974289,5.62430238724
5.79900741577,8.03242111206,6.70658397675
5.25832128525,7.89624977112,5.78342342377
6.76091241837,6.97663879395,6.75002193451
2.19935297966,2.21410560608,2.5039536953
6.84690093994,7.63406896591,7.04523086548
5.78494977951,5.76103496552,6.00353240967
2.2280330658,2.27478551865,2.40628147125
4.981985569,6.05777025223,5.08975887299
5.44495153427,5.80882644653,5.44430589676
7.69382381439,8.07828998566,7.69629716873
5.18678045273,6.13504314423,5.19538354874
5.23902654648,4.77691650391,4.69239521027
6.08399963379,8.03831863403,6.11376857758
5.66651821136,5.18979978561,5.62163448334
5.12205791473,5.40788650513,5.02093315125
5.45008277893,5.98515987396,6.00203943253
6.632168293,7.08460950851,6.62560319901
7.89398765564,8.06046676636,7.69393110275
7.43878602982,8.2103843689,7.46958303452
3.5444483757,6.71118736267,3.60770058632
1.42800748348,2.19313716888,1.28956723213
7.05307674408,7.91285943985,7.27567195892
5.63490438461,5.73322916031,5.41224718094
3.78969526291,5.57362270355,4.3646812439
7.83448314667,8.0048160553,7.77455234528
2.87736797333,4.32488059998,2.83934426308
6.59188365936,7.42431163788,6.52928209305
7.22487258911,7.94397878647,7.30501937866
4.55526065826,2.80193662643,4.13585710526
6.47925949097,6.93820381165,6.5162820816
6.01641654968,6.75672245026,5.98964977264
6.98192882538,7.93227672577,6.95035839081
1.5775539875,1.97765731812,1.41809940338
7.40746259689,7.31003665924,7.20143079758
2.61988568306,3.12386441231,2.54514837265
5.59297609329,5.81792449951,5.45922470093
7.74028491974,8.0782623291,7.85914134979
5.78406143188,5.93869161606,5.88671445847
3.86300110817,2.62005376816,4.26798820496
7.45607089996,7.99203538895,7.46146297455
5.96674108505,6.21469545364,5.92205190659
3.86057543755,2.82907390594,4.20985937119
5.8708820343,6.15839767456,5.87926197052
3.26253962517,3.78572702408,3.17777132988
7.32337617874,8.04829406738,7.47710084915
7.88602304459,8.15928268433,7.70110273361
7.61397790909,8.08622264862,7.71846961975
7.12068796158,7.96615934372,7.29152202606
5.70862436295,6.12703895569,5.78193998337
3.24408602715,2.42203617096,3.15254211426
1.13346815109,1.94784927368,1.23054778576
6.42776823044,7.46462392807,6.24789333344
6.03364753723,6.17468261719,6.21844148636
6.13821315765,5.89631748199,6.05015993118
6.79220962524,7.9580321312,6.74191904068
7.41235160828,7.92751789093,7.41659784317
5.46477174759,5.87856006622,5.26264667511
4.15254020691,5.40120840073,4.20755577087
7.0301527977,7.58687210083,7.08180570602
5.48825597763,5.29106521606,5.74152755737
4.69129037857,5.78092956543,4.51170825958
6.89529561996,7.9564371109,7.01951360703
7.39028692245,7.96196985245,6.94708108902
5.95217227936,6.24408149719,5.9268245697
5.8185095787,6.34759950638,5.95737218857
4.21934843063,4.94554042816,4.53519392014
6.26849412918,7.21665525436,6.6527504921
7.26916980743,8.04278945923,7.33779907227
6.46136236191,6.11992263794,6.52945899963
5.19587373734,5.76503229141,5.25587558746
5.42154121399,5.54964494705,5.45177507401
2.44902801514,2.25336027145,2.85159492493
5.58918190002,5.83551073074,5.47341299057
3.60623145103,2.63421154022,3.19802618027
6.30687856674,6.21029090881,6.41817188263
7.04019737244,8.03290271759,6.67290830612
5.98633337021,6.39390659332,5.84784460068
6.51535558701,6.88250255585,6.22745752335
1.22471082211,2.29892396927,1.2625374794
6.45546770096,5.92357110977,6.40072631836
3.77793121338,3.36016106606,3.90580773354
7.72140407562,8.12910938263,7.81421232224
5.02918767929,5.86629343033,5.24482870102
7.55827283859,8.01718425751,7.31458425522
7.53267097473,8.05686759949,7.59057807922
7.69683027267,8.09336185455,7.53121757507
6.26087617874,6.46969223022,6.20583248138
8.04862213135,8.14565086365,7.98030138016
5.90477275848,6.00811386108,5.91274929047
7.13815498352,7.9652633667,7.00686836243
7.70496320724,8.00849533081,7.58414459229
5.39164590836,5.68375349045,5.48267841339
5.37355518341,5.6907081604,5.56767272949
2.79165649414,2.34333848953,2.7530939579
7.22296285629,7.92024374008,7.23904705048
7.13212633133,8.00673294067,7.23658704758
5.22241592407,5.53465366364,5.19492435455
1.22612953186,2.30932044983,1.19758534431
4.24467992783,3.30229997635,3.49304628372
5.07524299622,5.10972309113,4.95815134048
3.7938580513,3.36017131805,4.26802444458
6.92962169647,7.70519447327,6.75598144531
5.47991418839,6.17830514908,5.53100728989
6.91394472122,6.79280757904,6.95901584625
6.64378261566,7.69033622742,6.38257598877
5.01394224167,5.94899559021,4.90397644043
5.75774669647,6.86500549316,5.88681268692
2.37039017677,3.10818719864,2.79342293739
4.93597650528,5.79322910309,4.62971162796
5.99889612198,5.82679653168,6.00955295563
6.40281915665,8.10329151154,6.72745323181
5.75677967072,7.62011909485,5.68177843094
5.49239015579,6.402302742,5.30921697617
7.12914133072,7.89490175247,7.16954278946
5.94269657135,7.08193397522,5.65244293213
4.98638772964,5.04492473602,4.80243968964
6.97831583023,8.20637130737,6.85821819305
7.4020690918,8.0184173584,7.48338365555
3.38251185417,2.34903335571,2.91345667839
6.58291149139,7.33287334442,6.50126504898
7.65561151505,8.00667190552,7.50689697266
4.11841917038,5.22281551361,3.8763833046
5.7695889473,6.86878442764,5.57027578354
7.19894886017,7.96057987213,7.32152032852
7.06528759003,7.69452190399,7.01792049408
2.82406497002,2.56191492081,2.78241038322
5.81449794769,6.11114263535,5.79360961914
4.09693431854,5.2231965065,3.8990213871
5.73352718353,6.05476140976,5.58106565475
2.72553181648,5.89409828186,2.868527174
7.14582872391,7.68695068359,6.81939840317
2.27600574493,1.91123437881,4.14044380188
7.99972295761,8.12119960785,7.9369301796
6.66555404663,7.84999084473,6.35787248611
6.33437347412,6.62267398834,6.08692312241
7.37768125534,8.12087059021,7.51751899719
7.81835889816,8.10112571716,7.81872272491
4.12610054016,6.14401388168,4.52786445618
3.95344257355,3.25609731674,3.58820343018
4.72176122665,6.26649951935,4.80376911163
7.37127685547,7.55959606171,7.42806005478
2.3383641243,2.65123701096,2.47463512421
7.11023378372,7.99901580811,7.22782182693
7.51957798004,8.01115226746,7.59457397461
6.88783836365,7.91855764389,6.92289018631
4.36969852448,4.39111709595,4.26389026642
7.94339609146,8.1493139267,7.91617965698
2.92459273338,4.56501674652,3.12703847885
4.58383226395,4.99849319458,4.60838794708
5.87912654877,6.73557519913,5.97120046616
7.29335355759,7.5391740799,7.16643047333
7.31168222427,7.9905872345,7.28753089905
2.15872645378,2.12001895905,2.3356924057
6.4487528801,7.20614671707,6.18571424484
2.53816008568,2.79401111603,2.02408289909
7.51881408691,8.13047981262,7.47570228577
6.13861989975,5.90353250504,6.1580080986
7.57964801788,8.06233787537,7.56223487854
6.25125026703,6.2554974556,6.1197719574
6.88233566284,7.77848148346,7.06052112579
5.59160614014,6.74702262878,5.84851837158
5.77001857758,6.4376039505,5.79958438873
6.41507482529,6.81568002701,6.46989345551
3.83519816399,2.92283844948,3.85717749596
2.56077933311,1.97574806213,2.71862101555
5.59852361679,6.37729644775,5.58247184753
5.33221626282,6.14441823959,5.47762775421
5.207239151,5.94252204895,5.01371383667
7.90776157379,8.0145406723,7.93018341064
1.04383659363,1.81978368759,1.24823439121
7.46233177185,8.03275871277,7.25985336304
1.90146422386,2.45384883881,1.96241283417
7.08588790894,7.91371154785,6.98873186111
7.21832513809,7.93464517593,7.06700134277
5.98755121231,6.54508733749,6.03411912918
5.11489868164,5.84207248688,5.28647708893
7.66479063034,7.966173172,7.70985651016
3.75049734116,3.10495066643,3.64357113838
6.36760187149,6.19261360168,6.29636240005
5.92882680893,6.60735654831,5.86279439926
7.57431459427,8.10920906067,7.58992481232
6.59388399124,6.80324935913,6.49343919754
4.13977813721,4.13538169861,4.21184921265
3.70727205276,4.57671356201,3.86421775818
7.79121828079,8.03595161438,7.83434867859
