Id,Response
11430,8
11431,8
11432,8
11433,2
11435,6
11437,7
11439,6
11441,4
11444,7
11447,7
11458,1
11461,8
11464,6
11467,3
11471,8
11476,5
11477,1
11480,6
11485,3
11487,8
11489,8
11500,1
11502,3
11509,8
11518,1
11521,5
11523,7
11526,1
11528,6
11534,6
11542,5
11548,3
11550,6
11551,5
11552,5
11565,1
11566,4
11570,7
11572,7
11584,8
11588,6
11592,6
11598,4
11604,8
11606,2
11607,8
11609,8
11613,3
11615,8
11616,8
11617,3
11619,8
11621,8
11622,6
11623,5
11625,3
11629,8
11634,4
11637,8
11642,3
11657,5
11663,6
11666,4
11671,6
11681,2
11683,5
11694,8
11697,8
11700,7
11703,8
11713,2
11721,5
11725,5
11729,8
11736,8
11739,6
11740,7
11744,3
11750,6
11752,6
11753,6
11754,5
11759,6
11760,6
11767,8
11772,4
11776,1
11780,7
11783,4
11786,8
11790,8
11792,4
11797,4
11799,7
11801,8
11807,6
11813,5
11818,7
11835,3
11842,1
11843,6
11850,8
11861,8
11868,7
11871,3
11877,6
11887,6
11891,6
11897,8
11900,8
11906,6
11911,8
11913,1
11914,8
11915,7
11921,1
11925,1
11926,6
11932,8
11933,8
11936,3
11939,8
11941,4
11946,2
11947,5
11953,2
11958,5
11959,6
11960,8
11961,4
11962,3
11977,8
11978,8
11985,7
11986,7
11992,3
11997,5
12001,7
12006,3
12010,7
12017,8
12019,8
12041,4
12044,7
12050,2
12055,5
12062,8
12064,8
12068,6
12072,8
12073,6
12077,3
12080,1
12082,3
12088,8
12090,2
12092,7
12093,8
12094,8
12099,1
12106,6
12115,7
12124,8
12128,7
12132,5
12139,1
12147,8
12154,5
12162,4
12167,1
12169,7
12170,8
12171,7
12173,6
12178,8
12180,8
12182,1
12185,6
12195,5
12198,8
12204,8
12205,7
12206,2
12207,2
12209,3
12212,4
12215,6
12230,8
12236,4
12241,7
12244,6
12246,3
12261,7
12262,8
12265,1
12267,5
12268,8
12276,3
12279,6
12292,3
12295,3
12297,7
12308,8
12312,7
12317,6
12318,4
12321,8
12326,8
12328,8
12331,2
12336,3
12341,8
12343,1
12345,8
12349,7
12350,3
12353,6
12354,8
12361,3
12366,8
12380,8
12381,8
12386,6
12393,8
12396,7
12397,2
12401,3
12404,5
12410,1
12413,8
12417,7
12423,8
12428,8
12431,6
12433,8
12436,7
12440,6
12441,5
12448,2
12450,5
12452,3
12454,5
12457,8
12458,6
12459,5
12460,4
12472,8
12481,8
12483,7
12485,6
12486,6
12490,6
12499,4
12501,8
12506,7
12507,6
12512,5
12513,4
12515,8
12521,8
12526,7
12538,8
12542,5
12547,6
12548,2
12549,6
12553,5
12554,7
12556,1
12561,6
12562,6
12563,7
12565,4
12568,7
12569,8
12570,5
12577,5
12578,4
12582,4
12583,8
12597,6
12601,7
12606,5
12607,7
12619,3
12622,7
12625,6
12631,8
12635,5
12636,8
12641,2
12643,7
12651,8
12655,8
12660,8
12664,7
12677,8
12681,7
12683,6
12688,8
12689,3
12693,7
12694,8
12696,2
12707,1
12716,5
12720,4
12734,4
12735,6
12738,8
12741,3
12746,4
12753,7
12758,6
12760,8
12768,5
12771,6
12776,5
12780,6
12790,6
12792,2
12793,7
12795,8
12796,8
12797,4
12800,4
12803,7
12807,6
12809,3
12812,5
12816,7
12818,5
12819,1
12823,8
12825,6
12827,8
12829,4
12830,8
12838,8
12839,8
12843,5
12847,4
12848,3
12871,1
12873,6
12874,5
12875,6
12883,8
12890,5
12895,8
12900,5
12901,8
12902,7
12903,7
12904,2
12905,1
12908,6
12911,8
12912,5
12924,7
12930,2
12941,8
12950,8
12951,8
12956,6
12958,7
12967,5
12968,6
12980,8
12982,8
12983,3
12988,3
12996,8
12999,8
13005,4
13008,3
13009,4
13011,5
13012,4
13013,5
13015,7
13016,8
13018,3
13021,8
13024,6
13026,8
13031,6
13032,7
13034,8
13036,7
13039,6
13040,4
13043,5
13044,6
13060,1
13065,4
13075,8
13080,7
13088,3
13095,6
13102,7
13105,3
13107,3
13111,5
13112,1
13120,8
13122,8
13123,8
13124,7
13130,2
13132,6
13140,8
13142,6
13143,5
13144,1
13148,7
13151,7
13154,6
13166,8
13169,1
13175,7
13177,1
13178,8
13179,3
13182,7
13186,7
13188,6
13193,7
13199,1
13206,4
13216,8
13218,8
13228,8
13231,8
13235,1
13246,8
13253,8
13256,8
13259,8
13262,2
13266,3
13269,7
13271,5
13273,8
13274,7
13283,3
13288,8
13296,4
13297,7
13305,7
13312,8
13316,7
13319,8
13320,6
13328,6
13329,7
13335,5
13338,2
13340,6
13344,5
13345,3
13347,4
13350,3
13352,7
13354,1
13362,1
13368,5
13371,6
13374,8
13376,2
13377,3
13381,8
13385,8
13387,6
13395,3
13399,3
13406,8
13407,8
13411,8
13412,8
13422,8
13425,7
13427,3
13431,8
13438,8
13444,6
13445,8
13451,3
13454,1
13459,6
13465,1
13466,2
13472,6
13474,1
13478,6
13480,8
13483,8
13486,6
13499,8
13507,2
13511,7
13521,6
13522,3
13539,3
13541,7
13552,5
13556,4
13557,8
13561,2
13564,5
13573,5
13580,4
13583,3
13584,5
13585,2
13589,8
13590,7
13599,8
13601,4
13604,2
13611,8
13623,2
13629,5
13630,3
13632,8
13633,6
13636,8
13637,7
13644,3
13649,8
13652,8
13657,5
13661,8
13662,8
13664,1
13666,7
13680,6
13681,8
13684,5
13687,3
13689,1
13691,7
13692,5
13697,8
13701,6
13703,4
13709,3
13710,6
13712,7
13720,6
13721,1
13725,7
13728,6
13732,7
13736,4
13740,7
13744,7
13746,6
13750,3
13751,8
13754,8
13756,5
13764,5
13767,8
13776,8
13778,8
13784,8
13788,5
13789,4
13794,5
13798,4
13804,8
13806,1
13807,6
13808,8
13811,8
13831,3
13836,4
13840,8
13841,6
13843,8
13848,6
13851,8
13858,7
13865,1
13869,6
13871,6
13872,7
13873,8
13874,2
13876,4
13884,7
13893,6
13897,8
13907,5
13912,7
13917,4
13932,7
13933,3
13939,5
13942,8
13943,4
13954,6
13956,8
13960,4
13964,5
13965,1
13967,4
13971,3
13972,5
13973,5
13974,8
13976,8
13979,3
13990,8
13994,6
14008,7
14016,8
14023,7
14032,5
14035,7
14038,8
14040,8
14045,1
14052,8
14054,7
14056,5
14076,5
14078,4
14080,8
14085,8
14089,4
14090,8
14091,8
14096,1
14105,8
14108,6
14110,8
14117,1
14118,3
14119,1
14120,8
14122,1
14123,3
14124,4
14125,3
14135,6
14136,7
14138,8
14144,4
14146,2
14151,7
14163,8
14179,8
14181,2
14186,5
14190,3
14197,7
14198,4
14202,6
14203,7
14205,5
14208,4
14211,8
14220,8
14223,8
14227,8
14228,3
14237,5
14238,5
14240,2
14252,8
14254,7
14257,4
14260,6
14264,6
14266,7
14272,8
14273,4
14276,8
14277,3
14278,6
14279,6
14305,7
14313,6
14316,6
14318,2
14322,6
14334,1
14342,8
14346,8
14348,5
14350,7
14357,8
14359,3
14361,6
14363,8
14366,5
14371,6
14372,4
14375,2
14378,8
14380,8
14382,2
14384,8
14385,4
14388,8
14389,6
14391,3
14392,6
14402,5
14412,8
14414,6
14427,1
14428,8
14443,5
14449,3
14453,3
14460,6
14462,3
14465,3
14468,7
14472,8
14474,8
14475,6
14477,7
14479,5
14482,7
14489,8
14497,6
14500,8
14508,8
14509,8
14522,8
14525,4
14538,6
14539,1
14541,6
14543,3
14544,5
14549,4
14550,1
14552,7
14556,6
14563,7
14564,6
14566,3
14572,2
14574,7
14575,6
14579,3
14582,7
14585,6
14591,4
14592,8
14595,7
14604,3
14607,8
14612,8
14616,1
14618,2
14632,8
14633,7
14634,4
14635,5
14650,7
14657,2
14661,7
14662,8
14664,8
14672,5
14677,8
14681,7
14684,8
14689,8
14697,6
14700,3
14701,6
14717,8
14721,7
14733,8
14735,1
14737,5
14739,2
14740,8
14748,7
14750,7
14752,7
14754,4
14755,8
14763,6
14765,5
14779,6
14782,3
14785,4
14790,5
14792,8
14801,8
14812,3
14813,6
14816,6
14817,3
14819,6
14823,7
14831,8
14836,6
14838,6
14840,6
14844,8
14849,5
14851,7
14852,8
14858,6
14859,5
14862,5
14863,4
14869,8
14879,8
14882,7
14885,8
14890,8
14893,1
14897,8
14898,8
14901,1
14902,8
14917,3
14922,8
14924,7
14934,8
14940,6
14941,6
14945,3
14948,2
14956,4
14962,3
14963,8
14966,7
14972,8
14974,8
14977,8
14980,8
14990,7
14991,3
14998,2
15000,8
15014,8
15021,5
15025,8
15031,5
15036,8
15042,7
15047,1
15049,8
15055,7
15058,8
15059,8
15061,3
15069,7
15070,1
15072,7
15077,4
15085,8
15101,5
15105,2
15107,1
15108,4
15109,8
15111,3
15112,8
15113,3
15122,7
15128,3
15129,6
15131,8
15135,3
15136,6
15138,7
15140,8
15151,1
15160,8
15170,4
15171,1
15177,1
15184,4
15187,6
15195,8
15196,3
15202,1
15203,8
15205,3
15220,5
15222,7
15224,8
15226,5
15229,8
15232,8
15234,6
15250,8
15254,8
15258,3
15260,5
15261,8
15272,1
15276,8
15278,8
15282,8
15289,5
15290,7
15294,4
15298,5
15300,1
15304,6
15307,8
15308,5
15314,8
15322,4
15323,5
15330,8
15333,3
15334,2
15335,8
15341,6
15342,3
15343,4
15345,6
15346,8
15355,6
15356,8
15360,3
15364,6
15368,6
15389,3
15398,7
15400,1
15401,3
15405,3
15406,6
15408,6
15414,4
15416,5
15417,8
15428,4
15431,8
15434,7
15436,6
15437,8
15438,1
15440,6
15448,8
15449,4
15450,4
15451,8
15454,6
15459,8
15466,7
15468,4
15475,6
15478,3
15482,6
15483,8
15485,8
15494,8
15497,8
15504,6
15507,8
15519,8
15520,3
15521,6
15524,6
15534,8
15539,8
15540,6
15541,7
15543,8
15547,7
15548,7
15551,8
15563,7
15565,6
15569,8
15570,8
15572,6
15575,5
15584,6
15585,6
15587,8
15588,5
15592,8
15593,3
15599,3
15603,4
15605,8
15606,7
15607,3
15622,8
15623,1
15628,8
15630,1
15632,8
15635,8
15642,7
15643,8
15647,4
15648,5
15651,3
15652,7
15655,6
15656,5
15657,7
15659,5
15663,7
15664,3
15665,8
15666,8
15667,7
15672,5
15676,7
15685,3
15697,7
15705,6
15706,7
15715,8
15720,6
15724,3
15725,5
15726,8
15729,8
15731,6
15745,8
15753,2
15754,4
15760,7
15763,5
15764,2
15767,8
15770,5
15772,5
15777,6
15781,7
15784,7
15785,8
15799,5
15803,5
15805,4
15806,8
15808,8
15810,3
15816,6
15818,7
15824,5
15825,5
15827,8
15834,1
15835,6
15837,8
15839,8
15843,4
15845,6
15850,3
15852,8
15853,1
15864,5
15866,3
15868,1
15869,7
15876,8
15877,4
15882,2
15891,2
15900,5
15905,8
15913,8
15918,7
15925,4
15933,2
15936,4
15939,4
15940,8
15944,3
15945,7
15950,8
15951,4
15958,4
15971,4
15972,3
15976,6
15979,1
15980,2
15984,7
15985,2
15986,7
15987,4
15988,7
15990,8
15991,7
15993,5
16008,6
16009,8
16011,5
16016,3
16022,3
16024,4
16025,4
16031,4
16032,5
16036,8
16039,7
16043,6
16044,2
16046,1
16051,5
16052,7
16056,2
16057,8
16061,3
16067,5
16070,5
16073,2
16075,8
16076,6
16079,8
16081,6
16082,8
16083,6
16086,8
16088,7
16094,6
16097,4
16099,6
16102,7
16107,7
16112,7
16115,3
16119,8
16120,7
16123,1
16128,8
16134,6
16138,6
16141,7
16142,8
16144,4
16154,6
16155,5
16159,3
16161,7
16163,5
16168,7
16169,7
16170,5
16173,6
16175,7
16176,7
16177,5
16182,1
16183,6
16186,6
16188,7
16194,6
16201,2
16204,7
16205,7
16208,4
16212,8
16213,5
16221,7
16227,5
16231,1
16233,8
16234,1
16235,8
16238,6
16239,7
16245,2
16247,6
16248,1
16252,4
16257,8
16259,6
16260,2
16262,8
16264,4
16268,7
16273,5
16277,7
16284,7
16290,8
16291,8
16304,8
16307,8
16309,6
16310,4
16317,5
16319,4
16323,6
16329,7
16340,3
16345,6
16348,7
16350,7
16353,8
16363,7
16364,8
16366,3
16379,1
16387,8
16390,5
16392,4
16393,8
16396,5
16398,6
16400,6
16403,8
16409,7
16414,8
16417,5
16418,8
16420,3
16421,7
16422,7
16430,2
16432,6
16433,6
16434,7
16435,4
16436,3
16444,5
16451,8
16458,8
16463,8
16466,4
16469,6
16471,7
16475,3
16480,5
16481,6
16486,1
16489,8
16493,2
16499,4
16507,7
16509,4
16514,4
16515,8
16518,8
16520,4
16525,6
16531,2
16532,5
16534,6
16537,6
16538,5
16539,4
16540,3
16549,7
16558,3
16560,4
16569,1
16571,7
16574,8
16581,5
16583,8
16590,7
16594,8
16616,3
16617,2
16619,7
16623,8
16629,1
16634,8
16640,1
16641,1
16642,8
16650,1
16656,2
16658,5
16664,1
16671,8
16676,8
16678,7
16685,3
16693,6
16695,8
16698,8
16702,7
16708,8
16713,6
16727,8
16728,6
16736,8
16743,4
16746,7
16751,7
16752,8
16754,8
16775,4
16782,4
16783,7
16785,8
16796,2
16797,4
16804,5
16814,8
16816,8
16819,2
16828,3
16834,3
16836,3
16840,7
16841,7
16844,4
16845,1
16860,7
16867,8
16869,8
16878,5
16879,6
16885,1
16897,8
16904,4
16905,7
16911,6
16912,4
16916,7
16918,8
16923,8
16927,8
16932,8
16938,1
16939,8
16944,6
16948,8
16956,8
16961,4
16964,3
16966,7
16971,7
16972,8
16978,8
16983,8
16989,6
16990,7
16992,2
16994,7
16997,6
17002,7
17008,6
17015,8
17018,1
17019,7
17026,1
17029,3
17035,1
17038,5
17044,2
17047,4
17051,4
17054,1
17055,8
17070,8
17073,7
17075,6
17078,7
17079,8
17080,6
17081,3
17082,6
17084,2
17090,8
17091,1
17103,8
17120,2
17128,8
17129,5
17130,6
17133,6
17135,7
17136,5
17138,4
17164,4
17165,1
17175,6
17176,1
17189,8
17191,3
17193,7
17194,6
17201,8
17203,4
17208,4
17212,8
17213,5
17214,6
17215,7
17219,7
17225,8
17226,2
17227,7
17233,7
17235,3
17245,8
17254,8
17258,8
17261,4
17262,7
17263,6
17265,4
17273,4
17276,7
17278,5
17281,6
17284,5
17287,6
17290,7
17292,6
17298,6
17299,8
17300,6
17301,7
17302,3
17311,4
17314,4
17321,7
17322,8
17324,5
17328,5
17331,7
17332,6
17337,3
17343,7
17344,2
17345,8
17348,8
17354,3
17362,8
17363,8
17365,8
17376,8
17383,7
17385,4
17391,2
17394,4
17395,8
17396,7
17401,6
17404,7
17405,8
17407,4
17411,8
17424,3
17427,7
17435,6
17438,6
17440,8
17444,8
17445,7
17449,8
17456,8
17458,5
17459,8
17468,8
17470,2
17472,7
17477,4
17479,5
17483,6
17485,7
17492,3
17493,7
17496,4
17499,8
17506,8
17507,4
17513,8
17516,5
17520,2
17524,7
17528,7
17538,8
17541,3
17545,3
17546,3
17552,8
17553,1
17555,5
17565,4
17567,5
17571,6
17573,6
17574,7
17580,3
17582,3
17598,8
17602,5
17606,1
17607,8
17623,7
17632,7
17633,8
17643,4
17646,8
17647,8
17648,8
17657,8
17658,8
17659,8
17667,7
17670,7
17677,6
17678,3
17680,6
17683,2
17684,8
17688,5
17689,6
17693,8
17694,8
17701,7
17702,7
17703,4
17704,8
17708,8
17710,4
17711,5
17712,8
17714,7
17715,7
17716,8
17718,8
17720,2
17724,5
17729,8
17731,8
17734,6
17741,7
17742,1
17744,5
17746,4
17749,6
17752,1
17753,8
17756,6
17757,3
17758,6
17766,3
17769,7
17778,8
17780,5
17781,7
17794,2
17801,3
17805,8
17811,5
17820,8
17824,5
17827,3
17830,8
17832,3
17838,3
17839,5
17840,7
17850,6
17856,7
17859,6
17861,6
17864,7
17868,2
17869,1
17871,2
17872,6
17874,8
17884,5
17885,8
17886,7
17887,6
17892,7
17893,1
17894,7
17897,8
17905,2
17908,7
17913,3
17915,1
17918,1
17922,7
17923,2
17924,3
17925,4
17929,8
17938,5
17940,7
17941,3
17944,3
17953,3
17956,1
17960,5
17965,8
17969,4
17973,2
17977,8
17979,7
17981,6
17982,8
17984,2
17986,3
17989,3
17997,6
17998,5
18000,8
18004,4
18010,3
18012,8
18013,2
18015,1
18027,6
18029,7
18034,5
18043,8
18049,4
18050,8
18053,8
18058,3
18061,1
18063,3
18065,5
18066,4
18071,8
18077,7
18078,6
18083,8
18086,7
18089,8
18096,6
18105,8
18106,8
18107,1
18109,6
18111,6
18115,7
18123,7
18124,6
18125,8
18126,5
18127,8
18132,8
18133,6
18136,8
18145,7
18146,8
18161,8
18166,8
18168,6
18176,7
18177,4
18178,8
18183,8
18184,7
18186,8
18192,7
18193,4
18197,4
18198,3
18204,7
18206,7
18207,4
18211,8
18212,7
18216,1
18223,5
18225,4
18227,5
18228,6
18229,8
18233,3
18244,1
18248,8
18251,4
18253,6
18256,1
18262,5
18269,5
18270,5
18274,6
18275,8
18283,6
18285,8
18291,4
18292,3
18293,8
18294,8
18297,5
18299,7
18302,6
18309,3
18311,7
18313,3
18326,8
18331,4
18335,8
18336,7
18337,6
18342,7
18351,6
18358,8
18359,2
18361,2
18362,8
18367,1
18369,4
18370,7
18374,6
18376,8
18377,5
18378,6
18380,8
18381,8
18383,7
18389,8
18390,3
18393,6
18394,3
18398,4
18400,7
18404,8
18406,1
18407,6
18410,1
18411,3
18412,5
18413,7
18416,8
18422,6
18427,8
18428,7
18430,5
18437,1
18438,3
18443,8
18445,4
18446,1
18453,5
18457,8
18459,5
18460,8
18462,5
18464,3
18469,2
18473,4
18474,6
18479,1
18480,5
18481,7
18484,4
18487,6
18492,3
18502,1
18504,4
18509,6
18512,8
18515,7
18517,1
18521,6
18537,8
18538,3
18542,7
18543,6
18546,7
18549,2
18552,7
18558,6
18560,6
18562,8
18566,8
18568,6
18569,6
18570,1
18571,8
18575,5
18576,2
18585,6
18587,7
18588,6
18589,7
18590,7
18596,8
18597,7
18600,6
18612,7
18615,5
18620,8
18624,4
18629,8
18632,4
18636,3
18637,4
18638,4
18639,8
18640,6
18643,3
18645,8
18646,8
18653,5
18656,7
18662,1
18666,6
18668,3
18671,6
18672,8
18673,5
18677,3
18680,2
18681,2
18683,7
18687,1
18689,7
18691,8
18703,8
18706,2
18715,3
18720,7
18722,1
18737,8
18738,6
18742,7
18744,2
18774,5
18784,5
18785,5
18787,7
18788,3
18798,8
18799,2
18802,8
18810,4
18811,6
18813,3
18816,8
18819,5
18821,7
18823,8
18828,4
18831,4
18833,6
18835,5
18840,4
18843,5
18846,4
18852,8
18867,8
18871,4
18872,8
18879,1
18880,8
18886,4
18888,8
18889,1
18897,7
18898,8
18900,5
18901,5
18908,4
18921,2
18923,6
18932,8
18939,6
18949,2
18951,5
18957,3
18958,1
18975,8
18982,8
18987,4
18990,8
18991,1
18999,1
19008,6
19010,8
19012,7
19014,6
19016,3
19017,7
19018,8
19024,4
19025,8
19030,7
19032,3
19034,5
19041,7
19042,2
19043,7
19045,6
19047,2
19048,7
19050,8
19051,8
19057,8
19060,5
19063,3
19069,8
19073,2
19074,8
19078,3
19080,6
19082,6
19096,1
19104,4
19105,2
19108,7
19112,7
19114,3
19127,2
19128,4
19129,8
19130,2
19131,8
19140,6
19145,6
19147,7
19148,5
19151,3
19160,4
19163,5
19164,6
19168,5
19171,8
19175,4
19180,3
19181,8
19189,7
19191,7
19193,2
19200,1
19202,1
19203,4
19205,4
19206,6
19207,8
19209,6
19213,8
19240,1
19241,8
19243,1
19247,6
19248,8
19252,1
19254,1
19272,1
19273,3
19285,3
19289,5
19295,6
19298,5
19301,8
19304,8
19315,4
19316,6
19317,5
19318,7
19321,2
19322,8
19325,6
19333,5
19341,8
19342,5
19346,5
19348,7
19351,6
19354,7
19356,1
19374,8
19375,6
19376,1
19380,5
19386,5
19388,8
19389,5
19393,3
19398,7
19399,6
19403,5
19406,5
19410,7
19416,8
19417,8
19422,3
19427,1
19436,8
19440,5
19442,3
19443,8
19446,2
19447,7
19456,8
19460,4
19468,7
19469,6
19470,8
19475,1
19478,8
19481,1
19482,5
19488,8
19490,6
19491,3
19497,8
19502,6
19504,3
19508,6
19511,2
19518,8
19520,8
19522,8
19530,8
19542,6
19544,2
19546,1
19547,7
19549,6
19552,6
19556,8
19559,8
19562,5
19564,3
19567,8
19568,4
19580,3
19581,8
19582,8
19585,6
19591,6
19594,4
19598,7
19602,8
19612,7
19613,5
19618,6
19623,2
19624,5
19628,2
19629,6
19631,7
19633,6
19636,6
19637,1
19641,7
19642,3
19655,8
19656,5
19658,8
19664,8
19665,8
19667,6
19668,8
19669,6
19673,8
19675,8
19676,5
19678,5
19680,1
19683,8
19684,8
19692,5
19698,1
19700,3
19702,5
19705,3
19706,7
19707,5
19711,7
19714,7
19718,4
19720,6
19735,2
19736,4
19741,6
19744,8
19745,6
19748,5
19750,8
19763,6
19767,4
19775,8
19778,8
19779,1
19782,6
19784,8
19785,3
19786,6
19788,8
19789,8
19791,2
19792,6
19794,3
19796,6
19802,2
19803,8
19804,4
19806,8
19812,7
19816,7
19818,8
19819,8
19820,4
19821,3
19823,4
19830,8
19834,1
19838,8
19841,8
19843,8
19847,4
19848,8
19850,2
19854,4
19861,6
19865,8
19866,8
19869,1
19871,7
19877,1
19885,8
19886,6
19888,8
19889,6
19895,8
19896,6
19899,6
19901,7
19907,2
19909,1
19910,6
19911,5
19918,5
19919,8
19928,1
19931,8
19944,1
19948,8
19956,8
19957,6
19961,5
19964,8
19965,3
19969,7
19978,6
19982,8
19983,7
19987,3
19988,3
19989,8
19992,8
19995,6
19996,8
20009,3
20017,7
20025,8
20032,7
20034,5
20039,3
20042,2
20044,6
20048,4
20051,6
20056,7
20064,8
20065,7
20069,4
20073,5
20087,7
20088,7
20097,7
20098,8
20106,8
20108,6
20113,2
20117,6
20119,7
20120,2
20122,3
20125,6
20126,5
20127,5
20131,6
20133,3
20136,1
20137,5
20144,4
20146,8
20147,3
20149,7
20158,3
20164,6
20170,4
20172,3
20175,5
20182,1
20187,5
20197,6
20199,6
20201,8
20204,8
20216,8
20221,4
20224,8
20226,5
20227,3
20230,4
20232,5
20235,6
20237,3
20240,8
20243,8
20245,5
20246,3
20250,7
20256,7
20261,2
20274,8
20280,7
20281,5
20282,2
20283,4
20291,6
20294,8
20300,3
20301,6
20306,6
20307,5
20311,6
20318,1
20319,8
20321,3
20324,4
20327,8
20328,6
20330,8
20332,6
20333,4
20334,8
20343,8
20354,7
20358,8
20368,7
20369,4
20371,7
20374,8
20379,8
20380,6
20385,4
20391,6
20392,7
20393,6
20394,6
20404,6
20413,2
20414,1
20418,2
20422,6
20428,2
20431,7
20435,1
20439,2
20454,6
20460,8
20462,2
20464,8
20477,8
20482,7
20484,1
20487,5
20505,4
20506,7
20507,7
20512,3
20514,2
20515,3
20517,8
20522,5
20523,4
20524,7
20525,5
20530,2
20544,8
20545,8
20552,7
20554,5
20557,6
20564,5
20568,4
20570,3
20579,1
20586,4
20591,7
20597,8
20602,8
20608,2
20609,8
20618,6
20619,8
20636,8
20640,7
20646,5
20654,8
20656,4
20661,6
20664,8
20665,8
20666,4
20671,7
20694,4
20695,5
20704,3
20705,4
20707,8
20710,7
20711,1
20712,7
20714,5
20722,3
20732,8
20738,2
20745,8
20746,6
20747,6
20751,8
20755,6
20762,8
20763,7
20769,8
20774,6
20780,8
20782,8
20783,4
20784,1
20811,3
20812,2
20814,7
20825,7
20827,4
20828,2
20830,4
20833,4
20835,8
20843,1
20846,2
20847,3
20849,4
20851,2
20858,8
20863,8
20870,1
20875,6
20879,8
20881,5
20887,3
20892,8
20895,7
20903,2
20905,2
20907,6
20908,7
20912,3
20915,7
20917,4
20918,5
20923,8
20924,6
20925,7
20927,7
20935,1
20937,7
20943,3
20945,7
20949,5
20950,8
20964,8
20970,7
20980,8
20990,3
20991,7
20996,8
21000,7
21002,6
21004,3
21011,8
21014,8
21015,5
21022,4
21026,1
21037,1
21038,2
21039,8
21061,8
21063,7
21065,5
21069,5
21071,6
21084,7
21086,2
21087,2
21089,6
21094,7
21095,8
21098,8
21103,5
21105,7
21106,8
21108,8
21109,5
21111,6
21112,7
21120,8
21125,7
21141,8
21142,8
21144,7
21146,5
21150,7
21159,6
21165,1
21166,3
21180,8
21183,5
21186,5
21187,7
21189,7
21193,8
21194,8
21205,8
21208,8
21209,6
21210,2
21211,4
21214,6
21221,1
21228,6
21235,6
21239,8
21242,8
21244,3
21245,5
21251,8
21260,6
21267,1
21269,8
21275,5
21281,8
21282,5
21286,1
21287,7
21292,2
21294,6
21305,1
21323,6
21329,5
21331,6
21332,6
21334,7
21340,2
21344,8
21346,7
21347,5
21348,1
21354,8
21365,6
21367,5
21368,6
21369,2
21371,8
21377,6
21379,8
21381,7
21382,1
21383,6
21387,5
21390,8
21394,4
21395,5
21397,3
21399,8
21400,6
21401,6
21402,5
21405,5
21406,8
21409,7
21411,8
21412,7
21416,6
21421,5
21422,6
21425,8
21428,7
21431,7
21434,5
21436,4
21444,2
21448,8
21453,8
21457,2
21461,8
21476,3
21480,2
21484,3
21489,3
21490,6
21494,5
21496,7
21506,2
21508,1
21515,5
21516,3
21517,8
21524,6
21543,8
21558,6
21559,1
21566,6
21572,7
21575,8
21578,6
21589,2
21595,3
21596,7
21605,5
21621,5
21628,8
21630,8
21632,8
21643,6
21645,8
21652,1
21660,7
21661,7
21664,1
21665,2
21666,1
21669,7
21673,8
21674,5
21675,5
21676,6
21680,5
21688,2
21693,4
21695,2
21697,2
21699,8
21705,8
21706,4
21707,2
21709,5
21711,1
21712,6
21717,7
21722,8
21726,2
21731,5
21732,4
21744,7
21745,6
21752,8
21759,5
21763,7
21765,2
21772,3
21779,5
21787,3
21790,3
21793,8
21794,4
21799,8
21809,2
21816,5
21819,5
21822,3
21837,1
21838,4
21839,3
21846,6
21848,5
21849,8
21856,5
21858,5
21866,8
21870,8
21873,8
21878,6
21881,8
21887,7
21890,7
21897,8
21902,8
21909,1
21915,6
21918,5
21920,8
21923,5
21924,5
21929,8
21933,4
21944,3
21946,1
21947,1
21953,8
21959,8
21969,2
21972,3
21975,6
21978,7
21979,4
21996,7
22001,8
22016,5
22017,5
22022,1
22028,6
22029,1
22033,8
22034,5
22037,3
22040,8
22042,8
22044,4
22045,6
22048,6
22054,1
22056,2
22057,8
22058,7
22065,2
22069,5
22073,1
22075,6
22077,3
22080,5
22082,5
22084,8
22085,8
22087,5
22089,7
22092,3
22093,6
22097,7
22099,6
22100,4
22101,8
22109,8
22111,7
22113,7
22114,4
22115,8
22117,2
22118,1
22128,8
22131,8
22132,7
22139,8
22140,6
22144,6
22158,2
22161,3
22162,8
22163,3
22164,5
22172,7
22176,5
22179,7
22181,8
22182,8
22184,8
22185,7
22187,4
22188,5
22196,3
22197,7
22213,6
22221,1
22222,7
22223,7
22225,4
22226,4
22227,6
22236,8
22238,2
22239,8
22241,7
22243,3
22244,2
22248,4
22253,8
22255,6
22257,1
22259,8
22267,2
22269,5
22271,6
22272,7
22273,5
22276,2
22279,2
22281,2
22286,8
22288,8
22292,7
22300,8
22301,1
22308,1
22317,8
22318,5
22321,6
22322,7
22328,5
22329,5
22331,7
22333,7
22334,8
22337,5
22338,6
22342,6
22346,2
22348,7
22354,8
22358,6
22359,3
22361,8
22368,3
22369,3
22370,8
22372,7
22375,7
22376,8
22378,7
22379,8
22381,2
22382,3
22394,8
22404,8
22405,5
22406,6
22410,5
22413,4
22420,1
22423,7
22425,3
22428,3
22431,4
22434,7
22440,1
22449,7
22452,8
22453,8
22458,6
22459,6
22464,2
22466,6
22475,6
22480,5
22482,5
22486,8
22487,1
22489,7
22490,5
22493,2
22494,3
22496,8
22500,3
22506,6
22516,8
22520,4
22527,8
22530,6
22534,3
22535,6
22544,3
22546,4
22547,7
22557,8
22559,4
22561,3
22566,3
22567,8
22570,5
22574,6
22584,8
22588,5
22589,7
22590,1
22591,5
22592,7
22596,2
22598,1
22600,1
22602,5
22603,6
22604,3
22610,5
