XgBoostRegLin_Depth7,Keras,XGBoost
5.81461620331,7.3747086525,5.80831289291
5.96262359619,3.4909350872,5.862429142
6.6723985672,6.05938339233,6.81257104874
6.57346010208,7.65002918243,6.48409318924
6.65302562714,7.86333322525,6.74533462524
5.69238853455,6.71248722076,5.64260149002
3.67674803734,3.3838224411,3.6363158226
5.88870477676,7.07691526413,6.0738902092
7.52785873413,7.8591542244,7.42001390457
7.84224462509,7.92812681198,7.82219457626
3.10714888573,2.55780410767,3.30579829216
4.29316520691,4.27464723587,4.40046882629
4.2581114769,4.60661411285,4.1396074295
6.28649997711,7.87792158127,6.3152012825
6.61091661453,7.69649982452,6.80631256104
5.76251745224,7.69962406158,5.92017936707
4.44133377075,4.40896701813,4.56602191925
7.66013240814,7.90704917908,7.54946708679
5.67445135117,5.93247270584,5.6618642807
5.01884174347,6.31588840485,4.97907352448
5.3754940033,6.04521560669,5.05907678604
5.52400159836,6.47966098785,5.22375154495
3.69676709175,2.65173339844,3.52623796463
6.97062778473,7.91740512848,7.10985183716
5.80403137207,6.00322723389,5.75460958481
5.86393642426,7.04204702377,6.14821815491
5.91140556335,6.43381071091,5.85907649994
6.04377317429,7.1947684288,5.81770324707
6.63197231293,6.96644449234,6.84651231766
5.77614593506,6.44990682602,5.6896109581
5.25722551346,3.30908179283,5.29615306854
6.31929683685,7.23355340958,6.21216154099
5.39226865768,5.51633691788,5.02868127823
5.78619432449,7.5188741684,5.62982797623
3.48346757889,2.59437274933,3.41581988335
3.83566093445,1.66252040863,3.6776201725
4.48478078842,5.40953540802,4.60414648056
6.43076705933,7.59208202362,6.69924259186
2.75816822052,3.69361782074,2.76105093956
6.56802749634,7.83382320404,6.48749637604
2.2774078846,2.68216753006,2.55695772171
7.34900331497,7.43644475937,7.28834009171
3.36614179611,1.55840444565,3.01153206825
6.88149452209,6.96359825134,6.96801900864
4.0350856781,4.55509090424,4.25590705872
5.91177129745,6.42070817947,6.02485895157
6.81170225143,7.28955507278,6.85338830948
7.38228225708,7.87876224518,7.36289167404
4.2761888504,5.48670101166,4.72038269043
4.46198368073,4.88376140594,4.76479816437
5.94828176498,6.89060926437,5.9784040451
6.79560804367,7.85431098938,7.07212877274
7.50754833221,7.89604282379,7.61708259583
6.60848522186,6.06801986694,6.4692363739
6.1039223671,6.23230695724,5.99448347092
7.6162147522,7.86935949326,7.72483873367
3.04070544243,2.51583242416,3.48594045639
7.56828165054,7.84292221069,7.45889854431
6.79459905624,7.85615253448,6.77810955048
2.69150853157,2.95879149437,2.45794010162
6.6515622139,7.47498941422,6.95559549332
7.35827159882,7.6821231842,7.42448139191
7.88085079193,7.87294054031,7.75443696976
7.10973978043,7.22986507416,7.22995471954
6.37256526947,6.96969938278,6.43314361572
7.78880834579,7.83346843719,7.75383234024
8.00368881226,7.8337430954,7.99889612198
5.01817417145,6.95404148102,4.99686193466
5.56121635437,6.79185056686,4.87271928787
5.85682439804,6.70908975601,5.89854955673
6.54584217072,7.82153892517,6.35357189178
7.50300788879,7.84425115585,7.58502435684
6.89789819717,7.77546358109,6.91155719757
7.6933889389,7.89323472977,7.60575151443
3.54814362526,3.83026385307,3.48457956314
3.8444609642,3.90947628021,4.04523944855
6.00108623505,7.21812391281,6.11619710922
4.75529766083,5.21294593811,4.49794530869
4.1077876091,6.24392318726,4.25334262848
7.49086713791,7.77800369263,7.58066129684
3.55324482918,3.66781044006,3.36195039749
3.14004397392,4.31109905243,3.09285163879
3.38185429573,1.71215391159,2.78830718994
3.11703920364,4.16664505005,3.43003559113
3.28159308434,3.89090871811,3.26170563698
7.83449792862,7.89213275909,7.76309299469
5.93746042252,5.5187702179,6.14072990417
5.27743053436,5.94563865662,5.34523153305
7.41553354263,7.80602455139,7.34517383575
3.14618229866,2.65778684616,3.09233570099
5.85586452484,7.82109355927,5.91740751266
6.58243083954,7.54728507996,6.82316207886
6.03727436066,7.88732194901,6.26694297791
7.86997127533,7.80920886993,7.84932327271
2.47517538071,1.4791097641,2.20195055008
4.90419244766,4.32775688171,4.5853304863
2.89991092682,4.12715196609,3.1605527401
4.97243928909,6.6946182251,5.09333848953
7.74352359772,7.85160970688,7.63179111481
6.51395606995,6.88176345825,6.68889951706
5.08100652695,3.82298588753,5.14926767349
7.20726203918,7.85911130905,7.12319135666
3.66405057907,5.17826128006,3.915340662
7.80419969559,7.80530071259,7.86570739746
7.29884052277,7.8385591507,7.55662870407
4.4690656662,4.24977302551,4.66472530365
4.5592455864,3.14421510696,4.35394954681
3.27702498436,6.28344488144,3.75180339813
1.77435278893,0.67027759552,1.18949079514
7.059923172,7.81556844711,6.72245168686
6.16311359406,6.54118824005,5.85701704025
2.91444778442,1.94094324112,2.93121433258
7.2348818779,7.84642934799,7.48866558075
3.46999645233,4.66118764877,3.36591291428
6.83482408524,6.24479484558,6.67188596725
4.8186917305,4.7136759758,5.1286907196
7.23507213593,7.86718845367,7.37930297852
4.51954889297,5.2185177803,4.62196350098
1.07544481754,1.67714214325,1.58215785027
7.86828947067,7.89578676224,7.8148317337
5.83951091766,6.54762029648,5.87877464294
2.73594594002,4.82009315491,2.74649477005
6.79990243912,7.49230766296,6.88464689255
3.59228301048,2.91895508766,3.96039247513
5.30476284027,6.15349149704,5.55834245682
6.19310522079,6.67483997345,6.05972862244
7.93812465668,7.88624191284,7.95643043518
6.35207033157,7.00343561172,5.99160480499
5.71013116837,7.77410888672,6.21713209152
7.27764606476,7.83974218369,7.49668741226
1.75150322914,2.11181116104,1.75801491737
6.79457712173,7.70392179489,7.07601594925
6.26694583893,6.79913520813,6.27059984207
3.76824903488,5.2861571312,3.87258052826
7.02371883392,7.77440834045,7.12709856033
5.8490691185,6.24878501892,5.98238515854
5.74772405624,7.8521733284,6.31026649475
4.94179153442,5.65343666077,4.8749666214
7.2338848114,7.82915830612,7.39190530777
7.30058670044,7.86767530441,7.32510995865
1.61649084091,1.84524774551,1.57285737991
7.19019699097,7.17618656158,7.22960853577
4.07393550873,4.63692760468,4.12215900421
3.13701748848,2.79763221741,3.42616605759
7.64461946487,7.84799766541,7.72347211838
3.74254655838,3.79272866249,3.81988716125
6.00618648529,6.9444527626,5.89094305038
7.38957500458,7.89155769348,7.42284107208
4.77903747559,3.33242940903,5.07147264481
5.74568271637,6.14441299438,5.68300104141
0.392685741186,1.24831295013,0.698136389256
7.11323881149,7.82471132278,7.15302085876
7.40102100372,7.85249090195,7.7703704834
6.07251214981,7.18273448944,5.91652584076
5.90013980865,6.29126739502,5.95881032944
6.79685735703,7.61684799194,6.53437328339
2.90291237831,2.72929525375,2.93890047073
5.74694728851,6.62868785858,5.71070766449
6.98381471634,7.85343503952,6.92202281952
7.22035121918,7.55083084106,7.06138753891
7.29937124252,7.86790657043,7.2653465271
6.11479377747,6.67482471466,6.08877038956
6.75242233276,7.5553612709,6.79703187943
7.88791561127,7.85846662521,7.92005825043
6.7061252594,7.78134536743,6.26098155975
7.76039981842,7.81626367569,7.78218412399
2.79043054581,2.60536289215,2.85147547722
2.61779379845,2.4475107193,2.81656527519
7.04747533798,7.77150678635,6.77992677689
6.25785017014,6.84433507919,6.310505867
3.61049962044,5.0093960762,3.98959064484
2.19157981873,3.20736002922,2.36138868332
7.13189888,7.78739738464,7.01277399063
3.70116353035,3.83581161499,3.66121721268
5.81763553619,6.04125976562,5.81221818924
7.11602878571,7.79544782639,6.81769418716
3.26310801506,1.83187103271,3.72653889656
6.1062951088,6.37436819077,6.21603918076
5.09501409531,7.89634180069,5.205722332
1.7717539072,1.37065124512,1.64524209499
0.974031865597,1.69017362595,1.0840678215
5.12988853455,5.84041118622,5.15033435822
6.37499666214,7.81962633133,6.67322969437
4.62265872955,3.61155343056,4.72540950775
7.50519037247,7.83283090591,7.35135221481
6.71191978455,7.49903440475,6.74389600754
7.8019862175,7.87862253189,7.61602878571
6.47437000275,7.21119976044,6.27770185471
7.48673725128,7.86116409302,7.6394071579
6.57636451721,7.25056266785,6.43870162964
6.56758928299,7.8091711998,7.28373098373
6.99082565308,7.85678815842,6.89627552032
6.42177534103,7.37535810471,6.41004133224
1.15937077999,1.31621646881,1.50562763214
5.77642202377,6.11878490448,5.8185005188
6.23011493683,7.85241317749,6.38708209991
6.61532402039,7.85207462311,6.40235042572
3.93755483627,3.56272578239,3.835698843
2.0678486824,1.53828668594,2.42875671387
6.40598011017,7.86046886444,6.52861452103
6.06294536591,7.45520687103,6.28941869736
7.4592051506,7.82935285568,7.40641498566
-1.11823225021,0.997299194336,-1.25994861126
7.19205474854,7.84950113297,7.25251483917
7.57663011551,7.81337738037,7.59355115891
6.70668506622,7.83168935776,6.77784109116
7.37243747711,7.85166215897,7.36962985992
2.16482114792,1.61952161789,2.17673993111
7.58683443069,7.88209295273,7.61217737198
5.7450094223,7.59878587723,6.03674602509
4.73810720444,4.58555412292,4.74618530273
6.81837129593,7.3147892952,6.55222797394
5.7478928566,5.98073816299,5.530418396
5.79043388367,7.1794128418,5.4043841362
5.15651273727,6.06381988525,4.98054552078
5.25452041626,4.94839096069,5.05943965912
4.28150653839,5.80757522583,4.22104740143
4.98225450516,5.209025383,5.18782091141
6.70525407791,6.81523704529,6.69163036346
5.33614444733,4.92510700226,5.23378324509
4.65108442307,6.06437253952,4.63250780106
2.75965356827,2.48393964767,2.79736590385
0.702830672264,1.31660270691,0.801611125469
7.71319437027,7.86189126968,7.79436254501
5.54479217529,5.6408996582,5.52252817154
7.10722780228,7.85160970688,7.24648571014
4.34811878204,5.44727897644,4.41683769226
4.23133850098,2.86213254929,4.22341156006
7.05582094193,7.39363193512,6.97184276581
7.50741767883,7.90187311172,7.44355201721
4.1357088089,4.19343233109,4.15606164932
2.68911623955,2.42780923843,3.27512645721
6.37194824219,7.7047290802,6.37181186676
6.24475097656,6.66666412354,6.04832935333
6.49257850647,7.58972501755,6.5982670784
7.42860603333,7.86079311371,7.42438602448
4.4140458107,4.60195732117,4.5551867485
5.19386148453,4.31812572479,5.15298938751
6.13965177536,6.27404403687,6.14273357391
7.97937488556,7.83273983002,8.05090713501
2.5287566185,2.1838054657,2.74681687355
7.05863523483,7.85764980316,7.10628557205
6.14492607117,7.27483415604,6.03239393234
2.0420498848,2.28283834457,2.32745885849
5.33440732956,6.50313615799,5.20501565933
6.68270969391,7.82975244522,6.64077234268
4.86630916595,5.31363725662,4.79594516754
2.27590894699,1.74817705154,2.53564953804
4.88375425339,6.00762701035,4.89623451233
2.63654589653,2.05113697052,2.66960263252
6.24165487289,7.46293354034,6.28500652313
6.41821098328,5.98438549042,6.44403600693
6.28697919846,7.0577750206,6.32145214081
6.47790622711,7.73711633682,6.52687263489
1.76877999306,1.4941163063,1.8456594944
3.77464866638,4.56926441193,3.60581827164
6.77607345581,6.36328840256,6.77236366272
5.1233625412,6.93846511841,5.2194981575
6.45476579666,7.8192024231,6.75736236572
5.50992679596,5.83815479279,5.5806517601
5.99170303345,6.52198028564,5.8955283165
4.22188472748,2.03139638901,3.86110210419
6.0384221077,6.54691314697,5.86258172989
5.21895170212,6.77867412567,4.95854616165
0.0557769536972,0.897877216339,0.333687067032
5.94978761673,6.61733484268,5.76595258713
8.08333015442,7.84392213821,8.0388841629
7.52522182465,7.88414001465,7.45507383347
2.91451025009,1.97841691971,3.18132829666
5.15330648422,6.04892206192,4.97739744186
4.00452756882,4.43000030518,3.66504812241
6.64169502258,7.69262695312,6.69472122192
5.61043548584,6.56253242493,5.57381772995
5.84245634079,6.6605796814,5.63986730576
4.86914253235,5.83975219727,5.06760501862
7.41826248169,7.76828813553,7.57440137863
6.86740112305,7.84760141373,6.85679769516
7.3592247963,7.64646148682,7.43935775757
3.73226237297,4.57820129395,3.75138092041
6.22707128525,7.4609503746,6.58815813065
3.80746674538,2.49506568909,3.44482684135
-0.248196721077,0.403861522675,-0.0611037015915
7.24879789352,7.76568078995,7.32824802399
3.22843623161,2.5437579155,3.30659127235
4.69772005081,4.708111763,4.38223218918
6.76813554764,7.77835321426,6.913230896
6.02011537552,7.613758564,5.98598814011
4.10435009003,3.26895451546,4.02632808685
6.84456682205,7.84096574783,6.67471456528
2.51677846909,2.45871591568,3.17828011513
4.59349727631,5.61653280258,4.66707038879
1.39171874523,1.3822927475,1.0646058321
6.9246339798,7.85021972656,7.05087137222
5.74268722534,6.70580482483,6.04505872726
4.53178596497,4.91475391388,4.41750431061
5.64894723892,5.51809263229,5.5195016861
7.2693066597,7.85455322266,7.36543273926
4.47097492218,4.61635065079,4.61003351212
7.53730583191,7.89292812347,7.55062484741
4.08777952194,5.14554548264,3.7761080265
4.49090766907,3.88909816742,4.4954791069
6.15704154968,6.68943595886,6.30541944504
6.02849292755,6.26412582397,6.01002264023
1.70007610321,1.34682750702,1.50425505638
6.00921964645,6.30374193192,5.9429602623
4.77237462997,6.27381706238,4.68955039978
6.85375499725,7.81699800491,6.7029671669
6.16575813293,7.28069782257,6.26701450348
6.99995851517,7.83636283875,6.8996181488
2.6949467659,2.47484922409,3.0665845871
6.99969959259,7.87719249725,7.07432985306
4.20396614075,4.96684789658,4.03299808502
6.22528076172,6.39532375336,6.27905988693
3.29702949524,5.65193367004,3.18140387535
7.46027517319,7.85514831543,7.3610200882
5.88512992859,6.83861923218,5.58081626892
5.95544815063,6.30119562149,6.05411338806
4.53155326843,5.34384441376,4.50957918167
3.8313202858,4.76186847687,4.05671024323
6.71220302582,7.88879299164,7.22835874557
7.37509679794,7.80756473541,7.35834264755
6.82818746567,7.8436164856,6.91635608673
3.48757743835,3.69427204132,3.29145908356
5.88802146912,7.78755474091,6.03309249878
5.9348526001,6.63977146149,6.26934623718
6.0046172142,6.14392948151,5.9694275856
4.63664865494,5.16026115417,4.48324728012
6.65932416916,7.66727113724,6.56437397003
6.69808721542,7.83399057388,6.68174934387
2.1141564846,2.33980226517,1.7047778368
7.19452667236,7.78252601624,7.23145580292
5.89391899109,6.5365986824,5.91103887558
4.46280670166,6.04753875732,5.32567214966
7.34013748169,7.84109210968,7.35717105865
5.31912088394,6.228951931,5.3947353363
1.48060142994,1.23995780945,2.25620603561
5.98812675476,5.83724164963,6.0985865593
3.5696823597,2.66332769394,3.52364110947
6.95714712143,7.7973947525,6.90822410583
6.98692703247,7.79308319092,6.93075609207
2.73792982101,2.72871541977,2.83002448082
3.99528598785,3.09123730659,3.95470523834
7.11558961868,7.65921211243,7.10984516144
1.77897453308,1.66158151627,1.54631137848
4.80206823349,5.71041059494,4.75907373428
6.73119068146,6.33596467972,6.63690233231
2.29169034958,1.5197558403,1.01244843006
5.59003925323,6.54205560684,5.74549388885
6.31259536743,6.11781597137,6.18493890762
5.34088563919,6.67118692398,5.31022787094
5.15958404541,3.87296533585,4.8285074234
5.9879989624,6.88096570969,5.837225914
4.81478404999,4.89022254944,5.01336622238
4.77596998215,5.56100654602,4.90176486969
2.77288293839,2.10185861588,2.71209549904
5.28534221649,3.77983403206,4.64758253098
6.49139070511,6.27976131439,6.40598344803
6.68487358093,7.34589481354,6.56697177887
7.11218070984,7.87524604797,7.05998373032
5.69319009781,6.029774189,6.07594919205
5.86400127411,6.45508718491,5.80085945129
4.13992595673,4.45896720886,4.44438648224
7.27124023438,7.78640174866,7.20768785477
2.70574307442,3.45258164406,3.31073856354
7.16198348999,7.77842378616,7.25059652328
7.23071908951,7.81784963608,7.18908882141
3.2686419487,3.63673400879,3.50304627419
7.34892177582,7.8582406044,7.34879112244
6.85167217255,7.72587013245,6.88828659058
3.75920081139,5.58302307129,3.59780859947
6.93074274063,7.73578453064,6.87145614624
7.71462154388,7.8379034996,7.64819717407
6.0173664093,7.89273357391,6.18739795685
5.29831314087,6.45644617081,5.27958202362
3.4885032177,2.21026039124,3.43686151505
7.05801486969,7.84147024155,7.15305042267
5.16698551178,7.78356552124,5.24096822739
6.99685764313,7.47908735275,7.02812623978
3.85368776321,2.64414262772,3.83546853065
5.05902194977,3.73353672028,5.04794740677
6.00760602951,7.22435855865,5.77377700806
4.51557350159,5.57991695404,4.48744249344
6.13303661346,5.96035814285,5.92915296555
4.0143237114,2.19422101974,3.26083993912
5.17802047729,6.21861457825,5.26031351089
6.86365604401,7.85813903809,7.05871200562
7.06497144699,7.85072946548,7.04081630707
6.27717971802,6.70917415619,6.29432010651
7.25926351547,7.82049798965,7.22876310349
3.24826598167,2.72101688385,3.25816774368
5.62037420273,6.99108505249,5.43173885345
5.43763494492,6.30882740021,5.72151517868
6.61168718338,7.8770365715,7.16173648834
7.08173131943,7.83119106293,7.02738666534
5.71853876114,7.65973043442,5.79383850098
6.55560970306,7.19244623184,6.58034563065
3.6392595768,5.70328521729,3.68218922615
5.61501312256,6.69332647324,5.62855195999
5.71681928635,6.24261283875,5.70483779907
6.17630958557,6.0274720192,6.17991018295
5.35155534744,6.03303384781,5.32210254669
6.18631362915,7.11975049973,5.90099382401
5.28340435028,7.02481126785,5.42122077942
6.85224723816,7.69266223907,6.90077352524
4.88027238846,5.60651636124,4.62855863571
2.110912323,1.31764602661,1.86226582527
5.83859109879,6.87853527069,5.7988448143
4.79695272446,6.11092424393,4.62296056747
7.33252906799,7.82610321045,7.45693254471
7.67907714844,7.85060596466,7.58527946472
4.76170444489,7.4063949585,4.90074300766
4.21142959595,5.5165848732,4.53867340088
6.40555763245,7.43462276459,6.45739507675
7.57690572739,7.86498737335,7.68302202225
6.07833623886,6.34042692184,6.16199350357
4.97805929184,6.3993396759,5.03769111633
6.44243097305,7.78804063797,6.4391374588
3.97249484062,4.89831066132,3.89576530457
1.95873129368,1.47580003738,2.24161815643
6.08078622818,6.73051166534,6.0320982933
7.41931915283,7.81647968292,7.41531324387
7.3153553009,7.8413939476,7.33918237686
6.23379993439,7.74276828766,6.20840644836
3.61901092529,5.51139497757,3.82261514664
5.99967098236,6.77141714096,6.03247690201
6.06496047974,6.82376337051,6.16644906998
5.77615690231,5.69375896454,5.74945068359
7.75207614899,7.83169078827,7.70198011398
7.74921989441,7.88383340836,7.84172105789
6.05030488968,6.09957408905,6.12478113174
7.01463127136,7.80684375763,6.87660980225
2.16198015213,1.14117383957,2.27224206924
7.36629343033,7.83172512054,7.40085697174
6.85042142868,6.95005893707,6.8113694191
2.12511634827,1.41394853592,1.32988905907
1.20682036877,1.98879003525,1.92228579521
6.0623497963,5.88123369217,6.06730985641
7.5160946846,7.78180980682,7.30804443359
7.71904087067,7.89360523224,7.71505022049
3.76030278206,2.35855197906,3.6750266552
7.63879108429,7.86509466171,7.6324930191
4.20267868042,5.73965072632,4.45464038849
3.11314201355,2.14220809937,3.18218636513
5.25750207901,6.20653676987,5.25329399109
3.49076700211,6.26663827896,3.52882170677
5.31470012665,7.90266180038,5.46890354156
6.3853263855,6.64877319336,6.44834947586
7.21774721146,7.85574865341,7.19012498856
5.26472043991,5.86326932907,4.74745798111
3.80310916901,5.35146141052,3.84222984314
7.56254577637,7.48703479767,7.57059001923
7.38153409958,7.85755777359,7.36480426788
6.52086019516,7.84148311615,6.57111597061
6.71761083603,6.25560331345,6.72053813934
4.28045845032,5.41273212433,4.29473304749
5.14013576508,6.36556863785,4.95549297333
6.43838882446,6.84778785706,6.33068990707
3.87095403671,6.14879465103,4.11799621582
6.88602542877,7.79953193665,6.98283672333
7.25739002228,7.84847927094,7.35191011429
7.92047739029,7.88073253632,7.92818593979
4.80335235596,4.99331998825,5.19505929947
7.05715465546,7.74124574661,7.04616928101
3.67287945747,3.93542528152,3.61550927162
4.445707798,2.54141569138,4.70607948303
7.53930807114,7.90563488007,7.4947104454
7.77739906311,7.86642456055,7.72739744186
5.75814580917,6.19877910614,5.72284793854
7.67414140701,7.8032951355,7.62523555756
6.03126859665,7.22003936768,6.07428836823
4.47657489777,5.61867189407,4.46612071991
1.67488634586,1.21574449539,1.76191675663
3.84173989296,3.02969813347,4.20953083038
7.27162742615,7.80473089218,7.45143222809
3.4656457901,2.79193115234,3.54206037521
6.5515832901,7.37458610535,6.52382850647
6.90745258331,7.44792842865,6.96269989014
7.70552062988,7.79686927795,7.62594032288
1.850258708,1.66367912292,1.81025767326
5.85104036331,6.65214061737,5.78144598007
6.8697013855,7.77968835831,6.6414065361
6.69767093658,7.76225185394,7.00203943253
6.67094516754,7.31765651703,6.54624319077
5.19571638107,7.65330791473,5.23590421677
2.50047874451,2.46341371536,2.60096383095
7.17391729355,7.81821727753,6.97157812119
5.32194375992,6.62245225906,5.62835645676
4.6747546196,5.88217592239,4.2797832489
1.82268726826,1.52376365662,1.60755121708
6.67069292068,7.88399362564,6.56353712082
7.66933727264,7.78535461426,7.7179942131
6.73892879486,7.01057386398,6.28123474121
5.70833301544,6.81025362015,5.72237110138
7.19912910461,7.73330259323,7.25923538208
7.23973464966,6.98594284058,7.26527404785
2.94663500786,2.2479019165,2.78748655319
5.90867996216,6.58459234238,5.72789669037
5.1798453331,5.72492980957,5.17313432693
7.17546844482,7.81014633179,7.20265960693
7.63530063629,7.87937355042,7.60500717163
5.94089460373,7.8757109642,6.13188028336
2.69348120689,2.43052148819,2.77448129654
3.74806904793,3.678814888,3.72879290581
4.43700027466,4.04154968262,4.22578716278
4.96059942245,5.47796344757,4.97547721863
6.16444730759,6.77544355392,5.91015911102
7.21472167969,7.8723359108,7.09490919113
4.79820299149,5.48486232758,4.68986177444
6.80698156357,7.84144878387,6.79854106903
5.91127634048,6.75291252136,5.96202898026
3.92545104027,2.32472753525,3.57026028633
6.90285873413,7.56114625931,6.90868759155
6.63764858246,7.90564250946,7.01875400543
2.79582285881,2.49804067612,2.18435192108
5.19132089615,5.6583442688,4.75598049164
6.68660736084,7.85819292068,6.86178350449
3.89373636246,6.37686014175,4.24893474579
5.31437206268,6.22455739975,5.48337125778
3.70895075798,4.1240568161,3.80725574493
3.66016530991,4.15531158447,3.50644159317
6.3706240654,7.3206615448,6.34598779678
7.3174366951,7.8804192543,7.37329816818
6.66836309433,7.60503339767,6.39804458618
5.58988046646,5.27352809906,5.9010887146
4.3592133522,5.39788722992,4.36578655243
7.75181436539,7.86369085312,7.83815860748
6.66042852402,7.80342006683,6.91652536392
7.49811458588,7.83317422867,7.52891969681
3.71878862381,3.22302079201,3.44420790672
4.10088539124,4.80935001373,3.81713557243
7.2866768837,7.58855056763,7.16265869141
1.93717384338,2.18704557419,2.02310562134
7.60159635544,7.91152858734,7.49850845337
6.64239740372,7.82712554932,6.87369394302
3.88010263443,3.62614274025,3.79513645172
6.00919151306,6.19646596909,6.12280416489
7.66204547882,7.87737941742,7.64408349991
3.9954829216,3.0147485733,4.11113834381
7.74893379211,7.85896539688,7.58041620255
7.67705392838,7.85144948959,7.84988164902
7.51439094543,7.87168455124,7.37986183167
5.42763519287,6.28236818314,5.4764585495
6.83891057968,7.84471130371,6.88143348694
6.69464540482,7.34295320511,6.50823545456
2.84575557709,2.03053998947,3.22854399681
4.41604423523,4.8155298233,4.30648422241
5.32946300507,5.95034456253,5.41553401947
1.80730843544,1.52762460709,2.00683927536
7.09417057037,7.76867771149,7.09339284897
6.65838575363,6.98398971558,6.65737915039
6.91567468643,7.75206851959,6.96902608871
7.90012550354,7.84318256378,7.95464038849
5.60217618942,6.19185352325,6.00322818756
7.48650407791,7.83706283569,7.55657577515
6.64262866974,7.83208847046,6.49919509888
5.99852705002,6.96058177948,6.03267431259
5.63047456741,6.73849058151,5.51217126846
3.48865914345,2.87820053101,3.1925201416
5.81933689117,6.80770683289,5.22179031372
3.53638339043,2.0760383606,3.52013421059
5.16494941711,6.62528133392,5.14037895203
7.8084154129,7.86754083633,7.8459482193
5.26451015472,4.42560100555,5.37644672394
5.45363140106,6.08116483688,5.42378044128
4.64535999298,5.40628051758,4.63494634628
7.56763553619,7.84089136124,7.64257097244
7.21956443787,7.82749938965,7.27826738358
6.63500928879,7.46028709412,6.6252117157
5.26009845734,6.76624917984,5.44021844864
5.97482299805,6.17282772064,6.07353639603
5.46297883987,6.15833854675,5.49743843079
4.16182136536,5.43642663956,4.2807431221
7.95094490051,7.82750034332,7.85138559341
6.29352283478,7.14858865738,6.35904026031
6.65876579285,7.81222248077,6.24830293655
5.22327327728,6.18338680267,5.09148693085
4.79875516891,5.58111619949,4.4592833519
7.09446239471,7.50417375565,6.95585346222
7.14510440826,7.83416986465,7.11707735062
6.71356058121,7.87232685089,6.52939033508
7.15987205505,7.87150287628,7.12295150757
4.89290857315,5.74371480942,5.02562570572
6.25131702423,6.18661642075,6.15542554855
3.23069381714,2.51921367645,3.30266213417
6.2561507225,6.66342687607,6.17929601669
5.45182704926,5.87975311279,5.61997509003
6.4121055603,7.34024381638,6.62673616409
1.3266210556,2.56497192383,1.54501008987
5.85409975052,6.1198720932,5.86320590973
6.18017435074,6.54325914383,5.869328022
6.67208862305,7.8605890274,6.95908498764
4.80619525909,5.50123691559,4.63494443893
6.32513284683,6.27513027191,6.34330511093
7.39154291153,7.74572515488,7.26049423218
4.78458070755,6.56446027756,5.48248434067
5.53878641129,5.64125394821,5.68882131577
4.12522315979,5.10519981384,4.30633449554
5.5111579895,5.74853801727,4.78134536743
7.50961446762,7.86471843719,7.39144277573
6.08600664139,6.56443023682,6.1794667244
6.47095108032,7.86811971664,6.21137523651
4.63659763336,6.15235090256,4.76814365387
6.27027606964,6.95496892929,6.23412084579
3.43629360199,3.52021217346,3.40128946304
6.44442176819,7.28756713867,6.546833992
5.56368541718,5.63381671906,5.46779155731
7.4104642868,7.75768709183,7.31109523773
5.83520889282,6.46685791016,5.58847093582
6.73313474655,7.66977787018,6.93615436554
3.12507724762,3.10175704956,3.34156775475
7.20791578293,7.82229614258,6.69905662537
6.8044629097,7.72073459625,6.79907798767
6.95437240601,7.89473867416,6.85513305664
7.0667591095,7.80656242371,7.04134988785
6.71138906479,7.82420110703,6.7553768158
7.27067041397,7.86369657516,7.30723190308
6.0192065239,6.70746660233,6.07312488556
5.63710641861,6.88027238846,5.57169055939
7.85005140305,7.82102298737,7.82091856003
3.77589011192,2.65352392197,3.41648793221
6.8013215065,7.38981819153,6.80127096176
7.94703578949,7.83818340302,7.49350643158
3.0472972393,2.45159339905,2.73151707649
2.10648822784,2.11323165894,2.36005401611
5.44443321228,7.06069993973,5.37925386429
4.14328336716,5.02238082886,4.15147686005
4.54041385651,5.22608423233,4.44301509857
6.77349185944,7.47678422928,6.43774795532
7.3298535347,7.81040859222,7.42399358749
3.90425872803,6.69542837143,3.73429441452
4.03157138824,3.16812896729,4.05105876923
6.15929603577,6.97724485397,6.4393620491
6.41374588013,7.18732595444,6.5678858757
7.67220878601,7.85420036316,7.58159208298
4.81482219696,6.80267906189,4.49572944641
5.40785884857,6.58515167236,5.92702198029
5.37017011642,5.8202085495,5.14313316345
5.9109249115,6.07305383682,5.67338418961
5.45550298691,6.45002174377,5.58627128601
2.83928346634,2.7863111496,3.0005300045
6.43486595154,7.32547283173,6.21327781677
7.48361635208,7.85844039917,7.44864702225
7.54518222809,7.8461689949,7.4793586731
4.85496377945,5.19218969345,4.64179849625
4.61208677292,5.09112215042,4.45199918747
6.86741495132,6.88862514496,7.03064346313
6.05255365372,6.2721118927,5.68394851685
4.13628053665,5.52642059326,4.06461048126
4.65566635132,5.57438373566,4.50023841858
6.24685096741,6.75410938263,6.41614246368
5.3234462738,6.07623147964,5.40087747574
1.63147425652,1.49071216583,1.68071866035
7.20343446732,7.80649089813,7.12082433701
5.99129152298,5.94522380829,5.98372602463
7.29613685608,7.64299631119,7.23137807846
4.68023443222,5.66029977798,4.59115123749
6.88438224792,7.54667663574,6.85491228104
7.11188650131,7.77339267731,7.19399642944
7.709897995,7.85209131241,7.79540252686
5.44986057281,5.60733985901,5.19636917114
5.16258382797,6.35284662247,4.80576658249
4.5370850563,4.48192834854,4.10063266754
1.99080872536,1.53732728958,2.12040638924
5.82105493546,5.56074237823,5.69857311249
5.21064043045,6.33217716217,5.22210693359
6.27986860275,6.35358667374,6.21950626373
